Provience,City,CompanyShortName,IndustryField,Upper class of industry
陕西,西安市,西安腾普电子信息科技有限责任公司,教育,生活服务
陕西,西安市,西安网库信息技术有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,北京蓝海基业科技有限公司西安分公司,移动互联网 · 电子商务,IT技术
陕西,西安市,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
陕西,西安市,西安云适配网络科技有限公司,移动互联网 · 其他,IT技术
陕西,西安市,上海地奇网络科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,Best&nbsp;Insight,移动互联网 · 数据服务,IT技术
陕西,西安市,深圳易行车汽车驾驶技术服务有限公司西安分公司,移动互联网 · 生活服务,"IT技术,生活服务"
陕西,西安市,西安集客尚品电子商务有限公司,电子商务 · O2O,IT技术
陕西,西安市,西安凡卡信息科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,英特尔中国有限公司,移动互联网,IT技术
陕西,西安市,一行科技有限责任公司,移动互联网 · 硬件,"IT技术,电子制造"
陕西,西安市,西安八千里网络科技有限公司,移动互联网 · 社交网络,IT技术
陕西,西安市,陕西美农网络科技有限公司,电子商务,IT技术
陕西,西安市,西安沃趣互动网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,都比比（江苏）网络信息技术有限公司西安分公司,移动互联网 · O2O,IT技术
陕西,西安市,西安融道信息科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,虚名制作广告中心,电子商务 · 广告营销,"IT技术,金融财经"
陕西,西安市,连云港亿豪物流有限公司,O2O · 生活服务,"IT技术,生活服务"
陕西,西安市,君库（上海）信息科技有限公司,其他,其他
陕西,西安市,北京小鸟科技发展有限责任公司,硬件,电子制造
陕西,西安市,金蝶软件（中国）有限公司西安分公司,移动互联网 · 企业服务,IT技术
陕西,西安市,北京风泽科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,陕西西游电子商务有限公司,电子商务 · O2O,IT技术
陕西,西安市,西安大秦互动娱乐有限公司,移动互联网,IT技术
陕西,西安市,颐和博雅科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,柏嘉科技控股有限公司,移动互联网 · 其他,IT技术
陕西,西安市,北京超图软件股份有限公司,移动互联网 · 数据服务,IT技术
陕西,西安市,天津市基理科技有限公司,电子商务 · 企业服务,IT技术
陕西,西安市,上海五天集彩网络信息有限公司,电子商务 · 企业服务,IT技术
陕西,西安市,西安先飞网络科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安桔家软件科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,浙江银信博荣电子科技股份有限公司,金融 · 硬件,"金融财经,电子制造"
陕西,西安市,西安募格网络科技有限公司,电子商务,IT技术
陕西,西安市,深圳市泰斯玛信息技术服务有限公司,移动互联网 · O2O,IT技术
陕西,西安市,上海喆兔网络技术有限公司,电子商务,IT技术
陕西,西安市,深圳掌趣互动科技有限公司,移动互联网,IT技术
陕西,西安市,西安动力无限信息技术有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,陕西新浪互联信息服务有限公司,移动互联网,IT技术
陕西,西安市,西安航昌科技网络有限公司,电子商务,IT技术
陕西,西安市,西按蒜泥电子科技有限责任公司,移动互联网 · 硬件,"IT技术,电子制造"
陕西,西安市,陕西亿铂客网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
陕西,西安市,深圳市喱喱学车合伙企业（有限合伙）,电子商务,IT技术
陕西,西安市,西安沃虎网络科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安诺瓦电子科技有限公司,硬件 · 数据服务,"IT技术,电子制造"
陕西,西安市,Yeahmobi,移动互联网,IT技术
陕西,西安市,北京金指投信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
陕西,西安市,北京美人有约网络科技有限公司,O2O,IT技术
陕西,西安市,西安智讯软件科技有限责任公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,北京明朝万达科技有限公司,企业服务 · 信息安全,IT技术
陕西,西安市,西安市雁塔区新东方培训中心,教育,生活服务
陕西,西安市,西安迅点信息科技有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,西安四海为家房车有限公司,移动互联网 · 旅游,"IT技术,生活服务"
陕西,西安市,西安知普信息科技有限公司,移动互联网,IT技术
陕西,西安市,西安华澳丽康生物工程有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,北京商之讯软件有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,北京快帮办科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,陕西百利网事电子商务有限公司,电子商务,IT技术
陕西,西安市,北京百容捷科技有限公司西安分公司,移动互联网 · 企业服务,IT技术
陕西,西安市,陕西文道文化科技有限公司,文化娱乐 · 电子商务,"IT技术,生活服务"
陕西,西安市,西安美齐电子商务有限公司,电子商务,IT技术
陕西,西安市,北京亚控科技发展有限公司,移动互联网,IT技术
陕西,西安市,深圳市百利财富信息咨询有限公司,电子商务 · 金融,"IT技术,金融财经"
陕西,西安市,陕西易云网络科技有限公司,电子商务 · O2O,IT技术
陕西,西安市,陕西蹴鞠网络科技有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
陕西,西安市,上海多维度网络科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,成都星锐蓝海网络科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
陕西,西安市,上海易点时空网络有限公司,移动互联网 · O2O,IT技术
陕西,西安市,深圳市思路分享有限公司,移动互联网 · 硬件,"IT技术,电子制造"
陕西,西安市,西安麦道品牌传播有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
陕西,西安市,北京千丁互联科技有限公司,O2O,IT技术
陕西,西安市,讯腾数码科技（北京）有限公司,移动互联网 · 数据服务,IT技术
陕西,西安市,西安犀牛文化传媒有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,西安车同道合汽车信息科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,中企动力科技股份有限公司西安分公司,移动互联网 · 电子商务,IT技术
陕西,西安市,杭州数云信息技术有限公司上海分公司,企业服务 · 数据服务,IT技术
陕西,西安市,浙江绎盛谷信息技术有限公司,医疗健康,生活服务
陕西,西安市,陕西博淇电子科技有限公司,电子商务 · O2O,IT技术
陕西,西安市,广东酷配电子商务有限公司,电子商务,IT技术
陕西,西安市,杨凌罗文网络科技有限公司,O2O,IT技术
陕西,西安市,西安银杏软件有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,深圳雁联计算系统有限公司,金融 · 信息安全,"IT技术,金融财经"
陕西,西安市,深圳市成为智能交通系统有限公司,移动互联网 · 硬件,"IT技术,电子制造"
陕西,西安市,深圳帝爱思移动互联有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,西安菜瓜软件科技有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,中车车服（北京）科技与有限公司,电子商务,IT技术
陕西,西安市,西安途途网络科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
陕西,西安市,大成方略纳税人俱乐部股份有限公司,企业服务,IT技术
陕西,西安市,深圳市金证科技股份有限公司,金融,金融财经
陕西,西安市,北京天元特通科技有限公司,企业服务,IT技术
陕西,西安市,深圳爱布丁梦想科技有限公司,O2O,IT技术
陕西,西安市,中国智能交通系统（控股）有限公司,其他,其他
陕西,西安市,五二（北京）科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
陕西,西安市,陕西维德科技股份有限公司,移动互联网 · 教育,"IT技术,生活服务"
陕西,西安市,西安曲江智讯互动营销策划有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,得一创新（北京）科技有限公司西安分公司,移动互联网,IT技术
陕西,西安市,西安点约网络科技有限公司,移动互联网,IT技术
陕西,西安市,西安风火轮电子商务有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安博智企业营销策划有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,陕西九子商贸有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安互动未来信息技术有限公司,移动互联网 · 数据服务,IT技术
陕西,西安市,北京快虎信息技术有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,北京盛安德科技发展有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,基柱堂中医文化传播有限公司,教育 · 其他,生活服务
陕西,西安市,陕西三生堂健康产业发展有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
陕西,西安市,厦门联合优创网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
陕西,西安市,陕西友联移动科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,陕西易驱信息科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,北京慧点科技有限公司,企业服务,IT技术
陕西,西安市,西安创界信息科技有限公司,游戏 · 旅游,"IT技术,生活服务"
陕西,西安市,广州启生信息技术有限公司,移动互联网  · 医疗健康,"IT技术,生活服务"
陕西,西安市,上海宏睿信息科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,北京无忧互通网络科技有限公司,游戏,IT技术
陕西,西安市,百视通新媒体股份有限公司,文化娱乐,生活服务
陕西,西安市,北京小桔科技有限公司,移动互联网,IT技术
陕西,西安市,北京捷阅数字科技有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,杭州快智科技有限公司,移动互联网,IT技术
陕西,西安市,陕西长安文博网络科技有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
陕西,西安市,西安极客移动信息科技股份有限公司,移动互联网,IT技术
陕西,西安市,湖南小而美科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安远古信息科技股份有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,成都四方伟业软件股份有限公司,移动互联网,IT技术
陕西,西安市,西安美林电子有限责任公司,数据服务,IT技术
陕西,西安市,西安微超软件科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,杭州深澜软件有限公司,企业服务 · 教育,"IT技术,生活服务"
陕西,西安市,西安领跑软件科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,西安智园软件开发管理有限公司,教育,生活服务
陕西,西安市,秦皇岛迎晨劳动力服务有限公司,生活服务,生活服务
陕西,西安市,成都兰途网络科技有限公司,移动互联网,IT技术
陕西,西安市,西安微开网络科技有限公司,移动互联网,IT技术
陕西,西安市,武汉佰钧成技术有限公司,移动互联网 · 分类信息,IT技术
陕西,西安市,北京开运联合信息技术股份有限公司,移动互联网,IT技术
陕西,西安市,北京云信众成软件技术有限公司,移动互联网,IT技术
陕西,西安市,蓝鸥科技有限公司西安分公司,移动互联网,IT技术
陕西,西安市,西安众达网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,西安欧必信息技术有限公司,移动互联网,IT技术
陕西,西安市,西安卓邮网络科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,陕西乾新网络科技有限公司,O2O · 生活服务,"IT技术,生活服务"
陕西,西安市,中信网络科技股份有限公司,金融,金融财经
陕西,西安市,西安维客软件科技有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,西安海导信息技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
陕西,西安市,西软软件股份有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,成都市青春飞扬网络科技有限公司,O2O,IT技术
陕西,西安市,西安动力无限科技集团,移动互联网 · 电子商务,IT技术
陕西,西安市,江苏新纪元信息发展有限公司,移动互联网,IT技术
陕西,西安市,合肥市百安特商贸有限公司,电子商务 · 生活服务,"IT技术,生活服务"
陕西,西安市,西安拼拼网络科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
陕西,西安市,西安微趣网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,西安仙童网络科技有限公司,旅游,生活服务
陕西,西安市,陕西艾客电子商务有限公司,电子商务 · 生活服务,"IT技术,生活服务"
陕西,西安市,陕西车迅网络技术有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安知行软件有限公司,数据服务,IT技术
陕西,西安市,西安点点通网络科技有限公司,移动互联网 · 其他,IT技术
陕西,西安市,西安智道科技有限责任公司,移动互联网,IT技术
陕西,西安市,北京严肃科技有限公司,移动互联网 · 社交网络,IT技术
陕西,西安市,伽然信息科技（上海）有限公司西安分公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安蛇猴信息科技有限公司,社交网络 · 移动互联网,IT技术
陕西,西安市,西安网代电子商务有限公司,移动互联网 · 金融,"IT技术,金融财经"
陕西,西安市,中联联合投资控股集团有限公司,电子商务 · 金融,"IT技术,金融财经"
陕西,西安市,西安学府考研培训学校,教育,生活服务
陕西,西安市,西安贝加尔网络科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,搜狐媒体,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,杭州火烧云科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,敏弈金融工程有限公司,金融 · 数据服务,"IT技术,金融财经"
陕西,西安市,上海艾逛信息技术有限公司,移动互联网,IT技术
陕西,西安市,浙江康健绿线网络技术有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
陕西,西安市,深圳乖乖兔儿童用品科技发展有限公司,移动互联网 · 教育,"IT技术,生活服务"
陕西,西安市,西安元谋软件技术有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安昭泰文化发展有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
陕西,西安市,畅移（上海）信息科技有限公司,企业服务,IT技术
陕西,西安市,西安爱拼电子科技有限公司,电子商务 · O2O,IT技术
陕西,西安市,成都兼职地带信息技术有限公司,招聘,生活服务
陕西,西安市,杭州轩潮科技有限公司,电子商务,IT技术
陕西,西安市,西安印加时代网络科技有限公司,移动互联网 · 游戏,IT技术
陕西,西安市,上海金慧软件有限公司,移动互联网,IT技术
陕西,西安市,上海塔普仪器制造有限公司,移动互联网 · 其他,IT技术
陕西,西安市,深圳市讯方技术股份有限公司,移动互联网 · O2O,IT技术
陕西,西安市,深圳市中润四方信息技术有限公司西安分公司,移动互联网,IT技术
陕西,西安市,西安拨浪鼓网络信息科技有限责任公司,移动互联网 · O2O,IT技术
陕西,西安市,陕西盛金投资管理有限公司,金融 · 企业服务,"IT技术,金融财经"
陕西,西安市,北京世纪好未来教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
陕西,西安市,西安华诚网络科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,西安拼图网络科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,先锋智道（北京）科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,亚创博彦(北京)科技有限公司,企业服务,IT技术
陕西,西安市,深圳市赛亿科技开发有限公司,电子商务,IT技术
陕西,西安市,北京思特奇信息技术股份有限公司（山西分公司）,移动互联网 · 数据服务,IT技术
陕西,西安市,西安市莲湖区思普瑞特职业技能培训学校,移动互联网 · 教育,"IT技术,生活服务"
陕西,西安市,西安易正实业有限公司,电子商务 · 旅游,"IT技术,生活服务"
陕西,西安市,北京万维创佳科技有限公司,移动互联网,IT技术
陕西,西安市,深圳市深信服电子科技有限公司,移动互联网 · 信息安全,IT技术
陕西,西安市,西安易骆驼信息科技有限公司,电子商务,IT技术
陕西,西安市,武汉天喻教育科技有限公司,移动互联网,IT技术
陕西,西安市,西安宙合网络科技有限公司,移动互联网,IT技术
陕西,西安市,北京金虫子科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
陕西,西安市,活跃网络（成都）有限公司,移动互联网,IT技术
陕西,西安市,数创信息技术(上海)有限公司,移动互联网 · O2O,IT技术
陕西,西安市,北京时代一峰信息技术有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安华众电子科技有限公司,移动互联网 · 数据服务,IT技术
陕西,西安市,陕西乐行信息技术有限公司,移动互联网,IT技术
陕西,西安市,陕西秦翼智能科技有限公司,数据服务 · 硬件,"IT技术,电子制造"
陕西,西安市,西安全景数据技术有限公司,数据服务 · 金融,"IT技术,金融财经"
陕西,西安市,西安弄潮儿电子科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,广州市景心科技股份有限公司,移动互联网 · O2O,IT技术
陕西,西安市,上海艾飞能源科技有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,陕西亿龙通讯技术有限责任公司,移动互联网 · 其他,IT技术
陕西,西安市,陕西亿龙通信技术有限责任公司,移动互联网 · 其他,IT技术
陕西,西安市,北京云族佳科技有限公司,移动互联网,IT技术
陕西,西安市,深圳市科略企业管理顾问有限公司西安分公司,教育 · 企业服务,"IT技术,生活服务"
陕西,西安市,上海悠唐网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,西安真格网络技术有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
陕西,西安市,江苏凤凰学易教育科技有限公司西安分中心,移动互联网,IT技术
陕西,西安市,西安勤人信息科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安途火网络科技有限公司,移动互联网,IT技术
陕西,西安市,北京看看车科技有限公司,企业服务,IT技术
陕西,西安市,深圳发乐互联网金融服务有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
陕西,西安市,北京清大科越科技有限公司,其他,其他
陕西,西安市,西安鼎兴自控工程有限公司,电子商务,IT技术
陕西,西安市,西安四叶草信息技术有限公司,信息安全,IT技术
陕西,西安市,西安楼市通网络科技股份有限公司,电子商务 · O2O,IT技术
陕西,西安市,上海万企明道软件有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,深圳市幼稚原创教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
陕西,西安市,北京微普科创科技有限公司西安分公司,移动互联网 · 企业服务,IT技术
陕西,西安市,深圳市仁盟互动网络科技有限公司,移动互联网,IT技术
陕西,西安市,环球时报在线（北京）文化传播有限公司,文化娱乐,生活服务
陕西,西安市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
陕西,西安市,北京惠装网络信息科技有限公司,O2O · 生活服务,"IT技术,生活服务"
陕西,西安市,浙江盘石信息技术有限公司,电子商务  · 企业服务,IT技术
陕西,西安市,西安海数多媒体技术有限公司,硬件 · 其他,电子制造
陕西,西安市,杰为软件系统（深圳）有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,西安云笔网络科技有限责任公司,移动互联网 · O2O,IT技术
陕西,西安市,陕西速科电子科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
陕西,西安市,广州绿怡信息科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,陕西夏蝉信息科技有限公司,企业服务 · 教育,"IT技术,生活服务"
陕西,西安市,北京亿源云商科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,辽宁金麒麟装饰工程有限公司,生活服务 · 分类信息,"IT技术,生活服务"
陕西,西安市,西安灵猫电子科技有限公司,电子商务 · 企业服务,IT技术
陕西,西安市,北京华清远见科技信息有限公司,教育,生活服务
陕西,西安市,西安莱奥信息科技有限公司,移动互联网,IT技术
陕西,西安市,西安玩美网络科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
陕西,西安市,西安千林网络有限公司,移动互联网 · 社交网络,IT技术
陕西,西安市,南京烽火星空通信发展有限公司,移动互联网 · 信息安全,IT技术
陕西,西安市,西安港湾软件科技有限公司,移动互联网,IT技术
陕西,西安市,西安轩承网络科技有限公司,移动互联网 · O2O,IT技术
陕西,西安市,北京优锘科技有限公司,移动互联网 · 企业服务,IT技术
陕西,西安市,哇哦科技（北京）有限公司,旅游,生活服务
陕西,西安市,西安学音悦网络科技有限公司,移动互联网 · 电子商务,IT技术
陕西,西安市,西安木牛能源技术服务有限公司,硬件,电子制造
陕西,西安市,青岛信创信息科技有限公司,电子商务,IT技术
陕西,西安市,北京思特奇信息技术股份有限公司陕西分支,移动互联网 · 数据服务,IT技术
陕西,西安市,健康元药业集团股份有限公司,医疗健康,生活服务
陕西,西安市,西安即特网络信息科技有限公司,移动互联网,IT技术
陕西,西安市,北京米学科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
陕西,西安市,西安西电科大易达网络科技有限公司,企业服务 · 教育,"IT技术,生活服务"
陕西,西安市,北京优诺信创科技有限公司,其他,其他
