Provience,City,CompanyShortName,IndustryField,Upper class of industry
江西,南昌市,杏树林信息技术（北京）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江西,南昌市,天津五八到家生活服务有限公司,移动互联网 · O2O,IT技术
江西,南昌市,恒达广信（北京）网络科技有限责任公司,移动互联网 · 金融,"IT技术,金融财经"
江西,南昌市,南昌朗杰科技有限公司,其他,其他
江西,南昌市,南昌天纳信息技术有限公司,移动互联网,IT技术
江西,南昌市,北京百家互联科技有限公司合肥分公司,移动互联网 · 教育,"IT技术,生活服务"
江西,南昌市,江西爱美创网络科技有限公司,移动互联网 · 电子商务,IT技术
江西,南昌市,硅谷（中国）发展有限公司,移动互联网,IT技术
江西,南昌市,南昌昌大科辅文化专修学校,教育 · 移动互联网,"IT技术,生活服务"
江西,南昌市,南昌云端网络科技有限公司,移动互联网 · 电子商务,IT技术
江西,南昌市,上海庸和投资事务所（普通合伙）,电子商务 · O2O,IT技术
江西,南昌市,深圳前海学贷宝互联网金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
江西,南昌市,江西易思达软件有限公司,企业服务 · 信息安全,IT技术
江西,南昌市,南昌良良实业有限公司,移动互联网 · 电子商务,IT技术
江西,南昌市,深圳三代人科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江西,南昌市,上海好卓数据服务有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江西,南昌市,北京爱朗格瑞科技有限公司,企业服务 · 其他,IT技术
江西,南昌市,艾威梯科技（北京）有限公司,移动互联网,IT技术
江西,南昌市,上海趣医网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江西,南昌市,南昌时刻传媒广告有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江西,南昌市,浙江福吧信息技术有限公司,移动互联网 · 电子商务,IT技术
江西,南昌市,用友网络科技股份有限公司,移动互联网 · 数据服务,IT技术
江西,南昌市,天津五八到家生活服务有限公司南昌分公司,移动互联网 · O2O,IT技术
江西,南昌市,用友超客网络技术有限公司,社交网络,IT技术
江西,南昌市,北京优锘科技有限公司,移动互联网 · 企业服务,IT技术
江西,南昌市,北京泰豪电力技术有限公司,企业服务,IT技术
江西,南昌市,深圳东深电子股份有限公司,其他,其他
江西,南昌市,南京云智信息科技有限公司,移动互联网 · O2O,IT技术
江西,南昌市,易视腾科技有限公司,硬件,电子制造
江西,南昌市,南京烽火星空通信发展有限公司,移动互联网 · 信息安全,IT技术
江西,南昌市,上海趣盛网络科技有限公司,O2O,IT技术
江西,南昌市,用友优普信息技术有限公司,移动互联网 · 企业服务,IT技术
江西,南昌市,武汉天喻教育科技有限公司,移动互联网,IT技术
江西,南昌市,成都康赛信息技术有限公司,教育 · 数据服务,"IT技术,生活服务"
江西,南昌市,南昌享云信息技术有限公司,移动互联网,IT技术
江西,南昌市,北大医疗信息技术有限公司,医疗健康,生活服务
江西,南昌市,北京易腾时代科技有限公司,企业服务,IT技术
江西,南昌市,北京中教启星科技股份有限公司,移动互联网,IT技术
江西,南昌市,杭州蚁国科技有限公司,移动互联网,IT技术
江西,南昌市,江西小货郎网络科技有限公司,O2O · 生活服务,"IT技术,生活服务"
江西,南昌市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
江西,南昌市,格林豪泰酒店（中国）有限公司,生活服务,生活服务
江西,南昌市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江西,南昌市,北京五八信息技术有限公司郑州分公司,移动互联网 · O2O,IT技术
江西,南昌市,江西省博汇九洲金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
江西,南昌市,上海美都管理咨询有限公司,教育,生活服务
江西,南昌市,南昌市鼎欣科技股份有限公司,信息安全 · 数据服务,IT技术
江西,南昌市,上海智臻网络科技有限公司,企业服务 · 数据服务,IT技术
江西,南昌市,深圳前海集众谷网络科技有限公司,旅游 · 移动互联网,"IT技术,生活服务"
江西,南昌市,汇中普惠财富投资管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
江西,南昌市,上海千叶网络科技有限公司,O2O,IT技术
江西,南昌市,广州嘉蜜酱贸易有限公司,电子商务 · 生活服务,"IT技术,生活服务"
江西,南昌市,柯莱特信息技术有限公司（上海）,企业服务 · 其他,IT技术
江西,南昌市,北京万方园生物科技有限公司,移动互联网,IT技术
江西,南昌市,易联互动网络信息技术（北京）有限公司,移动互联网,IT技术
江西,南昌市,苏州医云健康管理有限公司,医疗健康,生活服务
江西,南昌市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
江西,南昌市,湖南亚信软件有限公司,移动互联网 · 电子商务,IT技术
江西,南昌市,播思通讯技术(北京)有限公司,移动互联网 · 数据服务,IT技术
江西,南昌市,南昌傲亚信息有限公司,移动互联网 · 电子商务,IT技术
江西,南昌市,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
江西,南昌市,江西萃美文化发展有限公司,文化娱乐,生活服务
江西,南昌市,江西省赊宝网络科技有限公司,电子商务 · O2O,IT技术
江西,南昌市,江西大辰科技有限公司,电子商务 · 生活服务,"IT技术,生活服务"
江西,南昌市,江西成长帮帮文化传播有限公司,O2O · 教育,"IT技术,生活服务"
江西,南昌市,杭州龙鑫科技有限公司,医疗健康,生活服务
江西,南昌市,上海掌甄网络科技有限公司,移动互联网 · O2O,IT技术
江西,南昌市,北京世纪好未来教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江西,南昌市,北京三快在线科技有限公司,移动互联网 · O2O,IT技术
江西,南昌市,智慧树（北京）教育咨询有限公司,O2O · 教育,"IT技术,生活服务"
江西,南昌市,美团外卖,移动互联网 · O2O,IT技术
江西,南昌市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
江西,南昌市,深圳市澳康达名车广场有限公司,招聘,生活服务
江西,南昌市,北京金山办公软件有限公司,移动互联网,IT技术
江西,南昌市,江西成才教育咨询有限公司,移动互联网 · 教育,"IT技术,生活服务"
江西,南昌市,HL株式会社,电子商务,IT技术
江西,南昌市,杭州动享互联网技术有限公司,移动互联网 · O2O,IT技术
江西,南昌市,南昌微加信息有限公司,移动互联网 · 数据服务,IT技术
江西,南昌市,广州建管网络科技有限公司,移动互联网 · 企业服务,IT技术
江西,南昌市,美团网,移动互联网 · O2O,IT技术
江西,南昌市,亚信科技（中国）有限公司,移动互联网 · 数据服务,IT技术
江西,南昌市,欧菲光科技有限公司,电子商务,IT技术
江西,南昌市,北京科瑞明软件有限公司,企业服务 · 分类信息,IT技术
江西,南昌市,贝朗科技（武汉）有限公司,信息安全 · 数据服务,IT技术
江西,南昌市,江西华邦传媒有限公司,电子商务 · 企业服务,IT技术
江西,南昌市,深圳爱拼信息科技有限公司,数据服务,IT技术
江西,南昌市,江西微欧网络科技有限公司,移动互联网 · O2O,IT技术
江西,南昌市,上海雅捷信息技术股份有限公司,数据服务 · 金融,"IT技术,金融财经"
江西,南昌市,深圳市百利财富信息咨询有限公司,电子商务 · 金融,"IT技术,金融财经"
江西,南昌市,北京汇通天下物联科技有限公司,移动互联网 · 数据服务,IT技术
江西,南昌市,江西星际科技有限公司,移动互联网 · 电子商务,IT技术
江西,南昌市,江西有趣文化传媒有限公司,企业服务 · 广告营销,"IT技术,金融财经"
江西,南昌市,江西金太阳教育研究有限公司,移动互联网,IT技术
江西,南昌市,深圳市中金恒泰互联网科技股份有限公司,电子商务 · 金融,"IT技术,金融财经"
江西,南昌市,江西盈通控股集团有限公司,其他 · 移动互联网,IT技术
江西,南昌市,北京启明星辰信息安全技术有限公司,信息安全,IT技术
