Provience,City,CompanyShortName,IndustryField,Upper class of industry
黑龙江,哈尔滨市,Wengash Corporation,移动互联网 · 企业服务,IT技术
黑龙江,哈尔滨市,南京易米云通网络科技有限公司,移动互联网,IT技术
黑龙江,哈尔滨市,北京爸爸的选择科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
黑龙江,哈尔滨市,客如云科技（北京）股份有限公司沈阳分公司,移动互联网,IT技术
黑龙江,哈尔滨市,深圳壹时尚信息技术有限公司,电子商务,IT技术
黑龙江,哈尔滨市,易保互联医疗信息科技（北京）有限公司,移动互联网,IT技术
黑龙江,哈尔滨市,深圳小辣椒科技有限责任公司,移动互联网 · 电子商务,IT技术
黑龙江,哈尔滨市,哈尔滨微谋科技有限公司,移动互联网,IT技术
黑龙江,哈尔滨市,杭州溢点信息技术有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,北京华誉维诚技术服务有限公司,移动互联网 · 企业服务,IT技术
黑龙江,哈尔滨市,哈尔滨以琳文化传播有限公司,分类信息,IT技术
黑龙江,哈尔滨市,哈尔滨润土房地产经纪有限公司,生活服务,生活服务
黑龙江,哈尔滨市,哈尔滨说走就走网络科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
黑龙江,哈尔滨市,汉海信息技术（上海）有限公司,电子商务 · O2O,IT技术
黑龙江,哈尔滨市,大连龙图信息技术股份有限公司,电子商务 · 企业服务,IT技术
黑龙江,哈尔滨市,广东酷配电子商务有限公司,电子商务,IT技术
黑龙江,哈尔滨市,杭州缦图摄影有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
黑龙江,哈尔滨市,黑龙江购百特便利店管理有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,北京和创未来网络科技有限公司,电子商务 · 金融,"IT技术,金融财经"
黑龙江,哈尔滨市,广州爱立信通讯服务有限公司广州第一分公司,移动互联网,IT技术
黑龙江,哈尔滨市,客如云科技（北京）股份有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,哈尔滨迈远电子商务有限公司,电子商务,IT技术
黑龙江,哈尔滨市,卡盟联众信息技术(北京)有限公司,电子商务 · O2O,IT技术
黑龙江,哈尔滨市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
黑龙江,哈尔滨市,北京苹果知科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
黑龙江,哈尔滨市,北京伊瑞德森科技有限公司,信息安全 · 硬件,"IT技术,电子制造"
黑龙江,哈尔滨市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
黑龙江,哈尔滨市,北京米学科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
黑龙江,哈尔滨市,易云游网络技术(北京)有限公司,移动互联网 · 旅游,"IT技术,生活服务"
黑龙江,哈尔滨市,上海趣医网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
黑龙江,哈尔滨市,北京网康科技有限公司,信息安全,IT技术
黑龙江,哈尔滨市,南京信通科技有限责任公司,移动互联网 · 教育,"IT技术,生活服务"
黑龙江,哈尔滨市,南京联创信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
黑龙江,哈尔滨市,武汉佰钧成技术有限公司,移动互联网 · 分类信息,IT技术
黑龙江,哈尔滨市,哈尔滨书趴科技有限公司,移动互联网 · 社交网络,IT技术
黑龙江,哈尔滨市,广东三盟信息科技有限公司,移动互联网 · 数据服务,IT技术
黑龙江,哈尔滨市,上海欢校信息科技有限公司,电子商务,IT技术
黑龙江,哈尔滨市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,哈尔滨和景科技发展有限公司,移动互联网 · 企业服务,IT技术
黑龙江,哈尔滨市,广州玛瑞商务服务有限公司,医疗健康 · 生活服务,生活服务
黑龙江,哈尔滨市,北京星核软件有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
黑龙江,哈尔滨市,青岛赢信慧通电子商务有限公司,教育 · 移动互联网,"IT技术,生活服务"
黑龙江,哈尔滨市,武汉天喻教育科技有限公司,移动互联网,IT技术
黑龙江,哈尔滨市,宜信普惠信息咨询(北京)有限公司哈尔滨第一分公司,金融,金融财经
黑龙江,哈尔滨市,哈尔滨品源科技有限公司,教育 · 其他,生活服务
黑龙江,哈尔滨市,赢时通科技（深圳）有限公司,其他,其他
黑龙江,哈尔滨市,上海小科互联网金融信息服务有限公司,移动互联网 · 电子商务,IT技术
黑龙江,哈尔滨市,神州优车（天津）有限公司,移动互联网 · 电子商务,IT技术
黑龙江,哈尔滨市,哈尔滨正元科技有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,黑龙江帝克科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
黑龙江,哈尔滨市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
黑龙江,哈尔滨市,北京摩卡软件有限公司,移动互联网 · 数据服务,IT技术
黑龙江,哈尔滨市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
黑龙江,哈尔滨市,上海一嗨汽车租赁有限公司,电子商务,IT技术
黑龙江,哈尔滨市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
黑龙江,哈尔滨市,哈尔滨泰思教育信息咨询有限公司,教育 · 移动互联网,"IT技术,生活服务"
黑龙江,哈尔滨市,UNITEDSTACK（北京）科技有限公司,数据服务,IT技术
黑龙江,哈尔滨市,山西贱客科技有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,哈尔滨瑞银嘉业科技有限公司,O2O · 移动互联网,IT技术
黑龙江,哈尔滨市,哈尔滨卓展智胜科技有限公司,移动互联网 · 电子商务,IT技术
黑龙江,哈尔滨市,黑龙江好集啦科技发展有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
黑龙江,哈尔滨市,黑龙江华云合创科技有限公司,企业服务 · 数据服务,IT技术
黑龙江,哈尔滨市,青岛信创信息科技有限公司,电子商务,IT技术
黑龙江,哈尔滨市,宁波小智无人机有限公司,硬件,电子制造
黑龙江,哈尔滨市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,深圳市科脉技术股份有限公司,移动互联网,IT技术
黑龙江,哈尔滨市,诺易（北京）科技服务有限公司,移动互联网 · 电子商务,IT技术
黑龙江,哈尔滨市,哈尔滨市巨米科技发展有限公司,移动互联网 · 招聘,"IT技术,生活服务"
黑龙江,哈尔滨市,江苏鱼跃医疗设备股份有限公司,医疗健康,生活服务
黑龙江,哈尔滨市,沈阳宅急送快运有限公司,生活服务 · 其他,生活服务
黑龙江,哈尔滨市,北京天才联盟教育科技有限公司,O2O · 教育,"IT技术,生活服务"
黑龙江,哈尔滨市,哈尔滨市麦都科技有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,福州盈展信息技术有限公司,移动互联网 · 企业服务,IT技术
黑龙江,哈尔滨市,哈尔滨市松美信息技术有限公司,O2O  · 教育,"IT技术,生活服务"
黑龙江,哈尔滨市,上海喔噻互联网科技有限公司,移动互联网,IT技术
黑龙江,哈尔滨市,黑龙江创力信息技术有限公司,移动互联网 · 教育,"IT技术,生活服务"
黑龙江,哈尔滨市,深圳市彩讯科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
黑龙江,哈尔滨市,北京东方中原数码科技有限公司,电子商务 · 硬件,"IT技术,电子制造"
黑龙江,哈尔滨市,哈尔滨山河软件有限公司,企业服务,IT技术
黑龙江,哈尔滨市,人和商业,电子商务 · O2O,IT技术
黑龙江,哈尔滨市,北京锐安科技有限公司,信息安全 · 数据服务,IT技术
黑龙江,哈尔滨市,黑龙江绿全商贸有限公司,移动互联网 · O2O,IT技术
黑龙江,哈尔滨市,黑龙江盛凯瑞驰商贸有限公司,移动互联网 · 电子商务,IT技术
黑龙江,哈尔滨市,黑龙江云鼎基业科技有限公司,移动互联网 · 电子商务,IT技术
黑龙江,哈尔滨市,北京广通信达软件股份有限公司,移动互联网 · 信息安全,IT技术
黑龙江,哈尔滨市,四吉移动科技有限责任公司,移动互联网,IT技术
黑龙江,哈尔滨市,乐活无限（北京）科技有限公司,移动互联网 · O2O,IT技术
