Provience,City,CompanyShortName,IndustryField,Upper class of industry
福建,厦门市,厦门海豹信息技术股份有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
福建,厦门市,上海照赢网络科技有限公司厦门分公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,厦门米冠网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,重庆猪八戒网络有限公司,电子商务 · 生活服务,"IT技术,生活服务"
福建,厦门市,优倍快网络技术咨询(上海)有限公司,移动互联网 · 硬件,"IT技术,电子制造"
福建,厦门市,厦门盈众汽车集团股份有限公司,移动互联网 · 其他,IT技术
福建,厦门市,厦门麻花网络科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
福建,厦门市,厦门灵境信息科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
福建,厦门市,厦门服云信息科技有限公司,信息安全,IT技术
福建,厦门市,厦门海湾趋势网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门惠众创想信息技术有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,上海赢聚网络科技有限公司厦门分公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,厦门市步传云网络科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,广州市玄武无线科技有限公司,移动互联网 · 招聘,"IT技术,生活服务"
福建,厦门市,厦门可可家信息技术有限公司,移动互联网 · O2O,IT技术
福建,厦门市,北京微智全景信息技术有限公司,移动互联网  · O2O,IT技术
福建,厦门市,厦门品众互动网络技术有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
福建,厦门市,杭州智玲无纺布机械设备有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,上海优刻得信息技术有限公司,数据服务,IT技术
福建,厦门市,厦门亿动网络科技有限公司,移动互联网,IT技术
福建,厦门市,信和财富投资管理（北京）有限公司厦门分公司,企业服务,IT技术
福建,厦门市,南京市魔格信息科技有限公司,移动互联网,IT技术
福建,厦门市,时代乐创信息技术（北京）有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
福建,厦门市,联想移动通信科技(厦门)有限公司,移动互联网,IT技术
福建,厦门市,任我游（厦门）科技发展有限公司,O2O · 旅游,"IT技术,生活服务"
福建,厦门市,厦门零夏网络科技有限公司,移动互联网,IT技术
福建,厦门市,广东唯一网络科技有限公司,移动互联网 · 数据服务,IT技术
福建,厦门市,厦门可睿特信息科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门市舜邦网络科技有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,厦门欣欣信息有限公司,旅游,生活服务
福建,厦门市,厦门饭米粒信息科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门博鼎智文传媒科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门冬日暖阳网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门多快好省网络科技有限公司,金融,金融财经
福建,厦门市,上海元酷网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门飞博共创网络有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
福建,厦门市,厦门三五互联科技股份有限公司,移动互联网,IT技术
福建,厦门市,广东酷配电子商务有限公司,电子商务,IT技术
福建,厦门市,飞鱼科技国际有限公司,游戏,IT技术
福建,厦门市,厦门维运创智网络科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门铃盛软件有限公司,移动互联网 · 数据服务,IT技术
福建,厦门市,活力世纪科技（北京）有限公司,移动互联网,IT技术
福建,厦门市,福建网龙计算机网络信息技术有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,厦门市,厦门壹生信息科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门同步网络有限公司,移动互联网,IT技术
福建,厦门市,乐赢创富（厦门）网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,厦门联接科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门吉比特网络技术股份有限公司,游戏,IT技术
福建,厦门市,厦门壹战信息科技有限公司,文化娱乐,生活服务
福建,厦门市,厦门美莓信息科技有限公司,移动互联网,IT技术
福建,厦门市,厦门市蓝尚信息科技有限公司,电子商务 · O2O,IT技术
福建,厦门市,厦门笨鸟电子商务有限公司,电子商务 · 社交网络,IT技术
福建,厦门市,veewo studio,游戏,IT技术
福建,厦门市,壹贰叁叁购（厦门）信息技术有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门创艺社科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,北京聚艺社科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,广州玛瑞商务服务有限公司,医疗健康 · 生活服务,生活服务
福建,厦门市,好慷（厦门）信息技术有限公司,生活服务,生活服务
福建,厦门市,厦门骏懿电子商务有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门乐必晟投资有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门乐麦电子商务有限公司,电子商务 · 企业服务,IT技术
福建,厦门市,连云港亿豪物流有限公司,O2O · 生活服务,"IT技术,生活服务"
福建,厦门市,有戏（厦门）网络科技有限公司,移动互联网,IT技术
福建,厦门市,北京海腾时代科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
福建,厦门市,厦门鹅卵石网络科技有限公司,医疗健康,生活服务
福建,厦门市,厦门元趣信息科技有限公司,移动互联网,IT技术
福建,厦门市,厦门趣象文化创意有限公司,移动互联网,IT技术
福建,厦门市,厦门陨石科技股份有限公司,生活服务 · 硬件,"电子制造,生活服务"
福建,厦门市,云朵网络有限公司,移动互联网,IT技术
福建,厦门市,厦门云朵网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门优策信息科技有限公司,数据服务,IT技术
福建,厦门市,厦门投融汇网络有限公司,企业服务 · 金融,"IT技术,金融财经"
福建,厦门市,厦门花开网络科技有限公司,社交网络 · 文化娱乐,"IT技术,生活服务"
福建,厦门市,福建点石网络科技有限公司,O2O · 硬件,"IT技术,电子制造"
福建,厦门市,厦门安玩网络科技有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,厦门维康智慧物联科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门家雀网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,抬钱道（北京）资产管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,北京拓尔思信息技术股份有限公司广州分公司,移动互联网 · 数据服务,IT技术
福建,厦门市,北京融联世纪信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,上海胖球信息科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,上海汇而通国际物流有限公司,O2O,IT技术
福建,厦门市,都飞（福建）信息科技有限公司,移动互联网,IT技术
福建,厦门市,广州酷旅旅行社有限公司,电子商务 · 生活服务,"IT技术,生活服务"
福建,厦门市,厦门美契信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,厦门点触信息科技有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,厦门畅享信息技术有限公司,移动互联网 · 数据服务,IT技术
福建,厦门市,智亿佳信息科技有限公司,移动互联网,IT技术
福建,厦门市,厦门市优诚一教育咨询有限公司,教育,生活服务
福建,厦门市,深圳市仁清科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门奥洛信息科技有限公司,移动互联网 · 社交网络,IT技术
福建,厦门市,厦门中学西渐信息科技有限公司,移动互联网,IT技术
福建,厦门市,北京正和岛信息科技有限公司,移动互联网 · 社交网络,IT技术
福建,厦门市,北京威斯特曼科技有限公司,企业服务 · 文化娱乐,"IT技术,生活服务"
福建,厦门市,拾联（厦门）信息科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
福建,厦门市,厦门市女帝信息科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
福建,厦门市,万里春（厦门）科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,福州力和致远通信技术有限公司,教育 · 数据服务,"IT技术,生活服务"
福建,厦门市,厦门众联世纪科技有限公司,移动互联网,IT技术
福建,厦门市,蓝海（福建）信息科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,上海海鼎信息工程股份有限公司,企业服务,IT技术
福建,厦门市,福建加多贷互联网信息服务有限公司,金融 · 招聘,"金融财经,生活服务"
福建,厦门市,金卖网信息科技控股有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门厚茂信息科技有限公司,O2O,IT技术
福建,厦门市,厦门仙侠科技有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,北京思特奇信息技术股份有限公司广东分支,数据服务,IT技术
福建,厦门市,北京合力亿捷科技股份有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,厦门职内网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门优势互动网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门博睿创想网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门络想信息技术有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
福建,厦门市,厦门天锐科技有限公司,信息安全,IT技术
福建,厦门市,网宿科技股份有限公司厦门分公司,移动互联网 · 数据服务,IT技术
福建,厦门市,深圳市飞宇天下国际旅行社有限公司,电子商务 · 旅游,"IT技术,生活服务"
福建,厦门市,厦门点媒网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门又一城软件科技有限公司,电子商务,IT技术
福建,厦门市,拍鞋网（福建）网络科技有限公司,电子商务,IT技术
福建,厦门市,厦门聚娱堂网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门精艺达语言科技有限公司,电子商务 · 生活服务,"IT技术,生活服务"
福建,厦门市,厦门梦加网络科技有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,厦门不丕网络科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
福建,厦门市,在乎（厦门）信息技术有限公司,移动互联网,IT技术
福建,厦门市,厦门微之家科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,厦门市,福州香瓜网络科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,厦门市,厦门千牛电子商务有限公司,电子商务,IT技术
福建,厦门市,北京众筹客网络技术有限公司,O2O · 金融,"IT技术,金融财经"
福建,厦门市,北京迅捷悦虎科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门海豚金服网络科技有限公司,金融,金融财经
福建,厦门市,厦门易海贸信息科技有限公司,电子商务,IT技术
福建,厦门市,厦门惠八方食品有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门大洋通信有限公司,移动互联网,IT技术
福建,厦门市,厦门神州鹰软件科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
福建,厦门市,北京东软慧聚信息技术股份有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,深圳市喂车科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,柚族科技(天津)有限公司,O2O,IT技术
福建,厦门市,福建联迪商用设备有限公司,移动互联网 · 硬件,"IT技术,电子制造"
福建,厦门市,北京逸生活技术服务有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门市凌拓通信科技有限公司,移动互联网,IT技术
福建,厦门市,厦门万华柏联网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门征游网络科技有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,广州市景心科技股份有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门舒同网络科技有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,厦门本捷网络科技有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,北京建云科技股份有限公司,数据服务 · 移动互联网,IT技术
福建,厦门市,厦门联合优创网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
福建,厦门市,搜房,移动互联网 · O2O,IT技术
福建,厦门市,厦门市微小店网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门幻眼信息科技有限公司,移动互联网 · 社交网络,IT技术
福建,厦门市,厦门中药厂有限公司,医疗健康 · 其他,生活服务
福建,厦门市,杭州数云信息技术有限公司上海分公司,企业服务 · 数据服务,IT技术
福建,厦门市,北京易酷奥科技有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,厦门市爱莫微网络科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,四三九九网络股份有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,杭州幺二幺七信息技术有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
福建,厦门市,厦门智业互联网络科技有限公司,移动互联网,IT技术
福建,厦门市,晋江市得客互动信息技术有限公司,移动互联网 · O2O,IT技术
福建,厦门市,墨仕（厦门）电子商务有限公司,移动互联网,IT技术
福建,厦门市,上海币达信息技术有限公司,移动互联网,IT技术
福建,厦门市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门掌途信息科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
福建,厦门市,厦门分形信息科技有限公司,电子商务,IT技术
福建,厦门市,医评心声（厦门）信息科技有限公司,移动互联网,IT技术
福建,厦门市,厦门易名科技有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,味蕾探险家（餐饮）管理有限公司,移动互联网 · O2O,IT技术
福建,厦门市,艺龙网信息技术（北京）有限公司,移动互联网 · 旅游,"IT技术,生活服务"
福建,厦门市,秦皇岛迎晨劳动力服务有限公司,生活服务,生活服务
福建,厦门市,厦门商中在线科技股份有限公司,移动互联网,IT技术
福建,厦门市,越亮传奇科技股份有限公司,移动互联网,IT技术
福建,厦门市,厦门七度信息科技有限公司,电子商务,IT技术
福建,厦门市,乐商云集（厦门）供应链有限公司,电子商务 · O2O,IT技术
福建,厦门市,厦门市御风行数码科技有限公司,游戏,IT技术
福建,厦门市,杭州美哒网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门吾皇科技有限公司,移动互联网 · 数据服务,IT技术
福建,厦门市,厦门口袋传奇网络有限公司,游戏,IT技术
福建,厦门市,厦门爱爱特投资管理合伙企业（有限合伙）,移动互联网 · O2O,IT技术
福建,厦门市,厦门宝软科技有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,厦门正品汇电子商务股份有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,福建海呐天成品牌管理顾问集团有限公司,移动互联网 · 社交网络,IT技术
福建,厦门市,我爱集散（厦门）电子商务有限公司,电子商务,IT技术
福建,厦门市,广州互爱信息科技有限公司,游戏,IT技术
福建,厦门市,厦门市它山石企业形象策划有限公司,广告营销 · 其他,金融财经
福建,厦门市,爱特众创空间（厦门）投资管理有限责任公司,移动互联网 · 企业服务,IT技术
福建,厦门市,道诚（厦门）信息科技有限公司,移动互联网 · 其他,IT技术
福建,厦门市,安费诺电子装配（厦门）有限公司,硬件,电子制造
福建,厦门市,厦门蓝斯通信股份有限公司,移动互联网 · 数据服务,IT技术
福建,厦门市,厦门超体创客互联科技有限公司,移动互联网,IT技术
福建,厦门市,厦门欢乐逛网络科技有限公司,电子商务 · 企业服务,IT技术
福建,厦门市,厦门市易事软件开发有限公司,企业服务,IT技术
福建,厦门市,富银金融信息服务（北京）有限公司,金融,金融财经
福建,厦门市,厦门而构广告有限公司,文化娱乐 · 广告营销,"金融财经,生活服务"
福建,厦门市,科技谷（厦门）信息技术有限公司,数据服务,IT技术
福建,厦门市,厦门梦马网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门美趣信息科技有限公司,移动互联网,IT技术
福建,厦门市,泉州星梦汇软件开发有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
福建,厦门市,厦门榴莲在线旅游科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
福建,厦门市,贵州白山云科技有限公司,企业服务 · 信息安全,IT技术
福建,厦门市,中科软科技股份有限公司,金融,金融财经
福建,厦门市,贵州白山云科技有限公司,移动互联网,IT技术
福建,厦门市,荣昌耀华网络技术（北京）有限公司,O2O,IT技术
福建,厦门市,厦门龙搜网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门市妥妥在线网络科技有限公司,金融,金融财经
福建,厦门市,准动网络科技(厦门)有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,上海艾逛信息技术有限公司,移动互联网,IT技术
福建,厦门市,泉州市鲤城区加华电子商务有限公司,电子商务,IT技术
福建,厦门市,厦门翔业集团有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
福建,厦门市,卓望信息技术（北京）有限公司,移动互联网,IT技术
福建,厦门市,智业软件股份有限公司,医疗健康,生活服务
福建,厦门市,福建柒牌集团有限公司厦门分公司,生活服务,生活服务
福建,厦门市,厦门趣处网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门博卡斯通信息科技有限公司,移动互联网,IT技术
福建,厦门市,厦门微志信息科技有限公司,企业服务 · 数据服务,IT技术
福建,厦门市,厦门灵感方舟信息科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门数析信息科技有限公司,企业服务 · 数据服务,IT技术
福建,厦门市,厦门乐住科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,上海商派网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门快云信息科技有限公司,移动互联网 · 数据服务,IT技术
福建,厦门市,厦门市易千网络有限公司,移动互联网 · 数据服务,IT技术
福建,厦门市,厦门市礼小签电子科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
福建,厦门市,厦门微场景信息科技有限公司,企业服务 · O2O,IT技术
福建,厦门市,厦门易拍网络有限公司,电子商务,IT技术
福建,厦门市,深圳市德佳德立互联网金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,上海万企明道软件有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,百川信（厦门）网络技术有限公司,电子商务,IT技术
福建,厦门市,竞东（厦门）科技有限公司,移动互联网,IT技术
福建,厦门市,厦门公众投保网络服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,厦门木薯科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
福建,厦门市,厦门瑞为信息技术有限公司,移动互联网 · 数据服务,IT技术
福建,厦门市,福建星网锐捷通讯股份有限公司,移动互联网 · 硬件,"IT技术,电子制造"
福建,厦门市,厦门佰翔手礼电子商务有限公司,电子商务,IT技术
福建,厦门市,厦门指纹互动电子商务有限公司,电子商务,IT技术
福建,厦门市,厦门知信信息科技有限公司,数据服务 · 招聘,"IT技术,生活服务"
福建,厦门市,亚尔迪（厦门）科技有限公司,其他,其他
福建,厦门市,北京3W孵化器管理有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,上海一嗨汽车租赁有限公司,电子商务,IT技术
福建,厦门市,北京拓尔思信息技术股份有限公司,数据服务,IT技术
福建,厦门市,厦门市新店宝网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门半克信息科技有限公司,移动互联网 · 社交网络,IT技术
福建,厦门市,厦门大拇哥动漫股份有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,厦门市,厦门吾轶科技有限公司,移动互联网,IT技术
福建,厦门市,指挥家（厦门）智能科技有限公司,其他,其他
福建,厦门市,上海夸客金融信息服务有限公司,O2O · 金融,"IT技术,金融财经"
福建,厦门市,大通全球资本管理（北京）有限公司,金融,金融财经
福建,厦门市,厦门铂派信息技术有限公司,移动互联网,IT技术
福建,厦门市,厦门幻世网络科技有限公司,移动互联网,IT技术
福建,厦门市,厦门大家网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门中亚盛世网络科技有限公司,企业服务 · 移动互联网,IT技术
福建,厦门市,厦门帝恩思网络科技有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,厦门建发国际酒业集团有限公司,其他,其他
福建,厦门市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,厦门市,厦门易尔通网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
福建,厦门市,青岛正元恒邦贵金属交易中心有限公司,金融,金融财经
福建,厦门市,咪咕动漫有限公司,移动互联网,IT技术
福建,厦门市,厦门瑞杰网络有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,厦门夫子信息技术有限公司,移动互联网 · 社交网络,IT技术
福建,厦门市,厦门路正信息技术有限公司,教育 · 医疗健康,生活服务
福建,厦门市,上海齐家网信息科技股份有限公司,O2O  · 生活服务,"IT技术,生活服务"
福建,厦门市,苏州金螳螂建筑装饰股份有限公司,O2O,IT技术
福建,厦门市,上海车麦网络科技有限公司,电子商务,IT技术
福建,厦门市,东方加慧（北京）教育科技有限公司,教育 · 电子商务,"IT技术,生活服务"
福建,厦门市,上海宇信易诚科技有限公司,金融,金融财经
福建,厦门市,厦门唯一道文化创意有限公司,广告营销,金融财经
福建,厦门市,亲亲通（厦门）科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,厦门市,厦门麦斯爱迪营销策划有限公司,文化娱乐 · 硬件,"电子制造,生活服务"
福建,厦门市,碧瑞开软件（厦门）有限公司,移动互联网,IT技术
福建,厦门市,厦门快印兔软件科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门万策智业科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,厦门市,厦门微创业电子商务有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
福建,厦门市,厦门尚科网络科技有限责任公司,移动互联网,IT技术
福建,厦门市,福建兜优信息技术有限公司,移动互联网 · O2O,IT技术
福建,厦门市,福建美橙网络科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,厦门左邻正里互联网技术有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,厦门指上城网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,北京钱方银通科技有限公司,金融,金融财经
福建,厦门市,北京今目标科技有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,北京美餐巧达科技有限公司,电子商务,IT技术
福建,厦门市,北京伊瑞德森科技有限公司,信息安全 · 硬件,"IT技术,电子制造"
福建,厦门市,厦门下午两点半信息科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
福建,厦门市,上海古星电子商务有限公司,电子商务,IT技术
福建,厦门市,杭州格畅科技有限公司,移动互联网 · 企业服务,IT技术
福建,厦门市,厦门泡果网络有限公司,移动互联网 · 社交网络,IT技术
福建,厦门市,厦门哈喽电子商务有限公司,O2O · 旅游,"IT技术,生活服务"
福建,厦门市,厦门中软卓越教育服务有限公司,企业服务 · 教育,"IT技术,生活服务"
福建,厦门市,北京云族佳科技有限公司,移动互联网,IT技术
福建,厦门市,厦门舜亚科技有限公司,移动互联网 · 电子商务,IT技术
福建,厦门市,胖毛在线（厦门）金融技术服务有限公司,金融,金融财经
福建,厦门市,厦门帝网信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,厦门市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
福建,厦门市,奔跑吧（厦门）电子商务有限公司,电子商务,IT技术
福建,厦门市,厦门千夏软件科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,北京百家互联科技有限公司厦门分公司,O2O · 教育,"IT技术,生活服务"
福建,厦门市,艾威梯科技（北京）有限公司,移动互联网,IT技术
福建,厦门市,厦门六次方信息技术有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,厦门图特网络科技有限公司,移动互联网,IT技术
福建,厦门市,智童时刻（厦门）科技有限公司,硬件 · 教育,"电子制造,生活服务"
福建,厦门市,易云游网络技术(北京)有限公司,移动互联网 · 旅游,"IT技术,生活服务"
福建,厦门市,厦门蜗牛传媒有限公司,广告营销,金融财经
福建,厦门市,上海吉联新软件股份有限公司,移动互联网,IT技术
福建,厦门市,厦门微盟网络科技有限公司,移动互联网 · O2O,IT技术
福建,厦门市,深圳非常给力科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
福建,厦门市,厦门青瓷数码技术有限公司,移动互联网 · 游戏,IT技术
福建,厦门市,万科企业股份有限公司,生活服务 · 硬件,"电子制造,生活服务"
福建,厦门市,厦门云宝商盟网络科技有限公司,电子商务 · 生活服务,"IT技术,生活服务"
