Provience,City,CompanyShortName,IndustryField,Upper class of industry
江苏,苏州市,苏州行方网络科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,上海知彼网络科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州枫雅装饰工程有限公司,其他,其他
江苏,苏州市,C2fun网络科技有限公司,移动互联网 · 游戏,IT技术
江苏,苏州市,苏州贝尔塔数据技术有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,上海快景信息可以有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,苏州路腾软件有限公司,移动互联网,IT技术
江苏,苏州市,苏州艾乐信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州新看点信息技术有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,北京云纵互联信息技术有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,广州玛瑞商务服务有限公司,医疗健康 · 生活服务,生活服务
江苏,苏州市,苏州科达科技股份有限公司,文化娱乐,生活服务
江苏,苏州市,苏州犀牛网络科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州工业园区海天阳光教育培训中心,教育 · 移动互联网,"IT技术,生活服务"
江苏,苏州市,江苏企优托网络科技有限公司,电子商务,IT技术
江苏,苏州市,博彦科技股份有限公司,企业服务 · 数据服务,IT技术
江苏,苏州市,上海麦子资产管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,武汉皆能时空关联科技有限公司,移动互联网,IT技术
江苏,苏州市,上海千叶网络科技有限公司,O2O,IT技术
江苏,苏州市,江苏东大金智信息系统有限公司,移动互联网,IT技术
江苏,苏州市,智泊（上海）信息科技有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,资通电脑股份有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,天津金裕道贵金属经营有限公司苏州分公司,金融,金融财经
江苏,苏州市,智慧芽信息科技（苏州）有限公司,移动互联网,IT技术
江苏,苏州市,江苏通付盾信息科技有限公司,移动互联网,IT技术
江苏,苏州市,江苏仕德伟网络科技股份有限公司,移动互联网,IT技术
江苏,苏州市,同程网络科技股份有限公司,移动互联网 · 旅游,"IT技术,生活服务"
江苏,苏州市,深圳市云房网络科技有限公司,O2O,IT技术
江苏,苏州市,北京云核网络技术有限公司,移动互联网,IT技术
江苏,苏州市,苏州华冠科技有限公司,企业服务,IT技术
江苏,苏州市,苏州工业园区格网信息科技有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,杭州喜上喜网络科技有限公司,移动互联网 · 其他,IT技术
江苏,苏州市,杏树林信息技术（北京）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,苏州市,苏州微速信息技术有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,大成方略纳税人俱乐部股份有限公司,企业服务,IT技术
江苏,苏州市,苏州小灵猫信息科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州蜜巢计算机系统有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
江苏,苏州市,新宇软件（苏州工业园区）有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,广东赛百威信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州蜗牛数字科技股份有限公司,移动互联网 · 游戏,IT技术
江苏,苏州市,欧普照明股份有限公司,生活服务,生活服务
江苏,苏州市,苏州闪付兰德网络技术有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州艾果智能科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,苏州市,北京逸生活技术服务有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,快住智能科技（苏州）有限公司,移动互联网,IT技术
江苏,苏州市,重庆富杉科技有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
江苏,苏州市,江苏盖睿健康科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州瀚易特信息技术有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,上海本来生活信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,全时云商务服务股份有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,苏州上元教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,苏州市,苏州金禾通软件有限公司,电子商务 · 企业服务,IT技术
江苏,苏州市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州网谷电子商务产业投资有限公司,电子商务 · O2O,IT技术
江苏,苏州市,合肥凯捷技术有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,博康智能网络科技股份有限公司,移动互联网 · 信息安全,IT技术
江苏,苏州市,苏州魅游网络科技有限公司,移动互联网 · 游戏,IT技术
江苏,苏州市,广州领壹科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,上海中清龙图网络科技有限公司,游戏,IT技术
江苏,苏州市,康美健康云服务有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,苏州市,泰州医药城博奥邦科生物科技有限公司,医疗健康,生活服务
江苏,苏州市,北京金山网络科技有限公司,移动互联网 · 信息安全,IT技术
江苏,苏州市,苏州名城信息港发展有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
江苏,苏州市,苏州蓝海彤翔系统科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,苏州市,苏州八零年代信息科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,苏州市,深圳市中合银融资担保有限公司,金融,金融财经
江苏,苏州市,博世（中国）投资有限公司,移动互联网 · 其他,IT技术
江苏,苏州市,路之遥网络科技有限公司,电子商务,IT技术
江苏,苏州市,苏州浩维网络科技有限公司,电子商务 · 广告营销,"IT技术,金融财经"
江苏,苏州市,重庆咖啦魔哆科技有限公司,O2O · 硬件,"IT技术,电子制造"
江苏,苏州市,上海点客信息技术股份有限公司苏州分公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,上海紫丁网络科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,广州科天智慧云信息科技有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,苏州易品惠网络技术有限公司,O2O,IT技术
江苏,苏州市,苏州持创信息科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州冠辰计算机信息技术有限公司,信息安全 · 其他,IT技术
江苏,苏州市,苏州踢来踢去网络科技有限公司,移动互联网,IT技术
江苏,苏州市,深圳市蓝湾创想科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,江苏模宝电子商务有限公司,电子商务 · O2O,IT技术
江苏,苏州市,苏州联康网络有限公司,移动互联网,IT技术
江苏,苏州市,上海微浪电子信息技术有限公司,企业服务 · 金融,"IT技术,金融财经"
江苏,苏州市,苏州盈建信息科技有限公司,移动互联网,IT技术
江苏,苏州市,成都博恩电科信息科技有限公司,移动互联网,IT技术
江苏,苏州市,盟拓软件（苏州）有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州工业园区迪锐信信息科技有限责任公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,苏州敏行医学信息技术有限公司,医疗健康,生活服务
江苏,苏州市,苏州闻道网络科技有限公司,移动互联网,IT技术
江苏,苏州市,厦门市思援环保科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州思必驰信息科技有限公司,企业服务,IT技术
江苏,苏州市,杭州维时科技有限公司,电子商务 · O2O,IT技术
江苏,苏州市,北京小桔科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州艾士徳机械有限公司,硬件,电子制造
江苏,苏州市,苏州聘十信息技术有限公司,企业服务 · O2O,IT技术
江苏,苏州市,苏州微逸浪科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,北京青龙时代科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,苏州市,苏州创未来教育科技有限公司,教育 · 文化娱乐,生活服务
江苏,苏州市,重庆易极付科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,苏州友鸣信息技术有限公司,电子商务,IT技术
江苏,苏州市,中移（苏州）软件技术有限公司,数据服务,IT技术
江苏,苏州市,上海多维度网络科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州有农网络技术有限公司,电子商务 · O2O,IT技术
江苏,苏州市,苏州安软信息科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,美柠（上海）网络科技有限公司,电子商务 · O2O,IT技术
江苏,苏州市,北京智能管家科技有限公司,硬件,电子制造
江苏,苏州市,上海思众信息科技有限公司,O2O · 数据服务,IT技术
江苏,苏州市,苏州比可网络科技有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,苏州优企客信息科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,Hewlett Packard Enterprise Company (HPE),移动互联网,IT技术
江苏,苏州市,苏州金游数码科技有限责任公司,移动互联网,IT技术
江苏,苏州市,无锡骏聿科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,苏州市,微邦财务咨询（苏州）有限公司,移动互联网,IT技术
江苏,苏州市,苏州东吉创无限移动互联科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,上海宠零宠网络科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州盛泽东方市场纺织电子交易中心有限公司,电子商务,IT技术
江苏,苏州市,苏州昕健医疗技术有限公司,医疗健康,生活服务
江苏,苏州市,北京严肃科技有限公司,移动互联网 · 社交网络,IT技术
江苏,苏州市,深圳市希科商贸有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州云袋里信息技术有限公司,企业服务 · 生活服务,"IT技术,生活服务"
江苏,苏州市,苏州世纪飞越网络信息有限公司,移动互联网,IT技术
江苏,苏州市,苏州七号车间网络科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,科学出版社成都有限责任公司,移动互联网 · 其他,IT技术
江苏,苏州市,苏州品吉家具有限责任公司,电子商务,IT技术
江苏,苏州市,深圳汇川技术股份有限公司,移动互联网,IT技术
江苏,苏州市,上海似颜绘科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州金银富金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,苏州乐讯网络通讯有限公司,企业服务,IT技术
江苏,苏州市,苏州工业园区新科技术培训中心,教育,生活服务
江苏,苏州市,天津五八到家生活服务有限公司苏州分公司,O2O · 生活服务,"IT技术,生活服务"
江苏,苏州市,苏州百米生活电子科技有限公司,电子商务 · O2O,IT技术
江苏,苏州市,武汉启晨科技有限公司,移动互联网,IT技术
江苏,苏州市,畅移（上海）信息科技有限公司,企业服务,IT技术
江苏,苏州市,苏州云极客信息技术有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,贸宜苏州（软件）有限公司,移动互联网,IT技术
江苏,苏州市,天津五八到家生活服务有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,畅捷通信息技术股份有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,北京盛安德科技发展有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,苏州微米诺信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,江苏惠居乐信息科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,华阳实业有限责任公司,移动互联网 · 社交网络,IT技术
江苏,苏州市,上海找油信息科技有限公司,其他,其他
江苏,苏州市,北京钱到到金服科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,IBM,移动互联网 · 电子商务,IT技术
江苏,苏州市,万达信息股份有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,苏州倍帝来信息技术有限公司,企业服务,IT技术
江苏,苏州市,苏州四维空间智能科技有限公司,电子商务 · 硬件,"IT技术,电子制造"
江苏,苏州市,江苏睿博数据技术有限公司,移动互联网,IT技术
江苏,苏州市,苏州新人类软件有限公司,企业服务 · 信息安全,IT技术
江苏,苏州市,北京易动纷享科技有限责任公司,移动互联网,IT技术
江苏,苏州市,苏州开心盒子软件有限公司,移动互联网,IT技术
江苏,苏州市,苏州市若水网络科技有限公司,游戏,IT技术
江苏,苏州市,苏州宽连信息技术有限公司,移动互联网,IT技术
江苏,苏州市,苏州中科天启遥感科技有限公司,数据服务 · 其他,IT技术
江苏,苏州市,苏州圣斗士信息技术有限公司,移动互联网,IT技术
江苏,苏州市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,苏州市,苏州千牛网络科技有限公司,移动互联网 · 其他,IT技术
江苏,苏州市,苏州东创科技园投资发展有限公司,企业服务 · 金融,"IT技术,金融财经"
江苏,苏州市,金螳螂（苏州）电子商务有限公司,O2O,IT技术
江苏,苏州市,上海麦拉汽车服务有限公司,O2O,IT技术
江苏,苏州市,无锡引路者国际贸易有限公司,电子商务 · 其他,IT技术
江苏,苏州市,苏州爱吧网络科技有限公司,硬件 · 数据服务,"IT技术,电子制造"
江苏,苏州市,北京恒昌汇财投资管理有限公司上海分公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,甲骨文,硬件 · 数据服务,"IT技术,电子制造"
江苏,苏州市,上海金融期货信息技术有限公司,金融 · 数据服务,"IT技术,金融财经"
江苏,苏州市,苏州伊娃网络科技有限公司,移动互联网 · 社交网络,IT技术
江苏,苏州市,苏州沃邦信息科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,多彩饰家（北京）品牌管理有限公司,生活服务,生活服务
江苏,苏州市,苏州嘉禄讯汇智能科技有限公司,企业服务 · 硬件,"IT技术,电子制造"
江苏,苏州市,苏州优势讯通互联网科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,苏州市,绍兴上元企业管理咨询有限公司,教育,生活服务
江苏,苏州市,苏州弈趣网络科技有限公司,文化娱乐,生活服务
江苏,苏州市,北京看看车科技有限公司,企业服务,IT技术
江苏,苏州市,南京烽火星空通信发展有限公司,移动互联网 · 信息安全,IT技术
江苏,苏州市,苏州佳途信息科技有限公司,移动互联网,IT技术
江苏,苏州市,荣昌耀华网络技术（北京）有限公司,O2O,IT技术
江苏,苏州市,伽然信息科技（苏州）有限公司,移动互联网,IT技术
江苏,苏州市,苏州全维软件科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,苏州市,苏州航天系统工程有限公司,移动互联网,IT技术
江苏,苏州市,科沃斯电器有限公司,电子商务,IT技术
江苏,苏州市,上海众言网络科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州智奇胜软件科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,苏州市,上海万企明道软件有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,苏州黑芝麻信息科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,苏州市,杭州今元标矩科技有限公司,企业服务,IT技术
江苏,苏州市,中移（苏州）软件技术有限公司,移动互联网,IT技术
江苏,苏州市,上海客凯易信息科技有限公司,企业服务,IT技术
江苏,苏州市,苏州灵通文化传媒有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
江苏,苏州市,苏州车尚生活信息技术有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,北京方寸屋子投资咨询有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,苏州市投壹点金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,苏州易博创云网络科技有限公司,数据服务,IT技术
江苏,苏州市,深圳市人人聚财金融信息服务有限公司,金融,金融财经
江苏,苏州市,苏州天宫艺品文化传媒有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,苏州市,苏州车汇拍网络科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,江苏叁捌贰叁网络科技有限公司,金融,金融财经
江苏,苏州市,杭州小卡科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州智泰腾迪信息科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州美好旅途网络科技有限公司,电子商务,IT技术
江苏,苏州市,苏州奇儿网络科技有限公司,移动互联网,IT技术
江苏,苏州市,北大医疗信息技术有限公司,医疗健康,生活服务
江苏,苏州市,苏州繁花网络科技有限公司,移动互联网,IT技术
江苏,苏州市,蚂蚁网,移动互联网,IT技术
江苏,苏州市,北京外设天下电子商务有限公司,电子商务,IT技术
江苏,苏州市,上海安硕织信网络信息科技有限公司,移动互联网,IT技术
江苏,苏州市,炎尔国际体育管理（北京）有限公司,旅游,生活服务
江苏,苏州市,深圳市飞宇天下国际旅行社有限公司,电子商务 · 旅游,"IT技术,生活服务"
江苏,苏州市,杭州今元标矩科技有限公司,移动互联网 · 招聘,"IT技术,生活服务"
江苏,苏州市,苏州小黄蜂网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州绿数信息安全科技有限公司,信息安全 · 移动互联网,IT技术
江苏,苏州市,苏州梦之游文化传播有限公司,游戏,IT技术
江苏,苏州市,苏州食行生鲜电子商务有限公司,电子商务,IT技术
江苏,苏州市,苏州功路驿站网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,易程（苏州）智能系统有限公司,文化娱乐,生活服务
江苏,苏州市,苏州知行易信息科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,北京和创未来网络科技有限公司,电子商务 · 金融,"IT技术,金融财经"
江苏,苏州市,团车互联网信息服务（北京）有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,北京嗨课网络科技有限公司,移动互联网,IT技术
江苏,苏州市,北京嗨课网络科技有限公司,O2O · 教育,"IT技术,生活服务"
江苏,苏州市,CarePlus Australia Pty Ltd,移动互联网 · 电子商务,IT技术
江苏,苏州市,上海新卡说信息技术有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,江苏鱼跃医疗设备股份有限公司,医疗健康,生活服务
江苏,苏州市,杭州嗨宝教育科技有限公司,教育 · 旅游,生活服务
江苏,苏州市,长沙市智为信息技术有限公司,信息安全,IT技术
江苏,苏州市,苏州欣瑞多软件科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,布瑞克（苏州）农业信息科技有限公司,其他,其他
江苏,苏州市,成都恒游创意科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,广州校花信息科技有限责任公司,移动互联网,IT技术
江苏,苏州市,北京会通教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,苏州市,上海一嗨汽车租赁有限公司,电子商务,IT技术
江苏,苏州市,中国科学院电子学研究所苏州研究院,移动互联网 · 数据服务,IT技术
江苏,苏州市,大连晟丰原信息咨询有限公司,移动互联网,IT技术
江苏,苏州市,苏州拉钩网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,苏州市,趣车网络科技（苏州）有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州南北东西贸易有限公司,电子商务 · 生活服务,"IT技术,生活服务"
江苏,苏州市,苏州派尔网络科技有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,苏州瀚川自动化科技有限公司,其他 · 硬件,电子制造
江苏,苏州市,苏州合享新创信息科技有限公司,数据服务 · 企业服务,IT技术
江苏,苏州市,苏州呆呆阿卜信息科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,四川创物科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州欧发网络信息科技有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,苏州润心医疗科技有限公司,医疗健康 · 硬件,"电子制造,生活服务"
江苏,苏州市,苏州麦萌信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州云鼠酷联信息技术有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,西安交大长天软件股份有限公司,数据服务,IT技术
江苏,苏州市,深圳前海明磊融创科技有限公司苏州分公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
江苏,苏州市,深圳市车友联盟汽车服务有限公司,移动互联网,IT技术
江苏,苏州市,深圳卡利亚珠宝有限公司,电子商务 · 生活服务,"IT技术,生活服务"
江苏,苏州市,苏州光图智能科技有限公司,企业服务 · 硬件,"IT技术,电子制造"
江苏,苏州市,天津异乡好居网络科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,苏州市,北京异乡好居网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,柚之家（苏州）信息技术有限公司,移动互联网,IT技术
江苏,苏州市,苏州淘老外网络科技公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,苏州市,苏州随身玩信息技术有限公司,移动互联网 · 游戏,IT技术
江苏,苏州市,上海商会网网络信息技术有限公司,移动互联网 · 社交网络,IT技术
江苏,苏州市,深圳市盛阳科技有限公司,移动互联网,IT技术
江苏,苏州市,上海华是进修学院,企业服务 · 教育,"IT技术,生活服务"
江苏,苏州市,柯莱特信息技术有限公司（上海）,企业服务 · 其他,IT技术
江苏,苏州市,汉海信息技术（上海）有限公司,电子商务 · O2O,IT技术
江苏,苏州市,山景科创网络技术(北京)有限公司,移动互联网 · 分类信息,IT技术
江苏,苏州市,苏州三掌信息科技有限公司,O2O · 广告营销,"IT技术,金融财经"
江苏,苏州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州白羽软件技术有限公司,移动互联网,IT技术
江苏,苏州市,苏州众天力信息科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,苏州市,苏州簇格软件有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,深圳市赢众通金融信息服务股份有限公司,金融,金融财经
江苏,苏州市,苏州实现信息科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州盛景信息科技股份有限公司,移动互联网,IT技术
江苏,苏州市,苏州奇梦者网络科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,苏州市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
江苏,苏州市,苏州一舟网络科技有限责任公司,移动互联网 · O2O,IT技术
江苏,苏州市,杭州二向箔信息技术有限公司,电子商务,IT技术
江苏,苏州市,苏州达蓝纳米科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,用友优普信息技术有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,北京牛电科技有限责任公司,电子商务 · 硬件,"IT技术,电子制造"
江苏,苏州市,苏州仙峰网络科技有限公司,移动互联网 · 游戏,IT技术
江苏,苏州市,苏州工品一号网络科技有限公司,电子商务,IT技术
江苏,苏州市,上海激创投资管理有限公司,金融,金融财经
江苏,苏州市,苏州润居智造工程有限公司,电子商务 · 企业服务,IT技术
江苏,苏州市,江苏火米互动科技有限公司,企业服务 · 广告营销,"IT技术,金融财经"
江苏,苏州市,苏州超集信息科技有限公司,数据服务 · 硬件,"IT技术,电子制造"
江苏,苏州市,奥丁科技有限公司,招聘 · 其他,生活服务
江苏,苏州市,苏州工业园区云坤信息科技有限公司,数据服务,IT技术
江苏,苏州市,上海宝尊电子商务有限公司,电子商务,IT技术
江苏,苏州市,苏州北辰品牌管理有限公司,移动互联网 · 企业服务,IT技术
江苏,苏州市,苏州跃行网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州众聚信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,江苏齐欣信息科技有限公司,移动互联网,IT技术
江苏,苏州市,江苏威尔普信息技术有限公司,移动互联网,IT技术
江苏,苏州市,苏州云中医信息技术有限公司,医疗健康 · 数据服务,"IT技术,生活服务"
江苏,苏州市,南京八天在线网络科技有限公司,O2O,IT技术
江苏,苏州市,上海朗诗建筑科技有限公司,生活服务 · 硬件,"电子制造,生活服务"
江苏,苏州市,紫博蓝网络科技（北京）股份有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,苏州市,云智造电子商务（北京）有限公司,电子商务,IT技术
江苏,苏州市,苏州黑白传媒有限公司,数据服务 · 移动互联网,IT技术
江苏,苏州市,苏州引角信息科技有限公司,移动互联网,IT技术
江苏,苏州市,中信网络科技股份有限公司,金融,金融财经
江苏,苏州市,上海谨拍电子商务有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州玩友时代科技股份有限公司,移动互联网 · 游戏,IT技术
江苏,苏州市,苏州宝将信息科技有限公司,移动互联网 · 游戏,IT技术
江苏,苏州市,北京灵雨信息技术有限公司,移动互联网,IT技术
江苏,苏州市,上海牛散网络科技有限公司,金融,金融财经
江苏,苏州市,上海屹通信息科技发展有限公司,金融,金融财经
江苏,苏州市,苏宁云商集团股份有限公司,O2O,IT技术
江苏,苏州市,捷普科技（上海）有限公司,医疗健康 · 其他,生活服务
江苏,苏州市,苏州工业园区罗想软件技术有限公司,其他,其他
江苏,苏州市,苏州青木云信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,深圳兆日科技股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,联创网融信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,苏州市,鼎捷软件股份有限公司,企业服务,IT技术
江苏,苏州市,江苏梦兰神彩科技发展有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,江苏中集科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,重庆猪八戒网络有限公司,企业服务 · 电子商务,IT技术
江苏,苏州市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,百度在线网络技术（北京）有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,苏州瑞鑫达电子科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州德诗蓝电子科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,花桥华拓数码科技（昆山）有限公司,金融 · 数据服务,"IT技术,金融财经"
江苏,苏州市,上海易宝软件有限公司杭州分公司,移动互联网,IT技术
江苏,苏州市,阔地教育科技有限公司,教育,生活服务
江苏,苏州市,杭州鲜趣闪购网络科技有限公司（苏州分公司）,移动互联网 · O2O,IT技术
江苏,苏州市,苏州中德宏泰电子科技股份有限公司,数据服务,IT技术
江苏,苏州市,北京都来网络信息有限责任公司,企业服务,IT技术
江苏,苏州市,越坤科技,旅游 · 广告营销,"金融财经,生活服务"
江苏,苏州市,苏州亿得电子科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,华硕科技（苏州）有限公司,硬件,电子制造
江苏,苏州市,北京爱车科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,北京五八信息技术有限公司苏州金阊分公司,移动互联网,IT技术
江苏,苏州市,上元教育集团邦元校,教育,生活服务
江苏,苏州市,梅斯信息科技（苏州）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,苏州市,苏州百发信息科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,合肥一米信息科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州工业园区爱一客贸易有限公司,社交网络,IT技术
江苏,苏州市,苏州触达信息技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,苏州市,上海微逸浪科技有限公司,企业服务 · 金融,"IT技术,金融财经"
江苏,苏州市,佰钧成信息技术（苏州）有限公司,移动互联网 · 其他,IT技术
江苏,苏州市,苏州微往信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州千格信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,51健康（上海银路投资管理有限公司）,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,苏州市,医宝信息科技（上海）有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
江苏,苏州市,江苏天天一百网络科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州若比邻信息科技有限公司,O2O,IT技术
江苏,苏州市,深圳市择众广告有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,苏州市,成都文思海辉技术有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,苏州市天智企业管理咨询服务有限公司,电子商务 · 企业服务,IT技术
