Provience,City,CompanyShortName,IndustryField,Upper class of industry
北京,北京,北京泰一奇点科技有限公司,移动互联网,IT技术
北京,北京,北京网脑科技发展有限公司,企业服务,IT技术
北京,北京,奇虎360科技有限公司,移动互联网 · 游戏,IT技术
北京,北京,北京凯瑞联盟教育科技有限公司,教育,生活服务
北京,北京,北京银库科技有限公司,金融 · 数据服务,"IT技术,金融财经"
北京,北京,北京通用网络安全和信息化产业技术研究院,信息安全 · 教育,"IT技术,生活服务"
北京,北京,北京点慧咨询有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
北京,北京,武汉元光科技有限公司,移动互联网 · 数据服务,IT技术
北京,北京,北京益商慧评网络科技有限公司,旅游 · 数据服务,"IT技术,生活服务"
北京,北京,珠海世纪鼎利科技股份有限公司,信息安全 · 数据服务,IT技术
北京,北京,环球时报在线（北京）文化传播有限公司,文化娱乐,生活服务
北京,北京,北京兴财信息技术开发公司,移动互联网 · 数据服务,IT技术
北京,北京,海玩（北京）科技有限公司,O2O · 旅游,"IT技术,生活服务"
北京,北京,金贝艺融（北京）网络科技有限公司,金融,金融财经
北京,北京,深圳市多元世纪信息技术有限公司,金融,金融财经
北京,北京,北京网聚生活科技有限公司,移动互联网,IT技术
北京,北京,北京银泰精品电子商务有限公司,电子商务,IT技术
北京,北京,北京图为先科技有限公司,移动互联网 · 企业服务,IT技术
北京,北京,北京一游网络科技有限公司,移动互联网,IT技术
北京,北京,梦响强音文化传播（上海）有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京房通网科技有限公司,社交网络,IT技术
北京,北京,北京跳鼠科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
北京,北京,北京高阳圣思园信息技术有限公司,移动互联网 · 企业服务,IT技术
北京,北京,中爱科技（北京）有限责任公司,移动互联网,IT技术
北京,北京,北京逗游网络技术有限公司,移动互联网 · 游戏,IT技术
北京,北京,北京全时天地在线网络信息股份有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
北京,北京,清科财务管理咨询（北京）有限公司,金融,金融财经
北京,北京,世纪闻康（北京）科技发展有限公司,移动互联网,IT技术
北京,北京,考拉迷你仓（北京）仓储服务有限责任公司,生活服务,生活服务
北京,北京,北京艺龙信息科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
北京,北京,北京瑞达恒建筑咨询有限公司,移动互联网,IT技术
北京,北京,北京依依科技有限公司,移动互联网 · 数据服务,IT技术
北京,北京,北京热葫芦科技有限公司,移动互联网 · 游戏,IT技术
北京,北京,随行付支付有限公司,金融,金融财经
北京,北京,精诚（中国）企业管理有限公司,移动互联网 · 数据服务,IT技术
北京,北京,中恒基业互联科技（北京）有限公司,移动互联网 · 电子商务,IT技术
北京,北京,赛思华科(北京)信息技术有限公司,移动互联网,IT技术
北京,北京,天津五八到家生活服务有限公司,移动互联网 · O2O,IT技术
北京,北京,北京仙境乐网科技有限公司,移动互联网 · 游戏,IT技术
北京,北京,北京博雅立方科技有限公司,数据服务,IT技术
北京,北京,过来人（北京）教育科技有限公司,教育,生活服务
北京,北京,海航云商投资有限公司,金融,金融财经
北京,北京,上海采拾信息科技有限公司,移动互联网,IT技术
北京,北京,信和财富,金融 · 其他,金融财经
北京,北京,北京云图全景科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
北京,北京,北京数字政通科技股份有限公司,移动互联网 · 企业服务,IT技术
北京,北京,北京话梅乐享科技有限公司,电子商务,IT技术
北京,北京,色影无忌,移动互联网,IT技术
北京,北京,北京小嘿科技有限责任公司,移动互联网 · 社交网络,IT技术
北京,北京,北京创意邦网络科技有限公司,移动互联网 · 企业服务,IT技术
北京,北京,智造未来（北京）机器人系统技术有限公司,文化娱乐 · 硬件,"电子制造,生活服务"
北京,北京,北京前方技术有限公司,移动互联网 · 企业服务,IT技术
北京,北京,天津策诚科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,北京天地在线广告有限公司,数据服务,IT技术
北京,北京,北京无猜科技有限公司,移动互联网 · 社交网络,IT技术
北京,北京,成都古羌科技有限公司北京软件分公司,移动互联网,IT技术
北京,北京,盈嘉互联（北京）科技股份有限公司,移动互联网 · 企业服务,IT技术
北京,北京,北京融联世纪信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,伙伴聚力（北京）科技有限公司,企业服务,IT技术
北京,北京,我们（北京）科技有限公司,移动互联网,IT技术
北京,北京,井底之蛙(北京)科技有限公司,移动互联网 · O2O,IT技术
北京,北京,北京中嘉和信通信技术有限公司,数据服务,IT技术
北京,北京,小能科技（北京）有限公司,移动互联网,IT技术
北京,北京,北京紫藤康桥科技有限公司,移动互联网  · 医疗健康,"IT技术,生活服务"
北京,北京,深圳爱加密科技有限公司,移动互联网,IT技术
北京,北京,北京路玺优讯科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
北京,北京,北京银通智博科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,凤凰筑家（北京）装饰工程有限公司,移动互联网 · 其他,IT技术
北京,北京,中科商银（天津）有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,北京村村康健电子商务有限公司,移动互联网,IT技术
北京,北京,优客传达（北京）广告传媒有限公司,广告营销,金融财经
北京,北京,北京字节跳动科技有限公司,移动互联网 · 数据服务,IT技术
北京,北京,滴滴打车（小桔科技）,移动互联网 · 电子商务,IT技术
北京,北京,集美控股集团有限公司,电子商务 · 硬件,"IT技术,电子制造"
北京,北京,上海财鲸互联网金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,中京联电子商务有限公司,电子商务 · 金融,"IT技术,金融财经"
北京,北京,北京易通贷网络科技有限公司,金融,金融财经
北京,北京,广州柠蜜信息科技有限公司,移动互联网  · O2O,IT技术
北京,北京,胜券在握（北京）资讯服务有限公司,金融,金融财经
北京,北京,美科科技（北京）有限公司,硬件,电子制造
北京,北京,深圳市优网科技有限公司,数据服务 · 招聘,"IT技术,生活服务"
北京,北京,北京呀苹果科技有限公司,电子商务,IT技术
北京,北京,北京恩福健康科技中心,移动互联网,IT技术
北京,北京,北京易点淘网络技术有限公司,电子商务,IT技术
北京,北京,北京安果鸿信科技有限公司,移动互联网 · 游戏,IT技术
北京,北京,北京思诺动力科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
北京,北京,北京易诚高科科技发展有限公司,移动互联网,IT技术
北京,北京,北京有连网络科技有限公司,O2O,IT技术
北京,北京,北京开云慧科网络科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
北京,北京,北京云学时代科技有限公司,移动互联网,IT技术
北京,北京,探探科技（北京）有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
北京,北京,杭州银淘泰淘科技有限公司,电子商务 · 移动互联网,IT技术
北京,北京,酷表族（北京）网络科技有限公司,电子商务,IT技术
北京,北京,北京泰和盛创科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
北京,北京,时互康联健康管理（北京）有限公司,移动互联网,IT技术
北京,北京,重庆金美通信有限责任公司北京技术分公司,信息安全 · 其他,IT技术
北京,北京,北京投友圈信息科技有限公司,金融 · 数据服务,"IT技术,金融财经"
北京,北京,北京银讯财富信息技术有限公司,金融 · 数据服务,"IT技术,金融财经"
北京,北京,新浪网技术（中国）有限公司,文化娱乐,生活服务
北京,北京,北京缪客科技有限公司,移动互联网 · 社交网络,IT技术
北京,北京,野狗科技（北京）有限公司,移动互联网,IT技术
北京,北京,精准投网络技术(北京)有限公司,移动互联网 · O2O,IT技术
北京,北京,野狗科技（北京）有限公司,数据服务,IT技术
北京,北京,鑫茂荣信投资管理管理（北京）有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,神工众志（北京）科技有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京知识印象科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
北京,北京,深圳市欧拉空间科技有限公司,硬件 · 数据服务,"IT技术,电子制造"
北京,北京,北京米学科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
北京,北京,北京君石久正投资管理有限公司,金融,金融财经
北京,北京,北京志行正科技有限公司,移动互联网,IT技术
北京,北京,北京决策信诚科技有限公司,金融,金融财经
北京,北京,京东金融,金融,金融财经
北京,北京,苏州安软信息科技有限公司,移动互联网 · 企业服务,IT技术
北京,北京,拉萨那耶信息咨询有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京触控科技有限公司,移动互联网 · 游戏,IT技术
北京,北京,北京红舞联盟科技有限公司,移动互联网,IT技术
北京,北京,视界环球（北京）文化传媒有限公司,广告营销,金融财经
北京,北京,北京抱财金融信息服务有限公司,移动互联网,IT技术
北京,北京,北京赛融信科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,北京来也网络科技有限公司,移动互联网 · O2O,IT技术
北京,北京,北京宠知道科技有限公司,企业服务 · O2O,IT技术
北京,北京,北京世纪博奥管理技术发展有限公司,电子商务,IT技术
北京,北京,捷库动力（北京）信息技术有限公司,移动互联网,IT技术
北京,北京,壹尚科技,移动互联网 · O2O,IT技术
北京,北京,信和惠民投资管理（北京）有限公司,金融,金融财经
北京,北京,浙江远传信息技术股份有限公司,金融 · 数据服务,"IT技术,金融财经"
北京,北京,"Expedia, Inc.",电子商务 · 旅游,"IT技术,生活服务"
北京,北京,北京东软慧聚信息技术股份有限公司,移动互联网 · 企业服务,IT技术
北京,北京,合一网络技术（北京）有限公司,数据服务 · 文化娱乐,"IT技术,生活服务"
北京,北京,北京外外电子商务有限公司,电子商务 · O2O,IT技术
北京,北京,融易（北京）金融服务外包有限公司,金融,金融财经
北京,北京,北京姿美堂生物技术有限公司,电子商务,IT技术
北京,北京,北京升斑马教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
北京,北京,清睿国际教育集团,移动互联网,IT技术
北京,北京,北京木仓科技有限公司,移动互联网,IT技术
北京,北京,全国现代金融控股有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,拓天伟业（北京）金融信息服务有限公司,金融,金融财经
北京,北京,北京轩辕广告有限公司,企业服务 · 广告营销,"IT技术,金融财经"
北京,北京,北京四中龙门网络教育技术有限公司,移动互联网 · 教育,"IT技术,生活服务"
北京,北京,北京发发时代信息技术有限公司,移动互联网,IT技术
北京,北京,杭州趣猜网络科技有限公司,移动互联网 · 社交网络,IT技术
北京,北京,深圳市榕树堂滋补保健品有限公司北京分公司,O2O,IT技术
北京,北京,摩博（北京）科技有限公司,移动互联网,IT技术
北京,北京,北大荒平安汇投资服务有限责任公司,电子商务 · 生活服务,"IT技术,生活服务"
北京,北京,北京得尚文化传媒有限公司,文化娱乐,生活服务
北京,北京,北京易车互联信息技术有限公司,移动互联网 · 电子商务,IT技术
北京,北京,时趣互动（北京）科技有限公司,移动互联网,IT技术
北京,北京,北京京宝融信息科技有限公司,招聘,生活服务
北京,北京,北京趣拿软件科技有限公司,移动互联网,IT技术
北京,北京,北京东润环能科技股份有限公司,移动互联网 · 数据服务,IT技术
北京,北京,玫瑰视界（北京）网络科技有限公司,移动互联网 · 电子商务,IT技术
北京,北京,上海谦问万答吧云计算科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
北京,北京,慧聪网,电子商务,IT技术
北京,北京,北京五八信息技术有限公司,招聘,生活服务
北京,北京,北京小米科技有限责任公司,移动互联网,IT技术
北京,北京,SPI阳光动力互联网公司,金融,金融财经
北京,北京,北京了望投资顾问股份有限公司,金融,金融财经
北京,北京,北京梦想加科技有限公司,移动互联网,IT技术
北京,北京,用友优普信息技术有限公司,移动互联网 · 企业服务,IT技术
北京,北京,北京衣念科技发展有限公司,企业服务,IT技术
北京,北京,北京欧应科技有限公司,移动互联网,IT技术
北京,北京,人人行科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,鑫视空间（北京）科技有限公司,O2O,IT技术
北京,北京,北京联众互动网络股份有限公司,游戏,IT技术
北京,北京,北京天洋蜂巢科技有限公司,移动互联网 · 企业服务,IT技术
北京,北京,资信财富投资（集团）有限公司,金融 · 数据服务,"IT技术,金融财经"
北京,北京,北京早点到科技有限公司,移动互联网 · O2O,IT技术
北京,北京,灵趣（北京）网络科技有限公司,移动互联网 · 游戏,IT技术
北京,北京,上海微创软件股份有限公司北京分公司,移动互联网 · 电子商务,IT技术
北京,北京,北京盛世全景科技有限公司,金融 · 数据服务,"IT技术,金融财经"
北京,北京,北京百家互联科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
北京,北京,北京博拉广告传媒有限公司,广告营销,金融财经
北京,北京,北京协力筑成传媒科技有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京百应连城科技有限公司,移动互联网,IT技术
北京,北京,众联智领科技（北京）有限公司,移动互联网,IT技术
北京,北京,北京广通信达软件股份有限公司,移动互联网 · 信息安全,IT技术
北京,北京,北京中数创新技术有限公司,移动互联网 · 企业服务,IT技术
北京,北京,嘉芸汇（北京）科技有限公司,企业服务,IT技术
北京,北京,普信恒业科技发展（北京）有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,深圳市钰清化妆品有限公司,分类信息 · 其他,IT技术
北京,北京,易聚（北京）信息科技有限公司,金融,金融财经
北京,北京,北京来人网络科技有限公司,O2O,IT技术
北京,北京,北京尖尖医疗信息技术有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
北京,北京,江苏省东方世纪网络信息有限公司,移动互联网,IT技术
北京,北京,北京车网互联科技有限公司,移动互联网 · 数据服务,IT技术
北京,北京,网易传媒科技（北京）有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
北京,北京,北京永信至诚科技有限公司,移动互联网,IT技术
北京,北京,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
北京,北京,北京瑞宇房地产经纪有限公司,企业服务,IT技术
北京,北京,北京礼物说科技有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京博智天下信息技术有限公司,教育,生活服务
北京,北京,万引有力（北京）网络科技有限公司,社交网络 · 文化娱乐,"IT技术,生活服务"
北京,北京,北京严肃科技有限公司,移动互联网 · 社交网络,IT技术
北京,北京,北京看看车科技有限公司,企业服务,IT技术
北京,北京,北京趣玩贝科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
北京,北京,北京思恩客广告有限公司,移动互联网 · 游戏,IT技术
北京,北京,好有钱网络科技（北京）有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,北京悠客网信息技术有限公司,教育 · 数据服务,"IT技术,生活服务"
北京,北京,巧达科技（北京）有限公司,企业服务 · 数据服务,IT技术
北京,北京,北京震泰投资有限公司,金融,金融财经
北京,北京,北京斯福德科技有限公司,企业服务 · 数据服务,IT技术
北京,北京,北京市上品商业发展有限责任公司,电子商务 · O2O,IT技术
北京,北京,北京恒昌利通投资管理有限公司,金融,金融财经
北京,北京,北京天使街网络科技公司,电子商务 · 金融,"IT技术,金融财经"
北京,北京,左拐信息技术（北京）有限公司,移动互联网,IT技术
北京,北京,微梦创科网络科技（中国）有限公司,移动互联网 · 社交网络,IT技术
北京,北京,北京微众文化传媒有限公司,企业服务 · 广告营销,"IT技术,金融财经"
北京,北京,北京格道软件有限责任公司,电子商务 · 其他,IT技术
北京,北京,金银岛（北京）资讯有限公司,电子商务,IT技术
北京,北京,北京百度糯米信息技术有限公司,移动互联网,IT技术
北京,北京,拔萝卜（北京）网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,一点网聚科技有限公司,移动互联网,IT技术
北京,北京,北京融顺网络科技有限公司,移动互联网 · O2O,IT技术
北京,北京,北京库拉科技有限公司,移动互联网 · 社交网络,IT技术
北京,北京,北京豆网科技有限公司,移动互联网,IT技术
北京,北京,北京国新汇金股份有限公司,其他,其他
北京,北京,北京时代众乐琴行有限公司,文化娱乐 · 教育,生活服务
北京,北京,北京趣点移动科技有限公司,移动互联网,IT技术
北京,北京,中质国检（北京)认证技术有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京美家美户科技有限公司,移动互联网,IT技术
北京,北京,伯乐通（北京）教育咨询有限公司,电子商务,IT技术
北京,北京,深圳市白羽毛互联网金融有限公司,金融,金融财经
北京,北京,北京慧彻善阳科技有限责任公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
北京,北京,北京奇志浩天科技有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京快乐旅途网络科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
北京,北京,易车公司,移动互联网,IT技术
北京,北京,北京中澜视讯传媒科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
北京,北京,北京造化科技有限公司,生活服务 · 电子商务,"IT技术,生活服务"
北京,北京,北京造化科技有限公司,电子商务 · 招聘,"IT技术,生活服务"
北京,北京,北京链商电子商务有限公司,移动互联网 · 电子商务,IT技术
北京,北京,天风天财（武汉）金融信息服务有限公司,金融,金融财经
北京,北京,北京冠新医卫软件科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
北京,北京,北京轻松每餐科技有限公司,移动互联网,IT技术
北京,北京,北京小桔科技有限公司,移动互联网,IT技术
北京,北京,北京柯莱特科技有限公司,企业服务 · 金融,"IT技术,金融财经"
北京,北京,杭州快智科技有限公司,移动互联网,IT技术
北京,北京,北京麦活无限网络科技股份有限公司,电子商务 · 金融,"IT技术,金融财经"
北京,北京,北京助力软件有限公司,移动互联网 · 企业服务,IT技术
北京,北京,北京丁丁优房科技信息有限公司,移动互联网,IT技术
北京,北京,北京光年无限科技有限公司,移动互联网,IT技术
北京,北京,云商未来（北京）科技有限公司,电子商务 · O2O,IT技术
北京,北京,和芯星科技（北京）有限公司,其他,其他
北京,北京,京师博仁（北京）信息科技有限公司,教育,生活服务
北京,北京,北京金山网络科技有限公司,移动互联网 · 信息安全,IT技术
北京,北京,北京和易达软件技术有限公司,移动互联网 · 企业服务,IT技术
北京,北京,百度在线网络技术（北京）有限公司,移动互联网 · 数据服务,IT技术
北京,北京,北京万创聚力科技有限公司,移动互联网,IT技术
北京,北京,北京亿街区电子商务有限公司,电子商务 · 其他,IT技术
北京,北京,北京弘合柏基金融信息服务有限责任公司,金融,金融财经
北京,北京,北京炎龙投资咨询有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,北京百成众享数据技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,北京思维造物信息科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
北京,北京,深圳晶泰科技有限公司,企业服务 · 医疗健康,"IT技术,生活服务"
北京,北京,北京掌汇天下科技有限公司,移动互联网,IT技术
北京,北京,竞技世界（北京）网络技术有限公司,移动互联网 · 游戏,IT技术
北京,北京,北京喜扑科技有限公司,移动互联网,IT技术
北京,北京,恒信玺利实业股份有限公司,生活服务,生活服务
北京,北京,北京好在科技有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京灵伴未来科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
北京,北京,世界邦(北京)信息技术有限公司,移动互联网 · 旅游,"IT技术,生活服务"
北京,北京,北京紫马财行投资管理有限公司,O2O · 金融,"IT技术,金融财经"
北京,北京,北京万盛行投资管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
北京,北京,沐泽阳光国际贸易（北京）有限公司,电子商务,IT技术
北京,北京,北京悦星腾润葡萄酒文化发展有限公司,教育,生活服务
北京,北京,北京金贵创新科技开发有限公司,移动互联网 · O2O,IT技术
北京,北京,北京十月逸栈科技有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京卡富通盈科技有限公司,O2O,IT技术
北京,北京,北京乐天世纪科技发展有限公司,电子商务,IT技术
北京,北京,北京华信捷投资咨询有限责任公司,企业服务 · 数据服务,IT技术
北京,北京,京东到家,O2O,IT技术
北京,北京,北京布瑞克农业信息科技有限责任公司,数据服务,IT技术
北京,北京,重庆猪八戒网络有限公司,电子商务 · 生活服务,"IT技术,生活服务"
北京,北京,普惠金融信息服务（上海）有限公司,金融,金融财经
北京,北京,北京融世纪信息技术有限公司,金融,金融财经
北京,北京,普信恒业科技发展（北京）有限公司,O2O,IT技术
北京,北京,北京安好时代科技发展有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京神州中联教育科技有限公司,教育,生活服务
北京,北京,北京麦田房产经纪有限公司,生活服务,生活服务
北京,北京,北京乐家园信息技术有限公司,移动互联网 · O2O,IT技术
北京,北京,稻田（北京）科技有限公司,移动互联网 · 电子商务,IT技术
北京,北京,乐视网信息技术（北京）股份有限公司,移动互联网,IT技术
北京,北京,加丁（北京）科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
北京,北京,翔飞伟业（北京）科技有限责任公司,移动互联网,IT技术
北京,北京,北京和创未来网络科技有限公司,电子商务 · 金融,"IT技术,金融财经"
北京,北京,亚帝文软件（北京）有限公司,企业服务 · 其他,IT技术
北京,北京,北京快跑信息科技有限公司,电子商务,IT技术
北京,北京,星宇联合（北京）科技有限公司,移动互联网 · 游戏,IT技术
北京,北京,北京北森云计算股份有限公司,企业服务 · 数据服务,IT技术
北京,北京,北京超越无限信息技术有限公司,移动互联网 · 电子商务,IT技术
北京,北京,北京站酷网络科技有限公司,社交网络 · 文化娱乐,"IT技术,生活服务"
北京,北京,河北神威大药房连锁有限公司,电子商务,IT技术
北京,北京,香港鴻潤達國際有限公司,电子商务,IT技术
北京,北京,北京丰业颐和科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
北京,北京,深圳艾瑞斯通技术有限公司,企业服务 · 信息安全,IT技术
北京,北京,北京艾德思奇科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
北京,北京,北京市蜜蜂汇金科技有限公司,金融,金融财经
北京,北京,北京糖护科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
北京,北京,北京河狸家信息技术有限公司,移动互联网,IT技术
北京,北京,明医众禾（北京）科技有限公司,O2O · 医疗健康,"IT技术,生活服务"
北京,北京,百度时代网络技术（北京）有限公司,移动互联网 · 数据服务,IT技术
北京,北京,天津市上线科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
北京,北京,四众互联（北京）网络科技有限公司,O2O · 金融,"IT技术,金融财经"
北京,北京,北京嗨学网教育科技有限公司,教育,生活服务
北京,北京,北京爱视游科技文化有限公司,游戏,IT技术
北京,北京,深圳市凯立德科技股份有限公司,移动互联网 · 硬件,"IT技术,电子制造"
北京,北京,北京玄铁科技有限公司,金融,金融财经
北京,北京,北京好运到信息科技有限公司,移动互联网,IT技术
