Provience,City,CompanyShortName,IndustryField,Upper class of industry
浙江,杭州市,杭州鲜薯信息科技有限公司,移动互联网 · 社交网络,IT技术
浙江,杭州市,达利（中国）有限公司,电子商务 · 其他,IT技术
浙江,杭州市,浙江和盟投资集团有限公司,其他,其他
浙江,杭州市,浙江绿蔻生物技术有限公司,医疗健康,生活服务
浙江,杭州市,宁波明天医网科技有限公司,医疗健康,生活服务
浙江,杭州市,杭州普兰尼特食品科技有限公司,电子商务,IT技术
浙江,杭州市,杭州暖暖科技股份有限公司,生活服务 · 数据服务,"IT技术,生活服务"
浙江,杭州市,浙江贵仁信息科技股份有限公司,其他,其他
浙江,杭州市,杭州天岳科技有限公司,移动互联网,IT技术
浙江,杭州市,网易互动娱乐有限公司,游戏,IT技术
浙江,杭州市,星际（杭州）网络技术有限公司,移动互联网,IT技术
浙江,杭州市,广东宇天科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州派对网络科技有限公司,社交网络 · O2O,IT技术
浙江,杭州市,浙江中控技术股份有限公司,信息安全 · 其他,IT技术
浙江,杭州市,浙江欣网卓信科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州帮实投资管理有限公司,金融,金融财经
浙江,杭州市,杭州哇宝科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州牛盘信息技术有限公司,金融,金融财经
浙江,杭州市,杭州掌维科技股份有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
浙江,杭州市,杭州智屏电子商务有限公司,电子商务,IT技术
浙江,杭州市,杭州小番网络科技有限公司,移动互联网 · 社交网络,IT技术
浙江,杭州市,杭州品众互动商务服务有限公司,移动互联网,IT技术
浙江,杭州市,杭州魔域网络科技有限公司,移动互联网 · 游戏,IT技术
浙江,杭州市,普联技术有限公司,硬件,电子制造
浙江,杭州市,浙江草根网络科技有限公司,金融,金融财经
浙江,杭州市,上海七牛信息技术有限公司,移动互联网 · 数据服务,IT技术
浙江,杭州市,杭州造么科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州一骑轻尘信息技术有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州阔知网络科技有限公司,企业服务 · 教育,"IT技术,生活服务"
浙江,杭州市,杭州恩牛网络技术有限公司,金融 · 数据服务,"IT技术,金融财经"
浙江,杭州市,杭州安康应急教育有限公司,教育 · 信息安全,"IT技术,生活服务"
浙江,杭州市,杭州淘维科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州云片网络科技有限公司,企业服务 · 数据服务,IT技术
浙江,杭州市,杭州云检网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
浙江,杭州市,牛经网络技术（深圳）有限公司,移动互联网,IT技术
浙江,杭州市,成都番茄来了科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
浙江,杭州市,传化物流集团有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州攻壳科技有限公司,生活服务 · 硬件,"电子制造,生活服务"
浙江,杭州市,杭州英搜网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
浙江,杭州市,杭州圣赢信息科技有限公司,电子商务,IT技术
浙江,杭州市,杭州富聊科技有限公司,移动互联网 · 社交网络,IT技术
浙江,杭州市,广州嘉音讯通讯有限公司,移动互联网,IT技术
浙江,杭州市,杭州图加网络科技有限公司,移动互联网,IT技术
浙江,杭州市,浙江百世技术有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州慧略科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
浙江,杭州市,杭州首展科技有限公司,移动互联网,IT技术
浙江,杭州市,北京建飞无限科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州时戳信息科技有限公司,金融 · 文化娱乐,"金融财经,生活服务"
浙江,杭州市,杭州魔书诗科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
浙江,杭州市,杭州迪火科技有限公司,移动互联网  · O2O,IT技术
浙江,杭州市,杭州心有灵犀互联网金融股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州启冠网络技术有限公司,电子商务 · 数据服务,IT技术
浙江,杭州市,杭州财悦科技有限公司,电子商务 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州高达软件系统股份有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州广桥集客网络技术有限公司,数据服务,IT技术
浙江,杭州市,杭州善知识科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州小卡科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州瓜舟网络科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州易上弘网络技术有限公司,电子商务,IT技术
浙江,杭州市,杭州面朝信息科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
浙江,杭州市,杭州网兰科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州乐米网络科技有限公司,O2O · 社交网络,IT技术
浙江,杭州市,南京磁宁网络科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州洪腾网络科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州熙浪信息技术有限公司,电子商务,IT技术
浙江,杭州市,爸妈旅游,旅游,生活服务
浙江,杭州市,杭州中弈信息科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州普公英网络技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州海蜜电子商务有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,浙江齐治科技有限公司,信息安全,IT技术
浙江,杭州市,浙江汇购科技股份有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州米云科技有限公司,金融,金融财经
浙江,杭州市,杭州友络软件科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州慧聪电子商务有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州咔莎伊塔莲纳跨境电子商务有限公司,电子商务 · O2O,IT技术
浙江,杭州市,浙江车果网络科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州财人汇网络有限公司,金融,金融财经
浙江,杭州市,杭州新城医院,医疗健康,生活服务
浙江,杭州市,浙江备胎金融信息服务有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州嗨购电子商务有限公司,电子商务,IT技术
浙江,杭州市,妙资金融财富管理中心(杭州)有限公司,金融,金融财经
浙江,杭州市,杭州云骐科技有限公司,移动互联网,IT技术
浙江,杭州市,广州依时货拉拉科技科技有限公司上海分公司,移动互联网 · O2O,IT技术
浙江,杭州市,浙江知墨信息技术有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,商盟商务服务有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州中格富进出口有限公司,金融 · 其他,金融财经
浙江,杭州市,杭州一酷网络科技有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
浙江,杭州市,浙江诚泽金开投资管理有限公司,金融,金融财经
浙江,杭州市,杭州唯品淘信息科技有限公司,电子商务,IT技术
浙江,杭州市,杭州小算盘实业有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州杏园科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
浙江,杭州市,杭州麟康医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
浙江,杭州市,杭州湛亚科技有限公司,移动互联网,IT技术
浙江,杭州市,浙江鹰泊品牌管理有限公司,电子商务,IT技术
浙江,杭州市,杭州志卓信息技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州冒险元素网络技术有限公司,移动互联网,IT技术
浙江,杭州市,浙江谷瞰信息技术有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
浙江,杭州市,浙江核力欣健药业有限公司,O2O · 医疗健康,"IT技术,生活服务"
浙江,杭州市,杭州来嗨科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
浙江,杭州市,启东元宝网络科技有限公司杭州分公司,电子商务,IT技术
浙江,杭州市,杭州导领科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
浙江,杭州市,杭州迈可行通信股份有限公司,企业服务,IT技术
浙江,杭州市,浙江连枝科技网络股份有限公司,电子商务 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州王道起兮科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州邻汇网络科技有限公司,企业服务,IT技术
浙江,杭州市,杭州邻汇网络科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州湖畔网络技术有限公司,电子商务 · 企业服务,IT技术
浙江,杭州市,浙江新能量科技股份有限公司,移动互联网 · 企业服务,IT技术
浙江,杭州市,杭州惠借科技有限公司,移动互联网,IT技术
浙江,杭州市,厦门美柚信息科技有限公司,移动互联网,IT技术
浙江,杭州市,浙江安歌网络科技有限公司,电子商务,IT技术
浙江,杭州市,杭州周到信息科技有限公司,电子商务,IT技术
浙江,杭州市,杭州哲信信息技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州第九区科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
浙江,杭州市,杭州奥策科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州可以科技有限公司,电子商务 · 生活服务,"IT技术,生活服务"
浙江,杭州市,杭州联线电子商务有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州奥普卫厨科技有限公司,电子商务 · O2O,IT技术
浙江,杭州市,杭州小余小余教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
浙江,杭州市,杭州飞享数据技术有限公司,移动互联网 · 数据服务,IT技术
浙江,杭州市,北京塞瑞斯科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州小小网络技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州涂鸦科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州左岸有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州途购网络科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,滴滴出行,移动互联网,IT技术
浙江,杭州市,杭州吉利易云科技有限公司,移动互联网 · 企业服务,IT技术
浙江,杭州市,风先生即刻送（杭州）科技有限公司,O2O,IT技术
浙江,杭州市,浙江吉利控股集团有限公司,电子商务 · O2O,IT技术
浙江,杭州市,瞬联软件科技（北京）有限公司,移动互联网  · 企业服务,IT技术
浙江,杭州市,杭州彩拓网络信息技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州趣得网络技术有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州转乾金融信息服务有限公司,金融,金融财经
浙江,杭州市,杭州时代银通软件有限公司,金融,金融财经
浙江,杭州市,卡咪网络服务有限公司,移动互联网,IT技术
浙江,杭州市,杭州伐木累网络科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州泛嘉科技有限公司,移动互联网,IT技术
浙江,杭州市,浙江禾连网络科技有限公司,移动互联网,IT技术
浙江,杭州市,浙江盘石信息技术有限公司,电子商务  · 企业服务,IT技术
浙江,杭州市,上海欢校信息科技有限公司,电子商务,IT技术
浙江,杭州市,上海易宝软件有限公司杭州分公司,移动互联网,IT技术
浙江,杭州市,杭州轩潮科技有限公司,电子商务,IT技术
浙江,杭州市,杭州悠可化妆品有限公司,电子商务,IT技术
浙江,杭州市,杭州呼呼科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
浙江,杭州市,杭州至美营销策划有限公司,电子商务,IT技术
浙江,杭州市,杭州麦思网络科技有限公司,游戏,IT技术
浙江,杭州市,杭州半径圈网络科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,浙江天搜科技股份有限公司,移动互联网,IT技术
浙江,杭州市,浙江执御信息技术有限公司,移动互联网 · 数据服务,IT技术
浙江,杭州市,上海悦会信息科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州米为科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州龙盈互联网金融信息技术有限公司,移动互联网,IT技术
浙江,杭州市,上海合言信息科技有限公司,电子商务 · O2O,IT技术
浙江,杭州市,杭州商帝网络技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州小川科技有限公司,移动互联网,IT技术
浙江,杭州市,上海喔噻互联网科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州有赞科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,唯为,电子商务 · O2O,IT技术
浙江,杭州市,杭州飞牛科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州海蜇头网络科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州博学信息技术服务有限公司,O2O · 教育,"IT技术,生活服务"
浙江,杭州市,杭州斯凯网络科技有限公司,移动互联网 · 游戏,IT技术
浙江,杭州市,淘宝（中国）软件有限公司,电子商务,IT技术
浙江,杭州市,杭州达维科技有限公司,企业服务 · 信息安全,IT技术
浙江,杭州市,杭州星嘉世投电子商务有限公司,电子商务 · O2O,IT技术
浙江,杭州市,杭州维时科技有限公司,电子商务 · O2O,IT技术
浙江,杭州市,杭州帝释通科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
浙江,杭州市,杭州车云网络科技有限公司,移动互联网 · 数据服务,IT技术
浙江,杭州市,杭州八轮车网络科技有限公司,电子商务 · O2O,IT技术
浙江,杭州市,杭州好好开车科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
浙江,杭州市,浙江深大智能科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
浙江,杭州市,国颐康（杭州）科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
浙江,杭州市,北京微智全景信息技术有限公司,移动互联网  · O2O,IT技术
浙江,杭州市,浙江绎盛谷信息技术有限公司,医疗健康,生活服务
浙江,杭州市,浙江都市家庭服务有限公司,O2O,IT技术
浙江,杭州市,杭州西雨动画有限公司,游戏 · 文化娱乐,"IT技术,生活服务"
浙江,杭州市,杭州优呗网络科技有限公司,移动互联网,IT技术
浙江,杭州市,浙江微一案信息科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州沃朴物联科技有限公司,移动互联网,IT技术
浙江,杭州市,浙江莱哆乐器有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,上海房友宝商务咨询有限公司,移动互联网,IT技术
浙江,杭州市,浙江神灯生物科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
浙江,杭州市,杭州杉石科技有限公司,O2O · 其他,IT技术
浙江,杭州市,浙江七巧板信息科技有限公司,移动互联网 · 数据服务,IT技术
浙江,杭州市,上海淘喜网络科技有限公司,移动互联网 · 其他,IT技术
浙江,杭州市,杭州舍己众果网络科技有限公司,移动互联网,IT技术
浙江,杭州市,阿里巴巴网络技术(中国)有限公司,电子商务,IT技术
浙江,杭州市,杭州客客金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州图达网络科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州广多科技有限公司,移动互联网 · 其他,IT技术
浙江,杭州市,上海汇翼信息科技有限公司,移动互联网 · 企业服务,IT技术
浙江,杭州市,药药好（杭州）网络科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州比跃特网络科技有限公司,移动互联网 · 数据服务,IT技术
浙江,杭州市,微策略软件（杭州）有限公司,数据服务,IT技术
浙江,杭州市,杭州幕客影视传媒有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州晟睿教育咨询有限公司,移动互联网 · 教育,"IT技术,生活服务"
浙江,杭州市,杭州东灵信息技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州兑吧网络科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州海仓科技有限公司,电子商务,IT技术
浙江,杭州市,杭州韬胜文化策划有限公司,移动互联网,IT技术
浙江,杭州市,上海优刻得信息技术有限公司,数据服务,IT技术
浙江,杭州市,杭州复睿网络技术有限责任公司,移动互联网 · 社交网络,IT技术
浙江,杭州市,杭州尚尚签网络科技有限公司,移动互联网 · 企业服务,IT技术
浙江,杭州市,客如云科技（北京）股份有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,浙江新再灵科技股份有限公司,移动互联网,IT技术
浙江,杭州市,杭州郝姆斯食品有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州天舰信息技术股份有限公司,数据服务 · 移动互联网,IT技术
浙江,杭州市,恒生电子股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州摩嘎科技有限公司,移动互联网,IT技术
浙江,杭州市,汉鼎信息科技股份有限公司,游戏,IT技术
浙江,杭州市,上海捷奥信息科技有限公司,金融 · 信息安全,"IT技术,金融财经"
浙江,杭州市,杭州光年信息技术有限公司,电子商务,IT技术
浙江,杭州市,杭州跟我学科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州乐刻网络技术有限公司,O2O,IT技术
浙江,杭州市,浙江网新恩普软件有限公司,移动互联网  · 金融,"IT技术,金融财经"
浙江,杭州市,杭州群核信息技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州突维网络技术有限公司,电子商务 · O2O,IT技术
浙江,杭州市,杭州昵图信息技术有限公司,电子商务,IT技术
浙江,杭州市,浙江新华移动传媒有限公司,移动互联网,IT技术
浙江,杭州市,浙江华策影视股份有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
浙江,杭州市,杭州汇图网络科技有限公司,电子商务,IT技术
浙江,杭州市,杭州创健医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
浙江,杭州市,杭州往昔科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,杭州旭浩科技有限公司,移动互联网 · O2O,IT技术
浙江,杭州市,浙江天猫技术有限公司,社交网络,IT技术
浙江,杭州市,新浪微博,移动互联网 · 社交网络,IT技术
浙江,杭州市,杭州倒计时电子商务有限公司,电子商务 · 旅游,"IT技术,生活服务"
浙江,杭州市,时代乐创信息技术（北京）有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
浙江,杭州市,杭州悦兑科技有限公司,电子商务 · O2O,IT技术
浙江,杭州市,杭州云梯科技有限公司,教育,生活服务
浙江,杭州市,浙江电商网络有限公司,移动互联网,IT技术
浙江,杭州市,杭州步步为赢教育科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州敦崇科技股份有限公司,移动互联网 · 企业服务,IT技术
浙江,杭州市,北京悦淘金信息技术有限公司,金融,金融财经
浙江,杭州市,杭州爱财网络科技有限公司,金融,金融财经
浙江,杭州市,杭州豆粒儿网络技术有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,上海千叶网络科技有限公司,O2O,IT技术
浙江,杭州市,杭州蕙泉仲康信息技术有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
浙江,杭州市,杭州偶尔科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州聚卓营销策划有限公司,移动互联网 · 企业服务,IT技术
浙江,杭州市,杭州未时网络技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,十九楼网络股份有限公司,O2O · 生活服务,"IT技术,生活服务"
浙江,杭州市,杭州时科启商网络有限公司,电子商务,IT技术
浙江,杭州市,杭州莫问科技有限公司,电子商务,IT技术
浙江,杭州市,杭州橙子信息科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,连连银通电子支付有限公司,移动互联网 · 金融,"IT技术,金融财经"
浙江,杭州市,杭州积信网络科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州柏融投资管理有限公司,金融,金融财经
浙江,杭州市,杭州后望网络科技有限公司（猪哼少）,电子商务 · 其他,IT技术
浙江,杭州市,社群经济咨询（北京）有限公司,移动互联网,IT技术
浙江,杭州市,杭州鲜来福电子商务有限公司,电子商务,IT技术
浙江,杭州市,杭州良仓投资管理有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,保利（北京）能源电子商务发展有限公司,电子商务,IT技术
浙江,杭州市,杭州科益侬网络科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,朗新科技股份有限公司,移动互联网 · 企业服务,IT技术
浙江,杭州市,杭州度假客国际旅行社有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
浙江,杭州市,杭州积金湾信息科技有限公司,金融,金融财经
浙江,杭州市,杭州住友酒店管理有限公司,移动互联网 · 旅游,"IT技术,生活服务"
浙江,杭州市,杭州信雅达科技有限公司,金融,金融财经
浙江,杭州市,上海纽兰规划工程设计有限公司,文化娱乐 · 其他,生活服务
浙江,杭州市,上海阅闻信息技术有限公司,移动互联网,IT技术
浙江,杭州市,杭州小北科技有限公司,移动互联网 · 社交网络,IT技术
浙江,杭州市,杭州有顷网络科技有限公司,移动互联网,IT技术
浙江,杭州市,利尔达科技集团股份有限公司,移动互联网 · 硬件,"IT技术,电子制造"
浙江,杭州市,杭州铂鹿网络科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州私人定制电子商务有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,深圳市置辰海信科技有限公司成都分公司,企业服务 · 文化娱乐,"IT技术,生活服务"
浙江,杭州市,北京聚能鼎力科技股份有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
浙江,杭州市,杭州金婴汇科技有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,杭州习聚网络技术有限公司,移动互联网 · 游戏,IT技术
浙江,杭州市,杭州米络科技有限公司,移动互联网,IT技术
浙江,杭州市,同方联合控股集团有限公司,其他,其他
浙江,杭州市,支付宝（杭州）网络技术有限公司,移动互联网 · 电子商务,IT技术
浙江,杭州市,博彦科技股份有限公司,企业服务 · 数据服务,IT技术
浙江,杭州市,杭州搜影科技有限公司,移动互联网 · 游戏,IT技术
浙江,杭州市,杭州圆周率网络科技有限公司,移动互联网,IT技术
浙江,杭州市,杭州网川教育科技有限公司,电子商务 · 企业服务,IT技术
浙江,杭州市,杭州莱凡网络科技有限公司,电子商务,IT技术
浙江,杭州市,深圳市彩讯科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
浙江,杭州市,杭州短趣网络传媒技术有限公司,移动互联网 · 社交网络,IT技术
浙江,杭州市,杭州微著网络有限公司,移动互联网,IT技术
