Provience,City,CompanyShortName,IndustryField,Upper class of industry
福建,福州市,福建福昕软件开发股份有限公司,移动互联网,IT技术
福建,福州市,北京亿心宜行汽车技术开发服务有限公司,移动互联网 · O2O,IT技术
福建,福州市,福建冠业投资发展有限公司,电子商务,IT技术
福建,福州市,福建海丝路科技有限公司,电子商务,IT技术
福建,福州市,福建四创软件有限公司,生活服务 · 分类信息,"IT技术,生活服务"
福建,福州市,百美（福州）企业管理有限公司,电子商务 · 其他,IT技术
福建,福州市,福州中森网络科技有限公司,游戏,IT技术
福建,福州市,上海趣盛网络科技有限公司,O2O,IT技术
福建,福州市,福建华博教育科技股份有限公司,移动互联网,IT技术
福建,福州市,北京蓝海讯通科技有限公司,企业服务 · 数据服务,IT技术
福建,福州市,福州小伙伴网络科技有限公司,社交网络 · O2O,IT技术
福建,福州市,成都康赛信息技术有限公司,教育 · 数据服务,"IT技术,生活服务"
福建,福州市,福建邦信信息科技有限公司,移动互联网 · 其他,IT技术
福建,福州市,浙江臻善科技有限公司,企业服务,IT技术
福建,福州市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
福建,福州市,福建中锐网络科技有限公司,移动互联网,IT技术
福建,福州市,西安习悦信息技术有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,福州市,山景科创网络技术(北京)有限公司,移动互联网 · 分类信息,IT技术
福建,福州市,福建榕基软件股份有限公司,移动互联网 · 企业服务,IT技术
福建,福州市,北京视达科科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
福建,福州市,大唐终端技术有限公司,其他,其他
福建,福州市,福州华兴喷码自动化设备有限公司,硬件,电子制造
福建,福州市,百度时代网络技术(北京)有限公司,移动互联网,IT技术
福建,福州市,北京九龙蓝海科技有限公司,移动互联网,IT技术
福建,福州市,福建一路上文化传媒有限公司,移动互联网 · O2O,IT技术
福建,福州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
福建,福州市,明一国际营养品集团有限公司,电子商务,IT技术
福建,福州市,福州柒福传媒有限公司,移动互联网,IT技术
福建,福州市,福建游龙网络科技有限公司,移动互联网 · 游戏,IT技术
福建,福州市,上海美都管理咨询有限公司,教育,生活服务
福建,福州市,北京创景咨询有限公司,移动互联网 · 电子商务,IT技术
福建,福州市,南京易极通讯科技有限公司,移动互联网 · 电子商务,IT技术
福建,福州市,智源动力传播机构,移动互联网 · 广告营销,"IT技术,金融财经"
福建,福州市,北京文安科技发展有限公司,移动互联网 · 企业服务,IT技术
福建,福州市,福建福诺移动通信技术有限公司,移动互联网 · 企业服务,IT技术
福建,福州市,北京中公未来教育咨询有限公司福建分公司,教育,生活服务
福建,福州市,深圳卓伯信息咨询有限公司,移动互联网 · 游戏,IT技术
福建,福州市,艺龙网信息技术（北京）有限公司,移动互联网 · 旅游,"IT技术,生活服务"
福建,福州市,北京乐洋昊天科技有限公司,移动互联网 · O2O,IT技术
福建,福州市,福建顶点软件股份有限公司,移动互联网 · 企业服务,IT技术
福建,福州市,深圳市彩讯科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
福建,福州市,福建新意科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,福州市,北京小米科技有限责任公司,移动互联网,IT技术
福建,福州市,福建智信科技有限公司,电子商务 · 生活服务,"IT技术,生活服务"
福建,福州市,北京汇通天下物联科技有限公司,移动互联网 · 数据服务,IT技术
福建,福州市,东软（广州）有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,福州市,京东金融,金融,金融财经
福建,福州市,易联互动网络信息技术（北京）有限公司,移动互联网,IT技术
福建,福州市,福州恰同学信息科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
福建,福州市,广东品珍电子商务有限公司,电子商务 · O2O,IT技术
福建,福州市,利嘉实业（福建）集团有限公司,企业服务 · 其他,IT技术
福建,福州市,集珍坊（福建）网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,福州市,福建星网锐捷网络有限公司,硬件,电子制造
福建,福州市,福建省登灯科技有限公司,移动互联网 · 企业服务,IT技术
福建,福州市,福建省福信富通网络科技股份有限公司,移动互联网 · O2O,IT技术
福建,福州市,福州台江区乐乎网络技术有限公司,文化娱乐,生活服务
福建,福州市,北京迅捷悦虎科技有限公司,移动互联网 · O2O,IT技术
福建,福州市,杭州利伊享数据科技有限公司,移动互联网,IT技术
福建,福州市,上海趣医网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
福建,福州市,福州享吃餐饮管理有限公司,O2O,IT技术
福建,福州市,福建万桥投资咨询有限公司,移动互联网 · 金融,"IT技术,金融财经"
福建,福州市,海都公众股份有限公司,移动互联网 · O2O,IT技术
福建,福州市,福建亿家邦网络科技有限公司,移动互联网 · 电子商务,IT技术
福建,福州市,福州市鼓楼区随乐软件有限公司,移动互联网 · 游戏,IT技术
福建,福州市,福建星河互娱网络科技有限公司,移动互联网 · 游戏,IT技术
福建,福州市,福州恋森乐器有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
福建,福州市,上海点我吧信息技术有限公司杭州分公司,移动互联网 · 电子商务,IT技术
福建,福州市,福建中庚视通信息科技有限公司,移动互联网,IT技术
福建,福州市,博彦信息科技（北京）有限公司,企业服务 · 数据服务,IT技术
福建,福州市,武汉纽思达教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,福州市,杭州洋驼网络科技有限公司,电子商务,IT技术
福建,福州市,深圳三代人科技有限公司,移动互联网,IT技术
福建,福州市,福州市台江区晨宏网络科技有限公司,移动互联网 · 企业服务,IT技术
福建,福州市,北京世纪好未来教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,福州市,神州优车（天津）有限公司,移动互联网 · 电子商务,IT技术
福建,福州市,北京金山办公软件有限公司,移动互联网,IT技术
福建,福州市,仁科互动（北京）信息科技有限公司,移动互联网 · 数据服务,IT技术
福建,福州市,福建广生堂药业股份有限公司,医疗健康,生活服务
福建,福州市,金强（福建）建材科技股份有限公司,硬件 · 分类信息,"IT技术,电子制造"
福建,福州市,杭州动享互联网技术有限公司,移动互联网 · O2O,IT技术
福建,福州市,安图特（北京）科技有限公司,硬件,电子制造
福建,福州市,厦门欣欣信息有限公司,旅游,生活服务
福建,福州市,深圳市第一波网络科技有限公司,游戏,IT技术
福建,福州市,福州乐上信息科技有限公司,文化娱乐 · 硬件,"电子制造,生活服务"
福建,福州市,福建凌跃科技发展有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
福建,福州市,福建利嘉电子商务有限公司,电子商务 · O2O,IT技术
福建,福州市,恒锋信息科技股份有限公司,信息安全 · 数据服务,IT技术
福建,福州市,福州易创视界网络科技有限公司,O2O,IT技术
福建,福州市,北京有安天下健康管理有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
福建,福州市,上海墨方文化传播有限公司,广告营销 · 移动互联网,"IT技术,金融财经"
福建,福州市,福建腾云宝有限公司,电子商务 · O2O,IT技术
福建,福州市,广东开合文化科技股份有限公司,电子商务 · 其他,IT技术
福建,福州市,福建四合网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
福建,福州市,厦门国际银行股份有限公司,金融,金融财经
福建,福州市,不囧（北京）科技发展有限公司,移动互联网,IT技术
福建,福州市,福建洲际农产品电子商务有限公司,电子商务 · O2O,IT技术
福建,福州市,福建黑快马软件有限公司,移动互联网,IT技术
福建,福州市,湖南高阳通联信息技术有限公司,移动互联网 · 电子商务,IT技术
福建,福州市,北京启明星辰信息安全技术有限公司,信息安全,IT技术
福建,福州市,北京安码科技有限公司,信息安全,IT技术
福建,福州市,海峡联合商品交易中心有限公司,金融,金融财经
福建,福州市,北京易智享科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
福建,福州市,上海纵游网络技术有限公司,移动互联网 · 游戏,IT技术
福建,福州市,福建聚易国际贸易有限公司,电子商务,IT技术
福建,福州市,广州钱泰贸易有限公司,电子商务 · 生活服务,"IT技术,生活服务"
福建,福州市,北京智游网安科技有限公司福州分公司,移动互联网,IT技术
福建,福州市,福清市乐座贸易有限公司,电子商务 · O2O,IT技术
福建,福州市,福州爱立德软件技术有限公司,移动互联网 · 游戏,IT技术
福建,福州市,新奥特(北京)视频技术有限公司,数据服务 · 文化娱乐,"IT技术,生活服务"
福建,福州市,福建四合文化传媒有限公司,移动互联网,IT技术
福建,福州市,数创信息技术(上海)有限公司,移动互联网 · O2O,IT技术
福建,福州市,北京易车互动广告有限公司,O2O · 文化娱乐,"IT技术,生活服务"
福建,福州市,福建壹点信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
