Provience,City,CompanyShortName,IndustryField,Upper class of industry
广东,佛山市,佛山市飞鱼电子商务有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,佛山新浪乐居,移动互联网 · 其他,IT技术
广东,佛山市,佛山市果壳科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,佛山市,佛山市普伟企业顾问有限公司,企业服务,IT技术
广东,佛山市,佛山市阿里顺林家具有限公司,电子商务,IT技术
广东,佛山市,佛山市哈迪盛汇贸易有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,深圳前海非标金融服务集团,金融,金融财经
广东,佛山市,佛山精鹰传媒股份有限公司,电子商务 · 生活服务,"IT技术,生活服务"
广东,佛山市,佛山唯思创意产品策划股份有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,佛山市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
广东,佛山市,中科软科技股份有限公司,金融,金融财经
广东,佛山市,广东天波信息技术股份有限公司,移动互联网 · 其他,IT技术
广东,佛山市,深圳市顶尖传诚科技有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,艺龙网信息技术（北京）有限公司,移动互联网 · 旅游,"IT技术,生活服务"
广东,佛山市,百度（中国）有限公司广州分公司,移动互联网 · 电子商务,IT技术
广东,佛山市,广州市品高软件开发有限公司,移动互联网 · 企业服务,IT技术
广东,佛山市,重庆大龙网科技有限公司,电子商务 · O2O,IT技术
广东,佛山市,北京糯米网科技发展有限公司,O2O,IT技术
广东,佛山市,佛山市南海百贝科技有限公司,电子商务 · O2O,IT技术
广东,佛山市,达疆网络科技（上海）有限公司,O2O,IT技术
广东,佛山市,美的集团创新中心,其他,其他
广东,佛山市,广州慧聪网络科技有限公司顺德分公司,电子商务,IT技术
广东,佛山市,北京看看车科技有限公司,企业服务,IT技术
广东,佛山市,佛山市顺德区奥德尔实业有限公司,电子商务,IT技术
广东,佛山市,深圳超凡知识产权代理有限公司,企业服务,IT技术
广东,佛山市,佛山市宅无限电子商务有限公司,电子商务 · O2O,IT技术
广东,佛山市,广州市起秀服饰连锁有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,美的集团财务有限公司,金融,金融财经
广东,佛山市,佛山市华普达金属制品有限公司,电子商务,IT技术
广东,佛山市,国信证券股份有限公司佛山季华六路证券营业部,金融,金融财经
广东,佛山市,佛山市诚信数据集成中心,移动互联网 · 数据服务,IT技术
广东,佛山市,凯美瑞德（苏州）信息科技有限公司,金融,金融财经
广东,佛山市,深圳前海一德网络科技有限公司,移动互联网,IT技术
广东,佛山市,北京蜂巢天下信息技术有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,广州天桥下信息科技有限公司,移动互联网 · O2O,IT技术
广东,佛山市,鼎捷软件股份有限公司,企业服务,IT技术
广东,佛山市,新乡天天优品网络科技有限公司,电子商务 · O2O,IT技术
广东,佛山市,广州喜市多便利连锁有限公司,O2O · 生活服务,"IT技术,生活服务"
广东,佛山市,佛山市哈德逊经贸有限公司,电子商务,IT技术
广东,佛山市,佛山市神灯网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,佛山智慧神州信息技术有限公司,移动互联网  · 数据服务,IT技术
广东,佛山市,广东本来网电子商务有限公司,电子商务,IT技术
广东,佛山市,佛山市阿啪啪信息科技有限公司,移动互联网,IT技术
广东,佛山市,广东昭信照明科技有限公司,移动互联网 · 其他,IT技术
广东,佛山市,广州聚好玩信息科技有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,美的集团电子商务有限公司,电子商务,IT技术
广东,佛山市,佛山市格来德小家电有限公司,生活服务,生活服务
广东,佛山市,广东美的生活电器制造有限公司,硬件,电子制造
广东,佛山市,广东美的制冷设备有限公司,其他,其他
广东,佛山市,佛山市楼兰家居用品有限公司,电子商务 · O2O,IT技术
广东,佛山市,博彦科技股份有限公司,企业服务 · 数据服务,IT技术
广东,佛山市,佛山市螺丝科技有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
广东,佛山市,佛山市云滋味信息科技有限公司,O2O · 硬件,"IT技术,电子制造"
广东,佛山市,辽宁金麒麟装饰工程有限公司,生活服务 · 分类信息,"IT技术,生活服务"
广东,佛山市,广州赛意信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,佛山市,广州云移信息科技有限公司,移动互联网 · O2O,IT技术
广东,佛山市,北京红马传媒文化发展有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,杭州妙联物联网技术有限公司,硬件,电子制造
广东,佛山市,深圳市国康健康管理服务有限公司,医疗健康 · 生活服务,生活服务
广东,佛山市,上海趣盛网络科技有限公司,O2O,IT技术
广东,佛山市,杰通信息技术有限公司,移动互联网 · 企业服务,IT技术
广东,佛山市,广电运通金融电子股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,佛山市,广州极创信息科技有限公司,移动互联网 · O2O,IT技术
广东,佛山市,广东用友软件有限公司,移动互联网 · 数据服务,IT技术
广东,佛山市,荣昌耀华网络技术（北京）有限公司,O2O,IT技术
广东,佛山市,佛山市无影角网络科技有限公司,移动互联网,IT技术
广东,佛山市,广东美的制冷设备有限公司,移动互联网 · 其他,IT技术
广东,佛山市,广州市易恬信息科技有限公司,移动互联网 · O2O,IT技术
广东,佛山市,佛山中国陶瓷城集团有限公司,企业服务 · 其他,IT技术
广东,佛山市,佛山市烘焙帮信息技术有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,佛山市,北京本来工坊科技有限公司,电子商务,IT技术
广东,佛山市,北京高阳金信信息技术有限公司深圳分公司,企业服务 · 金融,"IT技术,金融财经"
广东,佛山市,佛山市盛杰软件科技有限公司,移动互联网 · 数据服务,IT技术
广东,佛山市,艾拉物联网络（深圳）有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,佛山市,安徽兆尹信息科技有限责任公司,金融,金融财经
广东,佛山市,佛山小资网络科技有限公司,移动互联网 · 其他,IT技术
广东,佛山市,山东旗帜软件股份有限公司,金融,金融财经
广东,佛山市,佛山市鼎骏贸易有限公司,电子商务 · O2O,IT技术
广东,佛山市,广东好帮手电子科技股份有限公司,硬件,电子制造
广东,佛山市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,佛山市,赞同科技发展有限公司（广州/深圳/佛山/厦门)分部,企业服务 · 金融,"IT技术,金融财经"
广东,佛山市,广州海颐软件有限公司,移动互联网,IT技术
广东,佛山市,北京华誉维诚技术服务有限公司长沙分公司,O2O,IT技术
广东,佛山市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,上海一起作业信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,佛山市,广东沃银网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,广州房王网络科技有限公司,移动互联网,IT技术
广东,佛山市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广东,佛山市,宜昌星林电子科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,佛山市,深圳市前海融配达互联网金融服务有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,佛山市,佛山市腾云文化传媒有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,佛山市,北京三快在线科技有限公司,移动互联网 · O2O,IT技术
广东,佛山市,广州艾诗凯奇进出口有限公司,电子商务 · O2O,IT技术
广东,佛山市,广东地球村计算机系统股份有限公司,移动互联网,IT技术
广东,佛山市,广东嘉友网络科技有限公司,金融,金融财经
广东,佛山市,广州赛宸信息技术有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,广东睿江科技有限公司,信息安全 · 数据服务,IT技术
广东,佛山市,广东睿哲信息技术有限公司,电子商务 · 数据服务,IT技术
广东,佛山市,深圳市合创成长软件技术有限公司,移动互联网,IT技术
广东,佛山市,佛山奥讯新媒体有限公司,电子商务 · 企业服务,IT技术
广东,佛山市,广东小冰火人网络科技有限公司,电子商务,IT技术
广东,佛山市,佛山珠江传媒信息有限公司,文化娱乐,生活服务
广东,佛山市,广东公信智能会议股份有限公司,硬件 · 其他,电子制造
广东,佛山市,东软集团（广州）有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,佛山市,广东智通人才连锁股份有限公司,企业服务 · 招聘,"IT技术,生活服务"
广东,佛山市,佛山市阿尔飞斯摄影器材有限公司,电子商务,IT技术
广东,佛山市,北京易动纷享科技有限责任公司广州分公司,移动互联网,IT技术
广东,佛山市,佛山市希立科技有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,帕拉丁资产管理公司,金融,金融财经
广东,佛山市,佛山市怡翠市场营销策划有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,佛山市,深圳市美联教育科技有限公司,教育,生活服务
广东,佛山市,深圳市微贷投资有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,佛山市,华意点创科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,佛山市,广东骏杰金属材料有限公司,其他,其他
广东,佛山市,广东英农集团有限公司,O2O · 其他,IT技术
广东,佛山市,佛山新媒体科技有限公司,电子商务,IT技术
广东,佛山市,佛山陶朋友科技有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,广州市凝新信息科技有限公司,其他 · 企业服务,IT技术
广东,佛山市,佛山橙意智造公关策划有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
广东,佛山市,广州飞卓科汇信息科技有限公司,移动互联网 · 企业服务,IT技术
广东,佛山市,新浪秒车,移动互联网 · 电子商务,IT技术
广东,佛山市,欧浦智网股份有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,广东世纪丰源饮水设备制造有限公司,其他,其他
广东,佛山市,北京伊飒尔界面设计有限公司,移动互联网,IT技术
广东,佛山市,广东乐从钢铁世界有限公司,电子商务 · 其他,IT技术
广东,佛山市,广州九尾信息科技有限公司,移动互联网  · O2O,IT技术
广东,佛山市,佛山市盘古开天信息科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,佛山市,北京柯莱特科技有限公司,企业服务 · 金融,"IT技术,金融财经"
广东,佛山市,蓝鸽集团有限公司,移动互联网 · 企业服务,IT技术
广东,佛山市,上海加特卫浴设备有限公司,分类信息 · 其他,IT技术
广东,佛山市,广东佳和通信技术有限公司,移动互联网,IT技术
广东,佛山市,佛山闪吧网络科技有限公司,移动互联网 · 游戏,IT技术
广东,佛山市,安得物流股份有限公司,企业服务,IT技术
广东,佛山市,佛山市印象互动网络科技有限公司,移动互联网 · 企业服务,IT技术
广东,佛山市,长春一汽富维江森自控汽车金属零部件有限公司佛山分公司,其他,其他
广东,佛山市,佛山市谊集国际货运代理有限公司,其他,其他
广东,佛山市,佛山市圣得美网络科技有限公司,电子商务 · O2O,IT技术
广东,佛山市,北京联合货币兑换有限公司,金融,金融财经
广东,佛山市,广东品珍电子商务有限公司,电子商务 · O2O,IT技术
广东,佛山市,武汉元光科技有限公司,移动互联网 · 数据服务,IT技术
广东,佛山市,佛山市合益电子商务有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,佛山市思万奇科技有限公司,移动互联网,IT技术
广东,佛山市,天意环球有限公司,教育,生活服务
广东,佛山市,网易传媒科技（北京）有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,佛山市,广东美的制冷设备有限公司,O2O · 其他,IT技术
广东,佛山市,佛山市诚娜服饰有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,中信网络科技股份有限公司,金融,金融财经
广东,佛山市,佛山市南海区南国小商品城集商电子商务有限公司,电子商务,IT技术
广东,佛山市,深圳朗锐物联科技有限公司,移动互联网,IT技术
广东,佛山市,佛山市艾扬电子科技有限公司,其他,其他
广东,佛山市,辽宁好管家网络信息服务有限公司,O2O,IT技术
广东,佛山市,上海谨拍电子商务有限公司,移动互联网 · 电子商务,IT技术
广东,佛山市,广东志高空调有限公司,电子商务 · 硬件,"IT技术,电子制造"
广东,佛山市,佛山市杜特软件科技有限公司,移动互联网,IT技术
广东,佛山市,广东创业小鸟信息技术有限公司,企业服务,IT技术
广东,佛山市,广东新宝电器股份有限公司,其他,其他
广东,佛山市,佛山乐毅网络科技有限公司,移动互联网,IT技术
广东,佛山市,广州联瑞知识产权代理有限公司佛山分公司,移动互联网 · 其他,IT技术
广东,佛山市,佛山市高卡氏智能科技有限公司,其他,其他
广东,佛山市,广东爱豆爱创网络科技有限公司,移动互联网 · 电子商务,IT技术
