Provience,City,CompanyShortName,IndustryField,Upper class of industry
江苏,常州市,北京逍牛科技有限责任公司,电子商务 · 硬件,"IT技术,电子制造"
江苏,常州市,江苏唯绿电子商务有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,深圳市择众广告有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,常州市,广州微联播信息咨询有限公司,社交网络 · 广告营销,"IT技术,金融财经"
江苏,常州市,上海乾生乾金融信息服务有限公司,金融,金融财经
江苏,常州市,上元教育,教育,生活服务
江苏,常州市,壹山藏整合营销（江苏）有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
江苏,常州市,上海典梵品牌管理有限公司,其他,其他
江苏,常州市,常州罗盘智能网络科技有限公司,电子商务 · 移动互联网,IT技术
江苏,常州市,上海郑明现代物流有限公司,企业服务,IT技术
江苏,常州市,常州海沐森软件科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,常州市,中煤第五建设有限公司,企业服务 · 其他,IT技术
江苏,常州市,常州东慧网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,江苏佰腾科技有限公司,电子商务 · 企业服务,IT技术
江苏,常州市,江苏源梦教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,常州市,上海盘贾网络科技有限公司,移动互联网,IT技术
江苏,常州市,常州印象互动信息技术有限公司,移动互联网 · O2O,IT技术
江苏,常州市,江苏智恒达钢铁贸易有限公司,电子商务 · 其他,IT技术
江苏,常州市,常州麦拉风网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,常州市,常州海尔帕电子科技有限公司,其他,其他
江苏,常州市,常州景茗网络科技有限公司,移动互联网 · 企业服务,IT技术
江苏,常州市,常州中吴网传媒有限公司,移动互联网,IT技术
江苏,常州市,常州永安公共自行车系统股份有限公司,移动互联网 · 信息安全,IT技术
江苏,常州市,常州大侠网络科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,苏文电能科技有限公司,移动互联网 · 企业服务,IT技术
江苏,常州市,常州网胜软件科技有限公司,移动互联网,IT技术
