Provience,City,CompanyShortName,IndustryField,Upper class of industry
广西,南宁市,重庆瓦岗瓦舍酒店企业管理有限公司,旅游,生活服务
广西,南宁市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
广西,南宁市,上海趣医网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广西,南宁市,广州光大教育软件科技股份有限公司,移动互联网 · 教育,"IT技术,生活服务"
广西,南宁市,广州优控信息科技有限公司,其他,其他
广西,南宁市,广州市静距离服饰有限公司,其他,其他
广西,南宁市,北京和创未来网络科技有限公司,电子商务 · 金融,"IT技术,金融财经"
广西,南宁市,北京安码科技有限公司,信息安全,IT技术
广西,南宁市,广西旺铺旺网络科技有限责任公司,电子商务,IT技术
广西,南宁市,南京烽火星空通信发展有限公司,移动互联网 · 信息安全,IT技术
广西,南宁市,广西南宁掌中宝科技有限公司,移动互联网 · 电子商务,IT技术
广西,南宁市,广西壮族自治区计算中心,数据服务 · 信息安全,IT技术
广西,南宁市,北京天拓斯特科技有限公司,信息安全 · 数据服务,IT技术
广西,南宁市,广西丫丫网络技术有限公司,电子商务 · 社交网络,IT技术
广西,南宁市,武汉天喻教育科技有限公司,移动互联网,IT技术
广西,南宁市,成都奥震电子电子科技有限公司,移动互联网 · 数据服务,IT技术
广西,南宁市,成都康赛信息技术有限公司,教育 · 数据服务,"IT技术,生活服务"
广西,南宁市,深圳市霸图商务有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广西,南宁市,广西商友科技发展有限公司,电子商务 · 金融,"IT技术,金融财经"
广西,南宁市,广州市浩通计算机科技有限公司,信息安全 · 硬件,"IT技术,电子制造"
广西,南宁市,广西云尚文化产业投资有限公司,移动互联网 · 电子商务,IT技术
广西,南宁市,上海华美络信息技术有限公司,移动互联网  · 医疗健康,"IT技术,生活服务"
广西,南宁市,特维轮网络科技(杭州)有限公司,移动互联网 · O2O,IT技术
广西,南宁市,广西山果杀电子商务有限公司,移动互联网 · 电子商务,IT技术
广西,南宁市,南宁市微拓软件服务有限公司,移动互联网 · O2O,IT技术
广西,南宁市,广西桂金所资产管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
广西,南宁市,新开普电子股份有限公司,移动互联网,IT技术
广西,南宁市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,南宁市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
广西,南宁市,广西钱盆科技股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
广西,南宁市,东软集团股份有限公司,数据服务 · 广告营销,"IT技术,金融财经"
广西,南宁市,广州联奕信息科技有限公司,移动互联网,IT技术
广西,南宁市,北京易连忆生科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广西,南宁市,广西龙讯互动信息咨询有限公司,移动互联网 · 数据服务,IT技术
广西,南宁市,北京爸爸的选择科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广西,南宁市,广东恒峰信息技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广西,南宁市,杭州恒生芸泰网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广西,南宁市,广西南博国际信息有限公司,移动互联网 · 电子商务,IT技术
广西,南宁市,广西咪付网络技术有限公司,移动互联网,IT技术
广西,南宁市,广西瑞迪欧物联信息技术有限公司,移动互联网 · 企业服务,IT技术
广西,南宁市,深圳市云高信息技术有限公司,移动互联网,IT技术
广西,南宁市,北京汇通天下物联科技有限公司,移动互联网 · 数据服务,IT技术
广西,南宁市,智慧树（北京）教育咨询有限公司,O2O · 教育,"IT技术,生活服务"
广西,南宁市,广西中沃房地产有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广西,南宁市,北京东软望海科技有限公司,移动互联网 · 其他,IT技术
广西,南宁市,易视腾科技有限公司,硬件,电子制造
广西,南宁市,深圳市水润天下网络科技有限公司,电子商务,IT技术
广西,南宁市,泛欧供应链管理（深圳）有限公司,电子商务 · 广告营销,"IT技术,金融财经"
广西,南宁市,合肥一米信息科技有限公司,移动互联网 · O2O,IT技术
广西,南宁市,深圳三代人科技有限公司,移动互联网,IT技术
广西,南宁市,深圳中智选信息技术有限公司,移动互联网,IT技术
广西,南宁市,云南远信科技有限公司,移动互联网 · 企业服务,IT技术
广西,南宁市,重庆橙红信息科技有限公司,招聘,生活服务
广西,南宁市,广州云宏信息科技股份有限公司,其他,其他
广西,南宁市,杭州平治信息技术股份有限公司,移动互联网,IT技术
广西,南宁市,上海喔噻互联网科技有限公司,移动互联网,IT技术
广西,南宁市,广州小龄童信息科技有限公司广西分公司,移动互联网 · 教育,"IT技术,生活服务"
广西,南宁市,中国联合网络通信有限公司广西壮族自治区分公司,电子商务,IT技术
广西,南宁市,亚信科技（中国）有限公司,移动互联网 · 数据服务,IT技术
广西,南宁市,广西实天科技有限公司,移动互联网 · O2O,IT技术
广西,南宁市,上海瑞金生物科技有限公司,其他 · 医疗健康,生活服务
广西,南宁市,广州市及时予金融服务有限公司,金融,金融财经
广西,南宁市,北京启明星辰信息安全技术有限公司,信息安全,IT技术
广西,南宁市,华劲集团股份有限公司,生活服务,生活服务
广西,南宁市,广西爱聘科技有限公司,移动互联网 · 其他,IT技术
广西,南宁市,深圳大数据计算机信息股份有限公司,信息安全 · 数据服务,IT技术
广西,南宁市,武汉宏邦伟业科技有限公司,移动互联网 · 电子商务,IT技术
广西,南宁市,南宁市平方软件新技术有限责任公司,移动互联网,IT技术
广西,南宁市,安图特（北京）科技有限公司,硬件,电子制造
广西,南宁市,北京易车互动广告有限公司,O2O · 文化娱乐,"IT技术,生活服务"
广西,崇左市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,来宾市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,柳州市,武汉天喻软件股份有限公司,移动互联网 · 信息安全,IT技术
广西,柳州市,深圳市百盛佳信息咨询有限公司,移动互联网,IT技术
广西,柳州市,艾威梯科技（北京）有限公司,移动互联网,IT技术
广西,柳州市,北京超图软件股份有限公司,移动互联网 · 数据服务,IT技术
广西,柳州市,武汉天喻教育科技有限公司,移动互联网,IT技术
广西,柳州市,柳州恩雪网络科技有限公司,电子商务 · O2O,IT技术
广西,柳州市,广西柳州桂金汇网络科技有限责任公司,金融,金融财经
广西,柳州市,柯莱特信息技术有限公司（上海）,企业服务 · 其他,IT技术
广西,柳州市,广西云尚文化产业投资有限公司,移动互联网 · 电子商务,IT技术
广西,柳州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,柳州市,北京国信灵通网络科技有限公司,移动互联网 · 企业服务,IT技术
广西,柳州市,北京国影视界动画科技有限公司,企业服务,IT技术
广西,柳州市,广西碧虞科技有限公司,移动互联网 · 数据服务,IT技术
广西,桂林市,成都番茄来了科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
广西,桂林市,广东酷配电子商务有限公司,电子商务,IT技术
广西,桂林市,广州天橙广告有限公司,其他,其他
广西,桂林市,桂林微网半导体有限责任公司,移动互联网 · 金融,"IT技术,金融财经"
广西,桂林市,桂林力拓信息科技有限公司,移动互联网 · 企业服务,IT技术
广西,桂林市,重庆瓦岗瓦舍酒店企业管理有限公司,旅游,生活服务
广西,桂林市,北京和创未来网络科技有限公司,电子商务 · 金融,"IT技术,金融财经"
广西,桂林市,广西云尚文化产业投资有限公司,移动互联网 · 电子商务,IT技术
广西,桂林市,深圳市霸图商务有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广西,桂林市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
广西,桂林市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,桂林市,桂林力港网络科技有限公司桂林总公司,移动互联网 · 游戏,IT技术
广西,桂林市,北京国信灵通网络科技有限公司,移动互联网 · 企业服务,IT技术
广西,桂林市,五二（北京）科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广西,桂林市,广东灏瀚科技有限公司,移动互联网 · 数据服务,IT技术
广西,桂林市,北京赞同科技发展有限公司,金融,金融财经
广西,桂林市,上海糖玩国际旅行社有限公司,旅游,生活服务
广西,桂林市,携程计算机技术（上海）有限公司,移动互联网 · 旅游,"IT技术,生活服务"
广西,桂林市,深圳市百利财富信息咨询有限公司,电子商务 · 金融,"IT技术,金融财经"
广西,梧州市,广东酷配电子商务有限公司,电子商务,IT技术
广西,梧州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,河池市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,玉林市,广东酷配电子商务有限公司,电子商务,IT技术
广西,玉林市,广西天狐网络科技有限公司,电子商务,IT技术
广西,玉林市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,玉林市,杭州杰夫信息科技有限公司,移动互联网  · 电子商务,IT技术
广西,百色市,广东酷配电子商务有限公司,电子商务,IT技术
广西,百色市,格林豪泰酒店（中国）有限公司,生活服务,生活服务
广西,百色市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,贵港市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,贺州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,贺州市,广州奥格智能科技有限公司,其他,其他
广西,钦州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,防城港市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
