Provience,City,CompanyShortName,IndustryField,Upper class of industry
重庆,重庆,重庆上弦科技有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,深圳前海华视移动互联有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
重庆,重庆,上海学多多教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
重庆,重庆,成都东软系统集成有限公司,移动互联网,IT技术
重庆,重庆,重庆纵游网络科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,北京九亲文化股份有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆正益无线科技有限公司,移动互联网,IT技术
重庆,重庆,动艺时光信息技术（北京）有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
重庆,重庆,重庆芬尼尔科技发展有限公司,移动互联网,IT技术
重庆,重庆,重庆秒银科技股份有限公司,移动互联网,IT技术
重庆,重庆,广东动易软件股份有限公司,移动互联网,IT技术
重庆,重庆,华夏航空有限公司,其他,其他
重庆,重庆,上海精灵天下数字技术有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆思锐科技发展有限公司,O2O · 生活服务,"IT技术,生活服务"
重庆,重庆,重庆洋小二科技有限公司,电子商务 · 社交网络,IT技术
重庆,重庆,腾讯科技(北京)有限公司,移动互联网,IT技术
重庆,重庆,重庆特斯联科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,重庆叁壹伍捌信息技术有限公司,移动互联网,IT技术
重庆,重庆,重庆大龙网科技有限公司,电子商务 · O2O,IT技术
重庆,重庆,重庆慧居智能电子有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
重庆,重庆,上海多维度网络科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,北京逸生活技术服务有限公司,移动互联网 · O2O,IT技术
重庆,重庆,上海欢校信息科技有限公司,电子商务,IT技术
重庆,重庆,重庆路威科技发展有限公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,北京千丁互联科技有限公司,O2O,IT技术
重庆,重庆,重庆富杉科技有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
重庆,重庆,重庆巴拉拉科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆中恒玖联科技有限公司,移动互联网,IT技术
重庆,重庆,重庆梦之想科技有限责任公司,信息安全,IT技术
重庆,重庆,浙江绎盛谷信息技术有限公司,医疗健康,生活服务
重庆,重庆,上海网达软件股份有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆庆云石油工程技术有限责任公司,数据服务 · 企业服务,IT技术
重庆,重庆,广东酷配电子商务有限公司,电子商务,IT技术
重庆,重庆,深圳雁联计算系统有限公司,金融 · 信息安全,"IT技术,金融财经"
重庆,重庆,重庆昕泓投资管理有限公司,金融,金融财经
重庆,重庆,深圳市成为智能交通系统有限公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,重庆浅夏科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
重庆,重庆,重庆智动云科技有限公司,金融,金融财经
重庆,重庆,上海最安网络科技有限公司,企业服务 · 金融,"IT技术,金融财经"
重庆,重庆,重庆恒山体育产业投资发展有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
重庆,重庆,重庆速占位科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,荣昌耀华网络技术（北京）有限公司,O2O,IT技术
重庆,重庆,重庆米虫科技有限公司,移动互联网,IT技术
重庆,重庆,重庆儿童天堂摄影有限公司,生活服务,生活服务
重庆,重庆,重庆可兰达科技有限公司,移动互联网,IT技术
重庆,重庆,杭州誉存科技有限公司,金融,金融财经
重庆,重庆,上海合农网络科技有限公司,移动互联网,IT技术
重庆,重庆,重庆柒玖壹健康管理股份有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
重庆,重庆,重庆品胜科技有限公司,移动互联网,IT技术
重庆,重庆,重庆华晟讯科技有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,重庆锦玉山河科技有限公司,移动互联网 · 游戏,IT技术
重庆,重庆,重庆栖息鸟信息科技有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,上海光雨网络科技有限公司,移动互联网 · 游戏,IT技术
重庆,重庆,云南迪米盒子科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,青岛大牛网络科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆农民伯伯电子商务有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆美丽城科技有限责任公司,移动互联网 · 电子商务,IT技术
重庆,重庆,成都美祈网络技术有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,成都盈同乐家信息技术有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,西安极客移动信息科技股份有限公司,移动互联网,IT技术
重庆,重庆,重庆诺怀软件有限公司,企业服务,IT技术
重庆,重庆,深圳市掌世界网络科技有限公司,移动互联网,IT技术
重庆,重庆,重庆易极付科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
重庆,重庆,重庆国贵贸易有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆爱奥尼科技有限公司,信息安全 · 其他,IT技术
重庆,重庆,马上消费金融股份有限公司,金融,金融财经
重庆,重庆,广州酷旅旅行社有限公司,电子商务 · 生活服务,"IT技术,生活服务"
重庆,重庆,北京3W孵化器管理有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
重庆,重庆,珠海市天信恒创科技有限公司,金融,金融财经
重庆,重庆,重庆游渝文化传播有限公司,移动互联网 · 游戏,IT技术
重庆,重庆,重庆万门信息科技有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
重庆,重庆,重庆玖玖车科技有限公司,移动互联网 · 社交网络,IT技术
重庆,重庆,四川创意信息技术股份有限公司,数据服务,IT技术
重庆,重庆,北京拓尔思信息技术股份有限公司,数据服务,IT技术
重庆,重庆,重庆网润科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆市鲲化科技有限公司,移动互联网,IT技术
重庆,重庆,成都优步信息技术有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
重庆,重庆,重庆隆讯科技有限公司,游戏,IT技术
重庆,重庆,成都云数海量信息科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆远见信息技术有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,北京易麦通电子商务有限公司,电子商务,IT技术
重庆,重庆,重庆喜玛拉雅科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆超控科技股份有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆零日科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,杭州今元标矩科技有限公司,企业服务,IT技术
重庆,重庆,北京三大不六科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,北京时代正邦科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
重庆,重庆,惠普企业服务有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,传化公路港物流有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆致树网络科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,福州盈展信息技术有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,深圳市北斗星科技有限公司,其他,其他
重庆,重庆,重庆迪帕数字传媒有限公司,教育,生活服务
重庆,重庆,重庆博尼施科技有限公司,移动互联网,IT技术
重庆,重庆,重庆秒差距科技有限公司,移动互联网,IT技术
重庆,重庆,杏树林信息技术（北京）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
重庆,重庆,杭州溢点信息技术有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆市渝中区捷贷小额贷款有限公司,移动互联网 · 金融,"IT技术,金融财经"
重庆,重庆,重庆教育大数据研究院有限公司,移动互联网 · 教育,"IT技术,生活服务"
重庆,重庆,爱奇清科（北京）信息科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
重庆,重庆,科大讯飞股份有限公司,移动互联网 · 数据服务,IT技术
重庆,重庆,重庆众创先锋科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
重庆,重庆,重庆京师科技有限公司,O2O · 教育,"IT技术,生活服务"
重庆,重庆,重庆熠巨数字传媒有限公司,金融 · 数据服务,"IT技术,金融财经"
重庆,重庆,重庆华瑞保险代理有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
重庆,重庆,上海亚创博彦信息技术有限公司,企业服务,IT技术
重庆,重庆,北京盛安德科技发展有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,重庆思建科技有限公司,移动互联网 · 数据服务,IT技术
重庆,重庆,重庆享控智能科技有限公司,移动互联网,IT技术
重庆,重庆,万达信息股份有限公司,移动互联网 · 数据服务,IT技术
重庆,重庆,重庆安运科技股份有限公司,移动互联网,IT技术
重庆,重庆,北京汇通天下物联科技有限公司,移动互联网 · 数据服务,IT技术
重庆,重庆,重庆市江津区昊懿兴商贸有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,天津晟轩网络科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆奇点新宇信息技术有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆超线程科技有限公司,游戏,IT技术
重庆,重庆,重庆腾汇科技有限公司,移动互联网,IT技术
重庆,重庆,重庆领客酷比克信息技术有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,上海艾琛网络技术有限公司重庆分公司,移动互联网,IT技术
重庆,重庆,重庆时报社,文化娱乐,生活服务
重庆,重庆,天脉聚源（北京）传媒科技有限公司,数据服务,IT技术
重庆,重庆,上海龙照电子有限公司,移动互联网,IT技术
重庆,重庆,重庆找你科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
重庆,重庆,深圳市华宇讯科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆优鲜码头电子商务有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,北京柯莱特科技有限公司,企业服务 · 金融,"IT技术,金融财经"
重庆,重庆,深圳市博安达信息技术股份有限公司,移动互联网,IT技术
重庆,重庆,北京河狸家信息技术有限公司,移动互联网,IT技术
重庆,重庆,重庆迅游科技有限公司,移动互联网 · 游戏,IT技术
重庆,重庆,杭州海康威视数字技术股份有限公司,硬件 · 文化娱乐,"电子制造,生活服务"
重庆,重庆,上海思众信息科技有限公司,O2O · 数据服务,IT技术
重庆,重庆,重庆贵思燕网络科技有限公司,电子商务,IT技术
重庆,重庆,北京摸摸宠儿科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆新一科科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
重庆,重庆,深圳尔雅赛诺信息技术有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,青岛信创信息科技有限公司,电子商务,IT技术
重庆,重庆,成都氢行动力网络科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
重庆,重庆,重庆汇展网络技术有限公司,O2O,IT技术
重庆,重庆,重庆威伦斯科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
重庆,重庆,广州学创软件科技有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,健康元药业集团股份有限公司,医疗健康,生活服务
重庆,重庆,重庆美世科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
重庆,重庆,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
重庆,重庆,重庆芯碁晔科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆瓦岗瓦舍酒店企业管理有限公司,旅游,生活服务
重庆,重庆,上海万企明道软件有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,北京伊瑞德森科技有限公司,信息安全 · 硬件,"IT技术,电子制造"
重庆,重庆,重庆亚派科技有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,上海趣盛网络科技有限公司,O2O,IT技术
重庆,重庆,重庆市微足记科技有限责任公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,重庆扬讯软件技术有限公司,移动互联网 · 数据服务,IT技术
重庆,重庆,重庆荆棘鸟科技有限公司,移动互联网,IT技术
重庆,重庆,重庆替比网络科技有限公司,教育,生活服务
重庆,重庆,小日子科技成都有限公司,移动互联网 · O2O,IT技术
重庆,重庆,北京亿心宜行汽车技术开发服务有限公司,移动互联网 · O2O,IT技术
重庆,重庆,深圳市博函信息技术有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,厦门畅享信息技术有限公司,移动互联网 · 数据服务,IT技术
重庆,重庆,杭州小卡科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆车杰盟科技有限公司,移动互联网 · 数据服务,IT技术
重庆,重庆,易云游网络技术(北京)有限公司,移动互联网 · 旅游,"IT技术,生活服务"
重庆,重庆,重庆南工科技有限公司,移动互联网,IT技术
重庆,重庆,上海趣医网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
重庆,重庆,深圳市大腾联合网络科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
重庆,重庆,重庆优格瑞得科技有限公司,移动互联网,IT技术
重庆,重庆,重庆小村科技有限公司,社交网络 · 移动互联网,IT技术
重庆,重庆,重庆家修保网络科技有限公司,移动互联网 · 其他,IT技术
重庆,重庆,深圳非常给力科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
重庆,重庆,北京经纬广世（咨询）有限公司,旅游,生活服务
重庆,重庆,北京海若科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆恒沃网络科技有限公司,电子商务 · O2O,IT技术
重庆,重庆,深圳展惠购网络科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆联和纵道科技股份有限公司,教育 · 数据服务,"IT技术,生活服务"
重庆,重庆,东方网力科技股份有限公司,信息安全 · 数据服务,IT技术
重庆,重庆,广州市乔冠网络科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,宜兴大师兄科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆博聚智海电子商务有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆神指奇动网络有限公司,移动互联网,IT技术
重庆,重庆,重庆易宠科技有限公司,电子商务,IT技术
重庆,重庆,海南天涯社区网络科技股份有限公司,移动互联网 · 社交网络,IT技术
重庆,重庆,深圳市飞宇天下国际旅行社有限公司,电子商务 · 旅游,"IT技术,生活服务"
重庆,重庆,北京糯米网科技发展有限公司,O2O,IT技术
重庆,重庆,北京看看车科技有限公司,企业服务,IT技术
重庆,重庆,深圳悦车汇利众汽车服务有限责任公司,O2O,IT技术
重庆,重庆,同方鼎欣信息技术有限公司,移动互联网,IT技术
重庆,重庆,南通誉海信息科技发展有限公司,移动互联网 · 旅游,"IT技术,生活服务"
重庆,重庆,重庆自由家信息技术有限公司,移动互联网,IT技术
重庆,重庆,重庆风旗网络科技有限公司,移动互联网,IT技术
重庆,重庆,北京联合永道软件股份有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,重庆圣卜威科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,成都新尚云谷科技有限公司,医疗健康 · 数据服务,"IT技术,生活服务"
重庆,重庆,广州云康信息科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
重庆,重庆,长沙市智为信息技术有限公司,信息安全,IT技术
重庆,重庆,北京易游华成科技有限公司,移动互联网,IT技术
重庆,重庆,上海方付通商务服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
重庆,重庆,北京易天正诚信息技术有限公司,电子商务 · O2O,IT技术
重庆,重庆,重庆甲虫网络科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,重庆云停智连科技有限公司,移动互联网,IT技术
重庆,重庆,重庆尚渝网络科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆江小白酒类营销有限公司,电子商务,IT技术
重庆,重庆,重庆下酒菜电子商务有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,宁波麦博韦尔移动电话有限公司,硬件 · 招聘,"电子制造,生活服务"
重庆,重庆,广州玛瑞商务服务有限公司,医疗健康 · 生活服务,生活服务
重庆,重庆,中商惠民（北京）电子商务有限公司,电子商务,IT技术
重庆,重庆,安投融（北京）金融信息服务有限公司,金融,金融财经
重庆,重庆,武汉天喻教育科技有限公司,移动互联网,IT技术
重庆,重庆,重庆八戒工程网络有限公司,电子商务,IT技术
重庆,重庆,优财支付清算信息技术有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆长安汽车股份有限公司,其他,其他
重庆,重庆,北京视维腾越科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,阿里微（上海）供应链管理有限公司,金融 · 数据服务,"IT技术,金融财经"
重庆,重庆,北京中位科技有限公司重庆分公司,移动互联网 · 数据服务,IT技术
重庆,重庆,捷思锐科技（北京）有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
重庆,重庆,上海小雨金融信息服务有限公司,金融,金融财经
重庆,重庆,杭州立方自动化工程有限公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,北京华路时代信息技术有限公司,企业服务 · 金融,"IT技术,金融财经"
重庆,重庆,宜昌星林电子科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,西安交大长天软件股份有限公司,数据服务,IT技术
重庆,重庆,上海悦会信息科技有限公司,移动互联网,IT技术
重庆,重庆,重庆摇钱树科技有限公司,移动互联网,IT技术
重庆,重庆,重庆麦康科技有限公司,O2O · 企业服务,IT技术
重庆,重庆,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
重庆,重庆,重庆小杨哥科技有限公司,O2O · 生活服务,"IT技术,生活服务"
重庆,重庆,重庆中科云丛科技有限公司,金融 · 信息安全,"IT技术,金融财经"
重庆,重庆,重庆益凯健康管理有限公司,医疗健康 · 生活服务,生活服务
重庆,重庆,网新新云联技术有限公司,电子商务 · O2O,IT技术
重庆,重庆,Hard Candy Design(CQ) Studio,移动互联网 · 游戏,IT技术
重庆,重庆,北京灵雨信息技术有限公司,移动互联网,IT技术
重庆,重庆,中电百达兴南京科技有限公司,移动互联网,IT技术
重庆,重庆,西安桔家软件科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,深圳市融信信息咨询有限公司,金融,金融财经
重庆,重庆,重庆恩能投资有限公司,电子商务,IT技术
重庆,重庆,汉海信息技术（上海）有限公司,电子商务 · O2O,IT技术
重庆,重庆,北京天成信宇科技有限责任公司,移动互联网 · 硬件,"IT技术,电子制造"
重庆,重庆,北京乐洋昊天科技有限公司,移动互联网 · O2O,IT技术
重庆,重庆,深圳市彩讯科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
重庆,重庆,上海华腾软件系统有限公司,金融,金融财经
重庆,重庆,北京捷诺视讯数码科技有限公司,信息安全,IT技术
重庆,重庆,深圳市壹捌无线科技有限公司,移动互联网,IT技术
重庆,重庆,深圳前海一种生活科技有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,重庆通宿科技有限责任公司,移动互联网 · 旅游,"IT技术,生活服务"
重庆,重庆,重庆人人生活家科技发展有限公司,旅游 · 生活服务,生活服务
重庆,重庆,上海有葵网络科技有限公司,金融,金融财经
重庆,重庆,上海一起作业信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
重庆,重庆,北京博奥中成信息科技有限责任公司,移动互联网,IT技术
重庆,重庆,重庆家禾春电子商务有限公司,游戏 · 电子商务,IT技术
重庆,重庆,成都星期五科技有限公司,移动互联网 · 数据服务,IT技术
重庆,重庆,北京停简单信息技术有限公司,移动互联网 · O2O,IT技术
重庆,重庆,重庆未知科技有限公司,移动互联网,IT技术
重庆,重庆,重庆道微投资管理有限公司,金融,金融财经
重庆,重庆,重庆渝欧跨境电子商务有限公司,电子商务,IT技术
重庆,重庆,滴滴出行,移动互联网,IT技术
重庆,重庆,北京脱兔科技有限公司,移动互联网,IT技术
重庆,重庆,重庆尚优科技有限公司,其他,其他
重庆,重庆,广东省电信工程有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,杭州恒生芸泰网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
重庆,重庆,云数海量,移动互联网,IT技术
重庆,重庆,重庆先特服务外包产业有限公司,其他,其他
重庆,重庆,北京中科汇联科技股份有限公司,企业服务,IT技术
重庆,重庆,上海豪垒软件科技技术有限公司,移动互联网 · 企业服务,IT技术
重庆,重庆,大成方略纳税人俱乐部股份有限公司,企业服务,IT技术
重庆,重庆,格林豪泰酒店（中国）有限公司,生活服务,生活服务
重庆,重庆,博远（澄迈）科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
重庆,重庆,深圳市霸图商务有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
重庆,重庆,滴滴打车（小桔科技）,移动互联网 · 电子商务,IT技术
重庆,重庆,深圳市企鹅网络科技有限公司,移动互联网,IT技术
重庆,重庆,重庆猪八戒网络有限公司,企业服务 · 电子商务,IT技术
重庆,重庆,重庆远观科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
重庆,重庆,重庆乐群文化传播有限公司,移动互联网 · 电子商务,IT技术
重庆,重庆,北京直信创邺数码科技有限公司,企业服务 · 硬件,"IT技术,电子制造"
重庆,重庆,谷行（上海）信息科技有限公司,电子商务 · 数据服务,IT技术
重庆,重庆,重庆梅安森科技股份有限公司,硬件 · 其他,电子制造
重庆,重庆,重庆江小白品牌管理有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
重庆,重庆,北京洗白白科技有限公司,电子商务 · O2O,IT技术
重庆,重庆,金色家园科技有限公司,O2O,IT技术
重庆,重庆,重庆海游科技有限公司,游戏,IT技术
重庆,重庆,北京壹号车科技有限公司四川分公司,电子商务 · O2O,IT技术
