Provience,City,CompanyShortName,IndustryField,Upper class of industry
山东,青岛市,上海美都管理咨询有限公司,教育,生活服务
山东,青岛市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,青岛明源同创软件有限公司,企业服务,IT技术
山东,青岛市,太平洋电脑信息咨询服务有限公司,电子商务 · 生活服务,"IT技术,生活服务"
山东,青岛市,青岛东八区品牌设计有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
山东,青岛市,九爪鱼(上海)物流信息技术有限公司,电子商务,IT技术
山东,青岛市,宜兴大师兄科技有限公司,移动互联网 · O2O,IT技术
山东,青岛市,北京盛唐世纪文化传媒有限公司,电子商务 · 广告营销,"IT技术,金融财经"
山东,青岛市,青岛雨人软件科技有限公司,移动互联网 · 企业服务,IT技术
山东,青岛市,北京亿心宜行汽车技术开发服务有限公司,移动互联网 · O2O,IT技术
山东,青岛市,惠众商务顾问（北京）有限公司山东分公司,移动互联网 · 金融,"IT技术,金融财经"
山东,青岛市,青岛大手海恩信息技术有限公司,企业服务 · 其他,IT技术
山东,青岛市,青岛江创科技有限公司,移动互联网 · 其他,IT技术
山东,青岛市,青岛蓝图文化传播有限公司,企业服务 · 广告营销,"IT技术,金融财经"
山东,青岛市,山东捷瑞数字科技股份有限公司,移动互联网 · 企业服务,IT技术
山东,青岛市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
山东,青岛市,北京炎黄盈动科技发展有限责任公司,电子商务 · 企业服务,IT技术
山东,青岛市,格林豪泰酒店（中国）有限公司,生活服务,生活服务
山东,青岛市,青岛爱的十次方网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
山东,青岛市,重庆猪八戒网络有限公司,企业服务 · 电子商务,IT技术
山东,青岛市,北京灵雨信息技术有限公司,移动互联网,IT技术
山东,青岛市,北京横石 科技有限公司,游戏 · 移动互联网,IT技术
山东,青岛市,美达王（上海）有限公司,企业服务 · 其他,IT技术
山东,青岛市,青岛日日顺乐家物联科技有限公司,移动互联网 · O2O,IT技术
山东,青岛市,青岛维客集团股份有限公司,企业服务 · 生活服务,"IT技术,生活服务"
山东,青岛市,青岛斯图网络科技有限公司,电子商务 · 企业服务,IT技术
山东,青岛市,礼遇文化传媒有限公司,文化娱乐 · 电子商务,"IT技术,生活服务"
山东,青岛市,青岛智维企业管理咨询有限公司,招聘,生活服务
山东,青岛市,青岛大快搜索数据技术有限公司,移动互联网 · 数据服务,IT技术
山东,青岛市,河南海融软件有限公司,移动互联网,IT技术
山东,青岛市,上海朝明教育科技有限公司,教育 · 企业服务,"IT技术,生活服务"
山东,青岛市,印孚瑟斯技术（中国）有限公司,移动互联网,IT技术
山东,青岛市,青岛优护网络科技有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,文思海辉技术有限公司,企业服务,IT技术
山东,青岛市,天津五八到家生活服务有限公司,移动互联网 · O2O,IT技术
山东,青岛市,青岛劲悦和商贸有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,KT&amp;IdeaShop,移动互联网,IT技术
山东,青岛市,广州空港七天旅游信息咨询有限公司,企业服务,IT技术
山东,青岛市,青岛华正信息技术有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,青岛山景信息技术有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,青岛蓝海伟略企业管理咨询有限公司,移动互联网 · 企业服务,IT技术
山东,青岛市,上海猎能企业管理有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,纬创软件（北京）有限公司,移动互联网,IT技术
山东,青岛市,重庆猪八戒网络有限公司,电子商务 · 生活服务,"IT技术,生活服务"
山东,青岛市,青岛晨之晖信息服务有限公司,移动互联网,IT技术
山东,青岛市,青岛酷控网络科技有限公司,移动互联网,IT技术
山东,青岛市,北京我来洗衣技术有限公司青岛分公司,移动互联网 · O2O,IT技术
山东,青岛市,青岛百灵信息科技有限公司,移动互联网 · 企业服务,IT技术
山东,青岛市,深圳三代人科技有限公司,移动互联网,IT技术
山东,青岛市,青岛睿帮信息技术有限公司,移动互联网 · 数据服务,IT技术
山东,青岛市,济南洪海龙腾电子商务有限公司,电子商务,IT技术
山东,青岛市,海尔冰箱研发中心,其他,其他
山东,青岛市,青岛云小互联网络科技有限公司,移动互联网 · 企业服务,IT技术
山东,青岛市,神州优车（天津）有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,青岛盛泰硅业有限公司,其他,其他
山东,青岛市,北京众信国际旅行社股份有限公司,其他,其他
山东,青岛市,青岛禧泰房产数据技术有限公司,移动互联网 · 数据服务,IT技术
山东,青岛市,北京五八信息技术有限公司,生活服务 · 分类信息,"IT技术,生活服务"
山东,青岛市,杭州动享互联网技术有限公司,移动互联网 · O2O,IT技术
山东,青岛市,美团网智能餐厅青岛站,电子商务 · O2O,IT技术
山东,青岛市,青岛欧莱克斯电器有限公司马戈庄分公司,企业服务 · 招聘,"IT技术,生活服务"
山东,青岛市,红岭资本,移动互联网 · 金融,"IT技术,金融财经"
山东,青岛市,北京融易通信息技术有限公司,移动互联网,IT技术
山东,青岛市,烟台创迹软件有限公司青岛分公司,移动互联网 · 其他,IT技术
山东,青岛市,大连东软思维科技有限公司,企业服务 · 招聘,"IT技术,生活服务"
山东,青岛市,青岛中昊信息科技有限公司,移动互联网,IT技术
山东,青岛市,青岛首发网络科技有限公司,移动互联网 · 招聘,"IT技术,生活服务"
山东,青岛市,青岛汇信科技发展有限公司,企业服务,IT技术
山东,青岛市,青岛天合众福电子商务有限公司,O2O · 电子商务,IT技术
山东,青岛市,青岛淞菱科技有限公司,移动互联网,IT技术
山东,青岛市,海尔新模式,电子商务 · O2O,IT技术
山东,青岛市,上海震旦办公自动化销售有限公司,企业服务,IT技术
山东,青岛市,布媒网,移动互联网 · 电子商务,IT技术
山东,青岛市,青岛多芬诺信息安全技术有限公司,信息安全 · 数据服务,IT技术
山东,青岛市,青岛蓝天温室有限公司,企业服务,IT技术
山东,青岛市,青岛韩风网络技术有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,北京正和岛信息科技有限公司,移动互联网 · 社交网络,IT技术
山东,青岛市,青岛天人环境股份有限公司,其他,其他
山东,青岛市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
山东,青岛市,万集融合信息技术（北京）有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,青岛天地荟食品有限公司,生活服务,生活服务
山东,青岛市,青岛浩海网络科技股份有限公司,硬件,电子制造
山东,青岛市,青岛松立软件信息技术股份有限公司,移动互联网,IT技术
山东,青岛市,海尔日日顺乐家水设备有限公司,生活服务,生活服务
山东,青岛市,青岛钱吧金融信息服务有限公司,金融,金融财经
山东,青岛市,太平洋奥特莱斯商业（青岛）有限公司,企业服务 · 其他,IT技术
山东,青岛市,浙江远图互联科技股份有限公司,移动互联网 · 硬件,"IT技术,电子制造"
山东,青岛市,青岛鼎合瑞国际贸易有限公司,招聘 · 旅游,生活服务
山东,青岛市,青岛睿云博通网络科技有限公司,移动互联网,IT技术
山东,青岛市,青岛彼肯信息技术有限公司,移动互联网 · 招聘,"IT技术,生活服务"
山东,青岛市,青岛货嘀嘀嘀信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
山东,青岛市,上海震旦办公自动化销售有限公司青岛分公司,硬件 · 企业服务,"IT技术,电子制造"
山东,青岛市,青岛伟信建设投资集团有限公司,移动互联网 · 电子商务,IT技术
山东,青岛市,北京和创未来网络科技有限公司,电子商务 · 金融,"IT技术,金融财经"
山东,青岛市,青岛捷派网络科技有限公司,移动互联网 · 企业服务,IT技术
山东,青岛市,深圳市昊晨科技开发有限公司青岛分公司,移动互联网 · 电子商务,IT技术
山东,青岛市,北京华旭工程项目管理有限公司,其他,其他
山东,青岛市,青岛纸牌屋网络科技有限公司,移动互联网 · 企业服务,IT技术
山东,青岛市,青岛同创信息科技有限公司,信息安全 · 硬件,"IT技术,电子制造"
山东,青岛市,青岛屈臣氏个人用品商店有限公司中山路分公司,医疗健康 · 生活服务,生活服务
山东,青岛市,明医众禾（北京）科技有限公司,O2O · 医疗健康,"IT技术,生活服务"
山东,青岛市,青岛联信商务咨询有限公司,金融 · 其他,金融财经
