Provience,City,CompanyShortName,IndustryField,Upper class of industry
上海,上海,上海翼多信息咨询有限公司,医疗健康 · 广告营销,"金融财经,生活服务"
上海,上海,上海觅程网络科技有限公司,电子商务,IT技术
上海,上海,上海东普信息科技有限公司,数据服务 · 其他,IT技术
上海,上海,上海云信留客信息科技有限公司,数据服务,IT技术
上海,上海,上海聚力传媒技术有限公司,文化娱乐,生活服务
上海,上海,泰然资产管理有限公司,金融,金融财经
上海,上海,上海云系信息科技有限公司,移动互联网 · 其他,IT技术
上海,上海,大成方略纳税人俱乐部股份有限公司,企业服务,IT技术
上海,上海,上海游鲨,游戏,IT技术
上海,上海,上海靓网广告有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,艾加（上海）文化传播有限公司,企业服务,IT技术
上海,上海,上海惊浪计算机信息技术有限公司,电子商务,IT技术
上海,上海,上海维服信息技术有限公司,移动互联网,IT技术
上海,上海,上海立到网络科技有限公司,O2O,IT技术
上海,上海,上海浦壹电子科技有限公司,电子商务,IT技术
上海,上海,上海诚信互通网络信息科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,北京惠每极致医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,北京医路通科技发展有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海春蕾信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,北京塞瑞斯科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海际恒品牌管理有限公司,广告营销,金融财经
上海,上海,上海燃耀信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,嘉兴汇保网络科技有限公司,金融,金融财经
上海,上海,上海屹通信息科技发展有限公司,金融,金融财经
上海,上海,什马互联网金融信息服务（上海）有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,高朋体育文化发展（上海）有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海派拉软件股份有限公司,数据服务,IT技术
上海,上海,上海坤鼎文化发展有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海胤元电子科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海冠群芳花艺文化传播有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海沃易智电子商务有限公司,电子商务,IT技术
上海,上海,深圳市深山进行老林企业管理咨询有限公司,移动互联网 · O2O,IT技术
上海,上海,上海阿牛信息科技有限公司,金融 · 移动互联网,"IT技术,金融财经"
上海,上海,佰事易（上海）电子商务有限公司,电子商务 · O2O,IT技术
上海,上海,北京诺波咨询有限公司,移动互联网,IT技术
上海,上海,广州市玄武无线科技有限公司,移动互联网 · 招聘,"IT技术,生活服务"
上海,上海,上海证大投资咨询有限公司,金融,金融财经
上海,上海,上海青墨网络科技有限公司,移动互联网,IT技术
上海,上海,上海荣幸信息科技有限公司,金融,金融财经
上海,上海,深圳市华宇讯科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海亿舟资产管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,么啊宝宝（北京）教育科技有限公司,教育 · 硬件,"电子制造,生活服务"
上海,上海,上海数聚软件系统股份有限公司,电子商务 · 数据服务,IT技术
上海,上海,上海依度网络技术有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海首天信息技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,数库（上海）科技有限公司,金融,金融财经
上海,上海,连云港亿豪物流有限公司,O2O · 生活服务,"IT技术,生活服务"
上海,上海,上海舞象网络科技有限公司,电子商务,IT技术
上海,上海,上海猎鹰网络有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海滋采信息技术有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海中叶远电子科技有限公司,O2O · 移动互联网,IT技术
上海,上海,上海先斯智能技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,微齐金融信息服务（上海）有限公司,金融,金融财经
上海,上海,上海皓扬网络科技有限公司,硬件 · 电子商务,"IT技术,电子制造"
上海,上海,上海正念信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海安硕信息技术股份有限公司,金融,金融财经
上海,上海,上海雪山金融信息服务有限公司,其他,其他
上海,上海,能力天空科技（北京）有限公司,教育,生活服务
上海,上海,上海淘米网络科技有限公司,游戏,IT技术
上海,上海,上海壤歌市场营销策划有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海聚板网络科技有限公司,金融,金融财经
上海,上海,上海都市生活企业发展有限公司,电子商务,IT技术
上海,上海,上海鹰谷信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海九武网络科技有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海南潮信息科技有限公司,数据服务 · 硬件,"IT技术,电子制造"
上海,上海,上海高顿企业管理咨询有限公司,教育,生活服务
上海,上海,上海云加信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,北京美餐巧达科技有限公司,电子商务,IT技术
上海,上海,上海小寓信息科技有限公司,O2O,IT技术
上海,上海,上海贝涛金融信息服务有限公司,金融,金融财经
上海,上海,上海逸尚信息咨询有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海盈灿投资管理咨询有限公司,金融,金融财经
上海,上海,牧美信息科技（上海）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海图尚影像科技有限公司,电子商务,IT技术
上海,上海,上海行邑信息科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海点掌文化传媒股份有限公司,移动互联网 · 社交网络,IT技术
上海,上海,杭州悠可化妆品有限公司,电子商务,IT技术
上海,上海,TCL通讯（上海）有限公司,移动互联网,IT技术
上海,上海,上海天玑科技股份有限公司,数据服务,IT技术
上海,上海,瞬联软件科技（北京）有限公司,移动互联网  · 企业服务,IT技术
上海,上海,上海电享信息科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,上海济诺医院投资管理有限公司,医疗健康 · 移动互联网,"IT技术,生活服务"
上海,上海,上海喔噻互联网科技有限公司,移动互联网,IT技术
上海,上海,上海持云企业管理有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海词海信息技术有限公司,移动互联网,IT技术
上海,上海,上海仁修文化传播有限公司,教育,生活服务
上海,上海,招商信诺人寿保险有限公司,金融,金融财经
上海,上海,九纬网络科技（上海）有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海容易网电子商务有限公司,电子商务 · O2O,IT技术
上海,上海,鼎伞（上海）信息科技有限公司,企业服务 · O2O,IT技术
上海,上海,广州微联播信息咨询有限公司上海分公司,移动互联网 · 电子商务,IT技术
上海,上海,上海小鲜网络科技有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海牛哈哈网络科技有限公司,电子商务,IT技术
上海,上海,上海邻加信息技术有限公司,企业服务 · 数据服务,IT技术
上海,上海,上海源涞实业有限公司,移动互联网 · 其他,IT技术
上海,上海,云计划软件科技（上海）有限公司,移动互联网 · 数据服务,IT技术
上海,上海,格林豪泰酒店（中国）有限公司,生活服务,生活服务
上海,上海,上海悦会信息科技有限公司,移动互联网,IT技术
上海,上海,中科富创（北京）科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,北京敦煌禾光信息技术有限公司,电子商务,IT技术
上海,上海,上海易路软件有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,致胜盈彩网络科技有限公司,电子商务,IT技术
上海,上海,上海沃素网络科技有限公司,移动互联网,IT技术
上海,上海,上海小寓信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,平安好房（上海）电子商务有限公司,电子商务,IT技术
上海,上海,上海千叶网络科技有限公司,O2O,IT技术
上海,上海,Tickmill Ltd.,金融,金融财经
上海,上海,广州海鹚网络科技有限公司,移动互联网,IT技术
上海,上海,上海墨果资产管理有限公司,移动互联网 · 电子商务,IT技术
上海,上海,亿动广告传媒（Madhouse）,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海光时信息技术有限公司,游戏,IT技术
上海,上海,上海么么房网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海雀夸网络科技有限公司,电子商务,IT技术
上海,上海,上海齐材电子商务有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海鑫邑信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海天会皓闻信息科技有限公司,移动互联网,IT技术
上海,上海,传驰网络技术(上海)有限公司,移动互联网 · O2O,IT技术
上海,上海,上海汇而通国际物流有限公司,O2O,IT技术
上海,上海,西藏险峰管理咨询有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海协同科技股份有限公司,数据服务 · 硬件,"IT技术,电子制造"
上海,上海,西藏山南灵云传媒有限公司,电子商务 · 广告营销,"IT技术,金融财经"
上海,上海,上海帕沃营销策划有限公司,移动互联网,IT技术
上海,上海,唯为,电子商务 · O2O,IT技术
上海,上海,正益无线（北京）科技有限公司,移动互联网,IT技术
上海,上海,广州领壹科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,善林（上海）金融信息服务有限公司,金融,金融财经
上海,上海,德佑房地产经纪有限公司,企业服务,IT技术
上海,上海,北京洛哈网络科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海葡萄纬度科技有限公司,移动互联网,IT技术
上海,上海,上海智拿信息科技有限公司,移动互联网,IT技术
上海,上海,北京信通网赢科技发展有限公司上海分公司,移动互联网 · 企业服务,IT技术
上海,上海,上海多赋信息科技有限公司,企业服务,IT技术
上海,上海,杭州维时科技有限公司,电子商务 · O2O,IT技术
上海,上海,合肥凯捷技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海众戴金融信息服务有限公司,金融 · 数据服务,"IT技术,金融财经"
上海,上海,苏州协作天成软件科技有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海棕榈电脑系统有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海邻耘信息科技有限公司,电子商务,IT技术
上海,上海,上海掌甄网络科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海掌视信息技术有限公司,移动互联网,IT技术
上海,上海,上海三合信息技术有限公司,移动互联网,IT技术
