Provience,City,CompanyShortName,IndustryField,Upper class of industry
广东,深圳市,深圳市创梦天地科技有限公司,移动互联网,IT技术
广东,深圳市,深圳华盛昌机械实业有限公司,移动互联网 · 其他,IT技术
广东,深圳市,广州宝账会计服务有限公司,金融,金融财经
广东,深圳市,华为全资子公司慧通公司,企业服务 · 旅游,"IT技术,生活服务"
广东,深圳市,深圳市好牛快线网络科技有限公司,金融,金融财经
广东,深圳市,深圳赛尔姆信息科技有限公司,移动互联网 · 企业服务,IT技术
广东,深圳市,深圳宙光科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市雁联计算系统有限公司,金融,金融财经
广东,深圳市,深圳市新悦蓝图网络科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市南方风尚文化传播有限公司,文化娱乐,生活服务
广东,深圳市,深圳市快印客电子商务有限公司,电子商务,IT技术
广东,深圳市,深圳市多元世纪信息技术有限公司,金融,金融财经
广东,深圳市,北京基调网络股份有限公司,移动互联网 · 数据服务,IT技术
广东,深圳市,深圳市大疆创新科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市小河电子商务有限公司,电子商务,IT技术
广东,深圳市,深圳豆豆网络科技有限公司,电子商务,IT技术
广东,深圳市,深圳传音控股有限公司,移动互联网,IT技术
广东,深圳市,北京易观网络信息咨询有限公司,移动互联网 · 数据服务,IT技术
广东,深圳市,深圳波罗创意科教有限公司,教育,生活服务
广东,深圳市,深圳点猫科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,深圳市,深圳云天励飞技术有限公司,移动互联网,IT技术
广东,深圳市,深圳磐长文化投资管理有限公司,金融 · 电子商务,"IT技术,金融财经"
广东,深圳市,深圳市科宏云科技有限公司,移动互联网,IT技术
广东,深圳市,深圳市企鹅网络科技有限公司,移动互联网,IT技术
广东,深圳市,深圳卫小宝科技有限公司,移动互联网,IT技术
广东,深圳市,春田母婴用品（深圳）有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,深圳市,深圳市亿乐谷科技有限公司,电子商务,IT技术
广东,深圳市,深圳市腾云世纪信息有限公司,教育 · 医疗健康,生活服务
广东,深圳市,深圳市易莱特新媒体有限公司,O2O,IT技术
广东,深圳市,深圳市兴海韵通信息技术有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,深圳市,深圳贝多芬网络科技有限公司,电子商务 · O2O,IT技术
广东,深圳市,深圳市贝德汇软件有限公司,移动互联网,IT技术
广东,深圳市,深圳瑞泰讯通信息技术有限公司,信息安全 · 数据服务,IT技术
广东,深圳市,深圳市泰捷软件技术有限公司,文化娱乐 · 硬件,"电子制造,生活服务"
广东,深圳市,北京数码港电子商务有限公司,电子商务,IT技术
广东,深圳市,深圳市众为创造科技有限公司,硬件,电子制造
广东,深圳市,深圳市天行云供应链有限公司,电子商务 · O2O,IT技术
广东,深圳市,讴鹏信息科技（上海）有限公司,企业服务,IT技术
广东,深圳市,深圳市大头互动文化传播有限公司,移动互联网 · 游戏,IT技术
广东,深圳市,深圳市贸人科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市卡迪赛克科技有限公司,硬件 · 移动互联网,"IT技术,电子制造"
广东,深圳市,深圳广田智能科技有限公司,硬件,电子制造
广东,深圳市,盈嘉互联（北京）科技股份有限公司,移动互联网 · 企业服务,IT技术
广东,深圳市,ofweek高科技综合门户,移动互联网 · 电子商务,IT技术
广东,深圳市,成都古羌科技有限公司北京软件分公司,移动互联网,IT技术
广东,深圳市,Darma Inc.,硬件,电子制造
广东,深圳市,深圳市科艺嘉电子有限公司,数据服务,IT技术
广东,深圳市,杭州鲜趣闪购网络科技有限公司深圳分公司,O2O,IT技术
广东,深圳市,广州市新橙信息科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,深圳市,深圳市秀狐网络传媒有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,深圳市,腾讯科技(深圳)有限公司,移动互联网  · 游戏,IT技术
广东,深圳市,深圳市创筹金融服务有限公司,金融,金融财经
广东,深圳市,深圳市蓝泰源信息技术股份有限公司,移动互联网,IT技术
广东,深圳市,中国平安人寿保险股份有限公司深圳分公司,金融 · 生活服务,"金融财经,生活服务"
广东,深圳市,国都快易科技（深圳）有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市卓帆科技有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳逸海假日旅游服务有限公司,旅游 · O2O,"IT技术,生活服务"
广东,深圳市,深圳市美丽猫网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市欧拉空间科技有限公司,硬件 · 数据服务,"IT技术,电子制造"
广东,深圳市,深圳市跨境翼电子商务有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,美科科技（北京）有限公司,硬件,电子制造
广东,深圳市,深圳市手心游戏科技有限公司,移动互联网 · 游戏,IT技术
广东,深圳市,深圳市人生百国旅行俱乐部有限公司,移动互联网 · 旅游,"IT技术,生活服务"
广东,深圳市,深圳市优网科技有限公司,数据服务 · 招聘,"IT技术,生活服务"
广东,深圳市,深圳市迅雷网络技术有限公司,移动互联网,IT技术
广东,深圳市,中兴通讯股份有限公司,移动互联网,IT技术
广东,深圳市,深圳市方直科技股份有限公司,教育,生活服务
广东,深圳市,深圳九河互联信息技术有限公司,数据服务 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市茜雅科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市品果同盟设计有限公司,广告营销,金融财经
广东,深圳市,深圳金蝶随手网科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市（时光仓）电子商务有限公司,移动互联网  · 电子商务,IT技术
广东,深圳市,深圳掌酷软件有限公司,移动互联网,IT技术
广东,深圳市,深圳柠蜜信息科技有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市旅客帮信息技术有限公司,移动互联网 · 旅游,"IT技术,生活服务"
广东,深圳市,北京宇信易诚网络技术有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市富汇通信息网络有限公司,电子商务,IT技术
广东,深圳市,深圳市泽维电子科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,深圳市,深圳市东信时代信息技术有限公司,移动互联网,IT技术
广东,深圳市,武汉赋天网络科技有限公司,移动互联网,IT技术
广东,深圳市,深圳前海优易投互联网金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市恒波商业连锁股份有限公司,移动互联网,IT技术
广东,深圳市,深圳市蓝湾创想科技有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市鹏鼎创盈金融信息服务股份有限公司,金融,金融财经
广东,深圳市,北京联想利泰软件有限公司,移动互联网 · 招聘,"IT技术,生活服务"
广东,深圳市,深圳市红利圈金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳艾尔家体适能健身有限公司,教育 · 文化娱乐,生活服务
广东,深圳市,深圳市悦动天下科技有限公司,移动互联网  · 社交网络,IT技术
广东,深圳市,深圳市蜀黍科技有限公司,移动互联网,IT技术
广东,深圳市,深圳习习网络科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,深圳市,亿达信息技术有限公司深圳分公司,移动互联网,IT技术
广东,深圳市,《中国基金报》社有限公司,文化娱乐,生活服务
广东,深圳市,深圳达人贷互联网金融服务企业（有限合伙）,金融,金融财经
广东,深圳市,深圳青芒果信息技术咨询有限公司,电子商务 · 旅游,"IT技术,生活服务"
广东,深圳市,深圳市佰仟金融服务有限公司,金融,金融财经
广东,深圳市,深圳华友聚投互联网金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市宁远科技有限公司,移动互联网,IT技术
广东,深圳市,深圳市十色网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市网联信息科技开发有限公司,移动互联网 · 企业服务,IT技术
广东,深圳市,深圳合纵文化有限公司,生活服务,生活服务
广东,深圳市,北京盛世全景科技有限公司,金融 · 数据服务,"IT技术,金融财经"
广东,深圳市,深圳市天成星火文化传播有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,深圳市,北京陪我科技有限公司,移动互联网,IT技术
广东,深圳市,深圳市游迷天下有限公司,移动互联网 · 游戏,IT技术
广东,深圳市,深圳市一车网络科技有限公司,电子商务 · 社交网络,IT技术
广东,深圳市,游惠宝（深圳）网络科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,深圳市,深圳市芊寻婚礼策划有限公司,生活服务,生活服务
广东,深圳市,深圳中盟教育有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳易加油信息科技有限公司,移动互联网,IT技术
广东,深圳市,深圳易保利金融信息服务有限公司,金融,金融财经
广东,深圳市,深圳市你我金融信息服务股份有限公司,金融,金融财经
广东,深圳市,广州尚师重德科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,深圳市,武汉佰钧成技术有限公司,移动互联网 · 分类信息,IT技术
广东,深圳市,深圳群乐互动科技,移动互联网 · 游戏,IT技术
广东,深圳市,深圳市牛蛙互动网络技术有限公司,游戏,IT技术
广东,深圳市,深圳市云诺维科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,康美药业股份有限公司,医疗健康,生活服务
广东,深圳市,深圳创界网科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,深圳市,深圳玖昔物联科技发展有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,厦门锐特信息技术有限公司,移动互联网,IT技术
广东,深圳市,深圳微盐网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,深圳市,北京春水堂商业连锁有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳无觅科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市前海优米互联网金融服务有限公司,金融,金融财经
广东,深圳市,深圳市白羽毛互联网金融有限公司,金融,金融财经
广东,深圳市,深圳市沃通电子认证服务有限公司,移动互联网,IT技术
广东,深圳市,深圳市三大不六源兴科技有限公司,移动互联网 · 招聘,"IT技术,生活服务"
广东,深圳市,深圳市氢斗士广告有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,深圳市,深圳市沃赛特科技有限公司,电子商务,IT技术
广东,深圳市,深圳市智狐科技有限公司,游戏,IT技术
广东,深圳市,深圳市豪恩安全科技有限公司,信息安全 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市微商时代科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市酷浪云计算有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,深圳市,深圳市天趣网络科技有限公司,游戏,IT技术
广东,深圳市,深圳市智恒创科技有限公司,移动互联网,IT技术
广东,深圳市,深圳前海小宝互联网金融有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳前海金股科技发展有限公司,金融,金融财经
广东,深圳市,深圳九尾资本管理有限公司,金融,金融财经
广东,深圳市,深圳市凯立德科技股份有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市互联精英信息技术有限公司,企业服务,IT技术
广东,深圳市,深圳中青宝互动网络股份有限公司,移动互联网 · 游戏,IT技术
广东,深圳市,唯觅互动营销咨询（深圳）有限公司,广告营销,金融财经
广东,深圳市,深圳市中天博日科技有限公司,其他,其他
广东,深圳市,深圳市万兴信息科技股份有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市美柏丽信息科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,智互联（深圳）科技有限公司,电子商务,IT技术
广东,深圳市,深圳市绿创网络科技有限公司,电子商务 · O2O,IT技术
广东,深圳市,深圳市亿觅科技有限公司,生活服务  · 硬件,"电子制造,生活服务"
广东,深圳市,深圳市唯美会科技有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市恒乐瑞德发展有限公司,金融 · 移动互联网,"IT技术,金融财经"
广东,深圳市,宇龙计算机通信,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市金槌拍卖行有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市云领天下科技有限公司,硬件 · 数据服务,"IT技术,电子制造"
广东,深圳市,深圳市尚游网络科技有限公司,游戏,IT技术
广东,深圳市,深圳市远行科技有限公司广州分公司,电子商务 · 企业服务,IT技术
广东,深圳市,深圳市同洲电子股份有限公司,移动互联网,IT技术
广东,深圳市,风纹物联（深圳）技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市出众网络有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市威富通科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳富通贷金融服务有限公司,金融,金融财经
广东,深圳市,微软中国,移动互联网 · 数据服务,IT技术
广东,深圳市,深圳排队网络技术有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市金悦宏电路有限公司,硬件 · 其他,电子制造
广东,深圳市,深圳市金证科技股份有限公司,金融,金融财经
广东,深圳市,北京网石科技有限公司,游戏,IT技术
广东,深圳市,深圳市成为信息技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市仕瑞达自动化设备有限公司,硬件 · 其他,电子制造
广东,深圳市,深圳扑雷猫网络科技有限公司,游戏 · 移动互联网,IT技术
广东,深圳市,深圳大乘骏伯文化传播有限公司,游戏,IT技术
广东,深圳市,同策房产咨询股份有限公司,金融,金融财经
广东,深圳市,深圳傲基电子商务有限公司,电子商务,IT技术
广东,深圳市,哈尔滨安天科技股份有限公司,信息安全,IT技术
广东,深圳市,深圳前海约瑟石油化工投资有限公司,金融,金融财经
广东,深圳市,武汉佰钧成技术有限责任公司深圳分公司,移动互联网,IT技术
广东,深圳市,北京蜂巢天下信息技术有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳光汇石油集团股份有限公司,其他,其他
广东,深圳市,深圳市格林巫德互动娱乐有限公司,移动互联网 · 游戏,IT技术
广东,深圳市,深圳市法本信息技术有限公司,企业服务,IT技术
广东,深圳市,华润银行股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳前海用友力合金融服务有限公司,金融,金融财经
广东,深圳市,深圳市乐唯科技开发有限公司,移动互联网,IT技术
广东,深圳市,金蝶软件（中国）有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市掌信传媒科技有限公司,移动互联网 · 游戏,IT技术
广东,深圳市,深圳市万方网络信息有限公司,电子商务 · 硬件,"IT技术,电子制造"
广东,深圳市,普联技术有限公司,硬件,电子制造
广东,深圳市,深圳市微讯时代网络技术有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市融金所资本管理集团有限公司,金融,金融财经
广东,深圳市,深圳星云极客科技孵化器有限公司,硬件,电子制造
广东,深圳市,华兴泛亚投资顾问（北京）有限公司,金融,金融财经
广东,深圳市,深圳市瑞海兴科技有限公司,移动互联网 · 其他,IT技术
广东,深圳市,小花互联网金融服务（深圳）有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,航天丝路供应链管理有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,深圳市,金葵花网络科技有限公司,金融,金融财经
广东,深圳市,深圳蝙蝠数据传媒有限公司,移动互联网 · 数据服务,IT技术
广东,深圳市,广州云移信息科技有限公司,移动互联网 · O2O,IT技术
广东,深圳市,上海七牛信息技术有限公司,移动互联网 · 数据服务,IT技术
广东,深圳市,深圳市火乐科技发展有限公司,O2O · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市小逻辑科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广东,深圳市,众缆互联,电子商务 · 企业服务,IT技术
广东,深圳市,深圳市前海小牛网络科技有限公司,金融,金融财经
广东,深圳市,深圳他拍档电子商务有限公司,电子商务,IT技术
广东,深圳市,百度国际科技（深圳）有限公司,电子商务,IT技术
广东,深圳市,深圳走秀网络科技有限公司,移动互联网  · 电子商务,IT技术
广东,深圳市,深圳开思时代科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市道通科技股份有限公司,硬件 · 其他,电子制造
广东,深圳市,深圳福迈斯科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市递四方信息科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市智志高新科技开发有限公司,硬件,电子制造
广东,深圳市,广州市鲸鱼尾巴网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,广州慧众网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市租我家科技有限公司,移动互联网 · 其他,IT技术
广东,深圳市,深圳市美家秀科技有限公司,移动互联网 · 社交网络,IT技术
广东,深圳市,红毯科技文化（深圳）有限公司,移动互联网 · 社交网络,IT技术
广东,深圳市,深圳市博安达信息技术股份有限公司,移动互联网,IT技术
广东,深圳市,成都番茄来了科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
广东,深圳市,深圳市大悦智能科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市理奥网络技术有限公司,移动互联网,IT技术
广东,深圳市,深圳市荣光微电子有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市木瓜移动传媒有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
广东,深圳市,深圳云信汇通金融信息服务有限公司,数据服务 · 金融,"IT技术,金融财经"
广东,深圳市,深圳尚师重德企业管理咨询有限公司,教育,生活服务
广东,深圳市,北京国双科技有限公司,数据服务,IT技术
广东,深圳市,深圳市自然好水族有限公司,其他,其他
广东,深圳市,北京尚佳崇业教育科技有限公司,电子商务 · 教育,"IT技术,生活服务"
广东,深圳市,广州万惠投资管理有限公司,金融,金融财经
广东,深圳市,深圳市鑫汇通投资有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市前海食养国方生物科技有限公司,医疗健康 · 其他,生活服务
广东,深圳市,鑫沙(上海)网络科技有限公司,移动互联网 · 企业服务,IT技术
广东,深圳市,深圳市深山进行老林企业管理咨询有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市阿西莫夫科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,广州鹏晟网络科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,深圳市,深圳市科脉技术股份有限公司,移动互联网,IT技术
广东,深圳市,深圳市硕祥科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳长龙生物技术有限公司,医疗健康 · 社交网络,"IT技术,生活服务"
广东,深圳市,深圳亚太租赁资产交易中心有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市班客金融信息咨询有限公司,金融,金融财经
广东,深圳市,深圳市云中漫网络科技有限公司,数据服务 · 电子商务,IT技术
广东,深圳市,深圳前海亮星跨境电子商务有限公司,电子商务 · 移动互联网,IT技术
广东,深圳市,深圳一加八信息技术服务有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市黄铅笔创意设计有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
广东,深圳市,深圳市火龙果信息科技有限公司,医疗健康,生活服务
广东,深圳市,深圳市大鲨国际货运代理有限公司,电子商务,IT技术
广东,深圳市,深圳链家房地产经纪有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市前海众筹股权服务有限公司,金融,金融财经
广东,深圳市,深圳市微元聚金网络科技有限公司,金融 · 企业服务,"IT技术,金融财经"
广东,深圳市,深圳云财经大数据技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳国投资本管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市新元素医疗技术开发有限公司,医疗健康  · 数据服务,"IT技术,生活服务"
广东,深圳市,深圳市馨园网络信息科技有限公司,移动互联网,IT技术
广东,深圳市,广州康之家医药电子商务有限公司,电子商务,IT技术
广东,深圳市,深圳市中和设备租赁服务有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,银基贸易发展（深圳）有限公司,其他,其他
广东,深圳市,深圳市前海未来动力科技有限公司,移动互联网 · 数据服务,IT技术
广东,深圳市,深圳柚安米科技有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳市宝贝王国商贸有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市排排网投资管理股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市双平泰科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,深圳市,深圳市盛讯达科技股份有限公司,游戏,IT技术
广东,深圳市,深圳淘绿信息科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,珠海富讯网络科技有限公司,金融 · 数据服务,"IT技术,金融财经"
广东,深圳市,深圳市立业贷互联网金融服务有限公司,金融,金融财经
广东,深圳市,绿星云科技（深圳）有限公司,企业服务 · 数据服务,IT技术
广东,深圳市,深圳市泽林信息咨询有限公司,其他,其他
广东,深圳市,北京铭峰科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,深圳市,深圳华夏通宝金融服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳矽递科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市哈里通实业有限公司,硬件,电子制造
广东,深圳市,北京东舟软件有限公司,移动互联网 · 企业服务,IT技术
广东,深圳市,深圳市明鹏光易科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,富凯兴业商务咨询（深圳）有限公司,其他,其他
广东,深圳市,深圳宣洋网络科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳弘范网络科技有限公司,移动互联网,IT技术
广东,深圳市,深圳全媒通文化传播有限公司,文化娱乐,生活服务
广东,深圳市,深圳市云部落网络科技有限公司,移动互联网,IT技术
广东,深圳市,深圳市古立德网络科技有限公司,信息安全 · 其他,IT技术
广东,深圳市,宝贝团信息技术有限公司,电子商务 · 数据服务,IT技术
广东,深圳市,深圳市如意通科技有限公司,移动互联网,IT技术
广东,深圳市,深圳众禄金融控股股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,深圳众禄基金销售有限公司,电子商务 · 金融,"IT技术,金融财经"
广东,深圳市,深圳市云来网络科技有限公司,移动互联网,IT技术
广东,深圳市,深圳市小唐有为科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,深圳市,深圳市怡亚通供应链股份有限公司,电子商务 · O2O,IT技术
广东,深圳市,深圳拓源天创实业发展有限公司,O2O,IT技术
广东,深圳市,深圳市彩讯科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
广东,深圳市,深圳市看潮网络科技有限公司,移动互联网,IT技术
广东,深圳市,深圳市爱淘苗电子商务有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,爸妈旅游,旅游,生活服务
广东,深圳市,深圳市极思维智能科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳志酷互联科技有限公司,移动互联网,IT技术
广东,深圳市,深圳市有芯电子有限公司,电子商务,IT技术
广东,深圳市,广州智家科技有限公司,移动互联网,IT技术
广东,深圳市,瑞吉投资咨询（深圳）有限公司,移动互联网 · 分类信息,IT技术
广东,深圳市,乾元伟业创业投资有限公司,O2O · 金融,"IT技术,金融财经"
广东,深圳市,深圳云筑科技有限公司,移动互联网 · 数据服务,IT技术
广东,深圳市,富德生命人寿保险股份有限公司信息技术中心,金融,金融财经
广东,深圳市,深圳市迈迪加科技发展有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,深圳市,深圳市钻石快线科技发展有限公司,电子商务,IT技术
广东,深圳市,深圳市达讯伟业科技有限公司,其他,其他
广东,深圳市,深圳市大头兄弟文化传播有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
广东,深圳市,深圳盒子支付信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
广东,深圳市,仙宜岱股份有限公司,移动互联网 · O2O,IT技术
广东,深圳市,深圳云集智造系统技术有限公司,移动互联网,IT技术
广东,深圳市,深圳玖誉软件信息有限公司,移动互联网 · 企业服务,IT技术
广东,深圳市,梅斯信息科技（苏州）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
广东,深圳市,深圳可思美科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市慧动创想科技有限公司,移动互联网 · 游戏,IT技术
广东,深圳市,深圳市慧择时代科技有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳市世联财金融服务有限公司,金融,金融财经
广东,深圳市,深圳市华曦达科技股份有限公司,移动互联网 · 其他,IT技术
广东,深圳市,深圳市一元云购网络科技有限公司,电子商务,IT技术
广东,深圳市,深圳市飞耶软件有限公司,企业服务,IT技术
广东,深圳市,深圳市引导美电子商务有限公司,移动互联网 · 电子商务,IT技术
广东,深圳市,深圳云创车联网有限公司,移动互联网,IT技术
广东,深圳市,厦门美图之家科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
广东,深圳市,深圳市黄金岛网络技术有限公司,移动互联网 · 游戏,IT技术
广东,深圳市,天津华永无线科技有限公司,移动互联网,IT技术
广东,深圳市,深圳市黄金资讯集团有限公司,金融,金融财经
广东,深圳市,深圳风林火山电脑技术有限公司,游戏,IT技术
广东,深圳市,华为技术有限公司,移动互联网 · 企业服务,IT技术
广东,深圳市,深圳市北斗星科技有限公司,其他,其他
广东,深圳市,深圳市奥拓电子股份有限公司,硬件 · 金融,"金融财经,电子制造"
广东,深圳市,深圳全民尚网科技有限公司,移动互联网 · O2O,IT技术
