Provience,City,CompanyShortName,IndustryField,Upper class of industry
吉林,长春市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
吉林,长春市,吉林旭海科技股份有限公司,移动互联网,IT技术
吉林,长春市,中商惠民（北京）电子商务有限公司,电子商务,IT技术
吉林,长春市,成都康赛信息技术有限公司,教育 · 数据服务,"IT技术,生活服务"
吉林,长春市,北京启明星辰信息安全技术有限公司,信息安全,IT技术
吉林,长春市,浙江臻善科技有限公司,企业服务,IT技术
吉林,长春市,神州数码信息服务股份有限公司,移动互联网 · 企业服务,IT技术
吉林,长春市,吉林省馥雨科技有限公司,移动互联网 · 电子商务,IT技术
吉林,长春市,山景科创网络技术(北京)有限公司,移动互联网 · 分类信息,IT技术
吉林,长春市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
吉林,长春市,长春阳光德众汽车零部件有限公司,电子商务,IT技术
吉林,长春市,北京波尔通信技术股份有限公司,移动互联网,IT技术
吉林,长春市,青岛信创信息科技有限公司,电子商务,IT技术
吉林,长春市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
吉林,长春市,北京乐洋昊天科技有限公司,移动互联网 · O2O,IT技术
吉林,长春市,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
吉林,长春市,福建顶点软件股份有限公司,移动互联网 · 企业服务,IT技术
吉林,长春市,中辉乾坤（北京）数字电视投资管理有限公司,移动互联网 · 硬件,"IT技术,电子制造"
吉林,长春市,印象博观网络科技（北京）有限公司,移动互联网,IT技术
吉林,长春市,51健康（上海银路投资管理有限公司）,移动互联网 · 医疗健康,"IT技术,生活服务"
吉林,长春市,医宝信息科技（上海）有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
吉林,长春市,长春市智慧奇胜网络技术服务有限公司,移动互联网,IT技术
吉林,长春市,方正国际软件(北京)有限公司,移动互联网 · 数据服务,IT技术
吉林,长春市,长春信封互联科技有限公司,移动互联网 · 社交网络,IT技术
吉林,长春市,长春市朝阳区鑫源教育培训学校,教育,生活服务
吉林,长春市,北京志察数据科技有限公司,移动互联网 · 数据服务,IT技术
吉林,长春市,吉林省宝利信息技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
吉林,长春市,沈阳子介传媒有限公司,O2O,IT技术
吉林,长春市,北京看看车科技有限公司,企业服务,IT技术
吉林,长春市,吉林省融惠财智金融信息服务有限公司,金融,金融财经
吉林,长春市,长春市酷网科技有限公司,电子商务,IT技术
吉林,长春市,重庆橙红信息科技有限公司,招聘,生活服务
吉林,长春市,北京汉邦高科数字技术有限公司,硬件 · 文化娱乐,"电子制造,生活服务"
吉林,长春市,北京道隆华尔科技股份有限公司,数据服务,IT技术
吉林,长春市,北京品高辉煌科技有限责任公司,移动互联网,IT技术
吉林,长春市,上海喔噻互联网科技有限公司,移动互联网,IT技术
吉林,长春市,长春市麦缇克文化传媒有限公司,其他,其他
吉林,长春市,吉林华翰教育信息化服务有限公司,移动互联网 · 教育,"IT技术,生活服务"
吉林,长春市,北京五八信息技术有限公司长春分公司,移动互联网 · 电子商务,IT技术
吉林,长春市,北京思特奇信息技术股份有限公司,数据服务,IT技术
吉林,长春市,吉林省国开网络技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
吉林,长春市,吉林省黑马科技有限公司,移动互联网 · 电子商务,IT技术
