Provience,City,CompanyShortName,IndustryField,Upper class of industry
山西,太原市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
山西,太原市,山西优逸客科技有限公司,移动互联网,IT技术
山西,太原市,深圳市科脉技术股份有限公司,移动互联网,IT技术
山西,太原市,青岛信创信息科技有限公司,电子商务,IT技术
山西,太原市,北京思特奇信息技术股份有限公司陕西分支,移动互联网 · 数据服务,IT技术
山西,太原市,北京世纪盈联电子技术有限公司,移动互联网 · O2O,IT技术
山西,太原市,北京开科唯识技术有限公司,金融,金融财经
山西,太原市,北京复方科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
山西,太原市,山西窝牛信息技术有限公司,电子商务 · O2O,IT技术
山西,太原市,北京泊远网络科技有限公司,移动互联网 · O2O,IT技术
山西,太原市,广州光大教育软件科技股份有限公司,移动互联网 · 教育,"IT技术,生活服务"
山西,太原市,太原市远大未来广告有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
山西,太原市,北京安码科技有限公司,信息安全,IT技术
山西,太原市,深圳东深电子股份有限公司,其他,其他
山西,太原市,山西感叹号科技有限公司,移动互联网 · O2O,IT技术
山西,太原市,天维尔信息科技股份有限公司,分类信息 · 其他,IT技术
山西,太原市,上海齐家网信息科技股份有限公司杭州分公司,电子商务 · O2O,IT技术
山西,太原市,北京和创未来网络科技有限公司,电子商务 · 金融,"IT技术,金融财经"
山西,太原市,武汉天喻教育科技有限公司,移动互联网,IT技术
山西,太原市,成都康赛信息技术有限公司,教育 · 数据服务,"IT技术,生活服务"
山西,太原市,山西大投网络科技有限公司,移动互联网 · O2O,IT技术
山西,太原市,杏树林信息技术（北京）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
山西,太原市,北京爱贝壳科技有限公司,O2O · 医疗健康,"IT技术,生活服务"
山西,太原市,宜昌星林电子科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
山西,太原市,上海华美络信息技术有限公司,移动互联网  · 医疗健康,"IT技术,生活服务"
山西,太原市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
山西,太原市,西安习悦信息技术有限公司,移动互联网 · 教育,"IT技术,生活服务"
山西,太原市,山景科创网络技术(北京)有限公司,移动互联网 · 分类信息,IT技术
山西,太原市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
山西,太原市,太原华思科技有限公司,移动互联网,IT技术
山西,太原市,山西博众嘉华文化艺术有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
山西,太原市,邦荟（中国）电子商务股份有限公司,电子商务 · O2O,IT技术
山西,太原市,北京环宇万维科技有限公司,移动互联网,IT技术
山西,太原市,北京百则科技发展有限公司,其他,其他
山西,太原市,西部天使（北京）健康科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
山西,太原市,旅微科技有限公司,移动互联网 · 电子商务,IT技术
山西,太原市,宜兴大师兄科技有限公司,移动互联网 · O2O,IT技术
山西,太原市,比比网络科技有限责任公司,电子商务 · 企业服务,IT技术
山西,太原市,北京灵雨信息技术有限公司,移动互联网,IT技术
山西,太原市,深圳和众世纪营销策划有限公司,电子商务 · O2O,IT技术
山西,太原市,北京百度糯米信息技术有限公司,移动互联网,IT技术
山西,太原市,北京乐洋昊天科技有限公司,移动互联网 · O2O,IT技术
山西,太原市,北京五八到家信息技术有限公司,O2O,IT技术
山西,太原市,山西乐村淘网络科技有限公司,电子商务 · O2O,IT技术
山西,太原市,智慧树（北京）教育咨询有限公司,O2O · 教育,"IT技术,生活服务"
山西,太原市,五八到家,O2O · 生活服务,"IT技术,生活服务"
山西,太原市,山西行行行人力资源服务有限公司,移动互联网,IT技术
山西,太原市,51健康（上海银路投资管理有限公司）,移动互联网 · 医疗健康,"IT技术,生活服务"
山西,太原市,医宝信息科技（上海）有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
山西,太原市,北京东软望海科技有限公司,移动互联网 · 其他,IT技术
山西,太原市,北京思特奇信息技术股份有限公司,数据服务,IT技术
山西,太原市,上海趣医网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
山西,太原市,今时信合（北京）国际科技有限公司,电子商务,IT技术
山西,太原市,北京电广聪信息技术有限公司,移动互联网 · O2O,IT技术
山西,太原市,山西鲜立达电子商务有限公司,电子商务 · 生活服务,"IT技术,生活服务"
山西,太原市,山西嘉易圆科技有限公司,移动互联网,IT技术
山西,太原市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
山西,太原市,播思通讯技术(北京)有限公司,移动互联网 · 数据服务,IT技术
山西,太原市,山西华宇集团有限公司,其他,其他
山西,太原市,海易出行（北京）技术服务有限公司,O2O · 金融,"IT技术,金融财经"
山西,太原市,北京众信国际旅行社股份有限公司,其他,其他
山西,太原市,孟家港长江电子商务（上海）股份有限公司,电子商务 · 其他,IT技术
山西,太原市,山西世雨信息技术服务有限公司,电子商务 · O2O,IT技术
山西,太原市,深圳乐智机器人有限公司,移动互联网 · 教育,"IT技术,生活服务"
山西,太原市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
山西,太原市,山西斯玛特科技有限公司,移动互联网,IT技术
山西,太原市,北京筑龙信息技术有限责任公司,移动互联网,IT技术
山西,太原市,杭州锐拓科技有限公司,金融,金融财经
山西,太原市,北京华旭工程项目管理有限公司,其他,其他
山西,太原市,北京易智享科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
山西,太原市,北京市蜜蜂汇金科技有限公司,金融,金融财经
山西,太原市,北京壹号车科技有限公司山西分公司,金融,金融财经
山西,太原市,太原有点牛网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
